"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"172";2176;31,7972584;16,3930016;4,3261409;20,6953793;3,9837511;4,5840521;22,1453075;8,5099983;2,7432942;11,0944834;1,6400267;3,3564615;6,4595709;7,6958637;2,4437275;9,8339529;1,4660876;2,0232909;21,7645092;-0,0084971;-0,005153;-0,0082894;1,8085872;3,1233015;28,2240801;5,1465924;3,2746748
"173";2177;31,7894154;16,4592628;4,3385496;20,8473682;4,0897646;4,571702;22,1356583;8,5099983;2,743295;11,0944862;1,6400269;3,3611312;6,666841;7,9081688;2,5163829;10,1328812;1,5088061;2,0901089;21,4240513;-0,0085646;-0,0051939;-0,0083552;1,8008693;3,1041632;28,0908923;5,1942721;3,3096754
"174";2178;31,7947502;16,6047192;4,3613081;21,0346546;4,2626424;4,5669198;22,1291523;8,5099983;2,7432952;11,0944881;1,6400273;3,3666117;6,8285589;8,0698442;2,5722337;10,3632231;1,5415866;2,1424005;21,1979027;-0,0086038;-0,0052177;-0,0083935;1,793332;3,094275;28,0264616;5,2366755;3,3349186
"175";2179;31,7121754;16,6517963;4,3722982;21,1614857;4,3708215;4,5489373;22,1247768;8,5099983;2,7432954;11,0944881;1,6400274;3,3724821;6,9549751;8,192543;2,6150897;10,5404625;1,5666875;2,183598;20,9963665;-0,008622;-0,0052287;-0,0084112;1,7859095;3,0726674;27,9513416;5,2562654;3,352597
"176";2180;31,5983505;16,6399593;4,3749533;21,2442188;4,4785409;4,5219026;22,1221027;8,5099926;2,7432938;11,0944805;1,6400262;3,3766201;7,0540338;8,2852917;2,6479056;10,6766138;1,5858612;2,2161651;20,788784;-0,008625;-0,0052305;-0,0084141;1,7786341;3,0429456;27,8428178;5,2591107;3,3644953
"177";2181;31,4491463;16,5909748;4,3710451;21,2882767;4,5054755;4,4948707;22,1208382;8,5099983;2,743295;11,0944862;1,6400266;3,3788419;7,1319065;8,3550644;2,6729691;10,7810078;1,6004659;2,2417884;20,5699825;-0,0086165;-0,0052254;-0,0084059;1,7713348;3,0137749;27,701889;5,2555633;3,3718007
"178";2182;31,2896423;16,525259;4,3653369;21,3181839;4,6129193;4,4602232;22,1207714;8,5099983;2,7432954;11,0944881;1,6400267;3,3794389;7,1933761;8,4072456;2,6920593;10,8608742;1,6115531;2,2617915;20,349411;-0,0085999;-0,0052153;-0,0083896;1,7641861;2,9777913;27,5427871;5,2395828;3,3757392
"179";2183;31,2015209;16,4930325;4,3606162;21,3408051;4,6663537;4,4442072;22,1218128;8,5099993;2,743295;11,0944834;1,6400269;3,3785915;7,2421508;8,4459972;2,7065489;10,9218206;1,619936;2,2772324;20,166708;-0,0085776;-0,0052018;-0,0083679;1,7570829;2,960562;27,4088588;5,2377944;3,3770189
"180";2184;31,101387;16,4788475;4,3566351;21,3588867;4,7430639;4,4281936;22,1240807;8,5100012;2,7432952;11,0944862;1,6400274;3,37621;7,2811208;8,4745188;2,7175031;10,9681864;1,6262445;2,2889414;20,0120907;-0,0085517;-0,0051861;-0,0083427;1,7500442;2,9437792;27,2932115;5,2327206;3,3762887
"181";2185;31,0605049;16,42416;4,3509746;21,3689613;4,7986293;4,4190397;22,1146507;8,5099993;2,7432954;11,0944862;1,6400275;3,377435;7,3123822;8,4952812;2,7257442;11,0033417;1,6309644;2,2976761;19,9012547;-0,0085235;-0,005169;-0,0083151;1,7430485;2,9341989;27,2136369;5,231875;3,3740129
"182";2186;30,9010754;16,4534321;4,367837;21,4834957;4,779633;4,3971405;22,1016464;8,5099983;2,7432952;11,0944862;1,6400275;3,3822868;7,3368039;8,5101776;2,7319074;11,0298843;1,6344701;2,3047712;19,7596283;-0,0084939;-0,0051511;-0,0082863;1,7361474;2,9123843;27,0964322;5,2171555;3,3706175
"183";2187;30,8703556;16,4861431;4,3711386;21,5269394;4,8307109;4,3928914;22,0919342;8,5099964;2,7432945;11,0944843;1,6400275;3,387799;7,3559074;8,5206575;2,7364845;11,0498238;1,6370519;2,3109791;19,6575718;-0,0084635;-0,0051326;-0,0082566;1,7293035;2,9079711;27,0134792;5,2189502;3,3663554
"184";2188;30,5640564;16,3260479;4,3558979;21,4899311;4,7622628;4,3472223;22,0846539;8,5099993;2,743295;11,0944881;1,6400278;3,3928034;7,3710241;8,5278311;2,7398517;11,0647163;1,6389325;2,3165555;19,4430122;-0,0084327;-0,005114;-0,0082266;1,7224537;2,8628912;26,8140363;5,1794467;3,3613862
"185";2189;30,2759609;16,1591549;4,3312383;21,4002171;4,6859851;4,3054771;22,0791798;8,5100012;2,7432954;11,0944881;1,6400282;3,3966732;7,3831663;8,5325508;2,7423019;11,0757532;1,6402818;2,3215728;19,1624966;-0,0084025;-0,0050956;-0,0081971;1,7156388;2,8213968;26,5456629;5,1429696;3,3559206
"186";2190;30,3099442;16,100668;4,3205013;21,3702221;4,7439284;4,3110342;22,0750084;8,5099964;2,7432938;11,0944805;1,640027;3,398793;7,3930955;8,5354595;2,7440579;11,0838585;1,6412306;2,3259838;19,0463829;-0,0083725;-0,0050774;-0,0081678;1,7089336;2,8264999;26,4394784;5,1524837;3,3501642
"187";2191;30,1882305;15,9870481;4,3133049;21,3643112;4,7035604;4,2932854;22,0718536;8,5099964;2,7432942;11,0944805;1,6400275;3,4009979;7,401371;8,5370531;2,7452915;11,0897398;1,6418809;2,32972;18,9441299;-0,0083429;-0,0050595;-0,0081389;1,7022238;2,8092432;26,3455009;5,1389632;3,3441047
"188";2192;30,0398006;15,9118156;4,3038692;21,3409004;4,7028384;4,2731133;22,0694466;8,5099964;2,743295;11,0944834;1,6400274;3,4032972;7,4084144;8,537694;2,7461326;11,0939445;1,6423087;2,3330057;18,8060074;-0,008314;-0,005042;-0,0081108;1,6955067;2,7895327;26,2144218;5,1225384;3,3378154
"189";2193;30,0871143;15,9072695;4,3031039;21,3525085;4,7351694;4,2850156;22,0676117;8,5099993;2,7432957;11,0944862;1,6400281;3,4052725;7,4145308;8,5376682;2,7466836;11,0968924;1,642572;2,3359163;18,7635975;-0,0082858;-0,0050249;-0,0080832;1,6888996;2,8014054;26,1781283;5,1373217;3,3314716
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;6,929606;7,8301482;2,5191002;10,1771441;1,5064585;2,1709166;2,5876529;-0,0081806;-0,0049611;-0,0079806;1,6825891;-0,5376064;9,5172589;1,6333102;3,1890476
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;5,6394153;6,1042204;1,9631627;7,929399;1,1740524;1,738782;-6,3627868;-0,0076399;-0,0046332;-0,0074531;1,6780468;-0,793597;-0,723371500000001;0,945185;2,8520992
"192";2196;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;4,5514235;4,7595024;1,5300632;6,1783767;0,9150882;1,3807924;-8,0389318;-0,0069315;-0,0042036;-0,0067621;1,6743056;-0,8406622;-3,4875083;0,5401302;2,5893938
"193";2197;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;3,6739199;3,7117553;1,1926507;4,8142886;0,7133348;1,0944211;-7,8294806;-0,0062624;-0,0037978;-0,0061093;1,6703709;-0,8331495;-4,1555607;0,2612716;2,3837057
"194";2198;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;2,9783845;2,8953569;0,9297778;3,7516067;0,556148;0,8685471;-7,2303467;-0,0056936;-0,0034528;-0,0055544;1,6660954;-0,8142377;-4,2519622;0,0543094000000001;2,2222434
"195";2199;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;2,4307473;2,2591896;0,7249709;2,9237192;0,4336789;0,6914023;-6,6360555;-0,0052299;-0,0031716;-0,005102;1,6614813;-0,7953841;-4,2053082;-0,1039818;2,0951602
"196";2200;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;2,0004408;1,7634354;0,5653976;2,2787333;0,3382554;0,5527667;-6,1347346;-0,0048577;-0,0029459;-0,004739;1,6564202;-0,7791519;-4,1342938;-0,2263852;1,9946756
"197";2201;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;1,6622951;1,3770732;0,441062;1,7762271;0,2639012;0,4443222;-5,7300248;-0,004561;-0,002766;-0,0044495;1,6512526;-0,7660168;-4,0677297;-0,3216946;1,9151538
"198";2202;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;0;1,3962362;1,0759397;0,344178;1,384714;0,2059612;0,3594678;-5,4095359;-0,0043244;-0,0026225;-0,0042187;1,6457672;-0,7553961;-4,0132997;-0,3959283;1,8517284
"199";2203;0;0,1700818;0,0816584;0,7770458;0,5033078;0;0;0;0;0;0;0;1,1864713;0,8412091;0,2686797;1,0796667;0,1608086;0,2930201;-5,1570053;-0,0041345;-0,0025073;-0,0040334;1,6401871;-0,7468352;-3,970534;-0,4538151;1,8009957
"200";2204;0;0,5374957;0,1295876;1,2331311;2,6635921;0;0;0;0;0;0;0;1,0206437;0,6582175;0,2098425;0,8419793;0,1256185;0,2409272;-4,9573388;-0,0039818;-0,0024148;-0,0038845;1,6344314;-0,7402569;-3,9366951;-0,4993297;1,7600499
"201";2205;5,09828;11,7303925;0,1859186;1,7691653;2,7674894;0;0;0;0;0;0;0;0,8891098;0,5155403;0,1639857;0,6567683;0,0981903;0,2000279;-2,7990744;-0,0038576;-0,0023394;-0,0037633;1,6286266;-0,7349091;-1,9099646;-0,5348812;1,7268169
"202";2206;12,8931456;13,9320688;0,3013549;2,3541627;2,8095968;0;0;0;0;0;0;0;0,7843491;0,4042767;0,1282418;0,5124403;0,0768095;0,1678577;4,0595226;-0,0037561;-0,0022779;-0,0036643;1,6227992;-0,7304963;4,8438717;-0,5626386;1,6996087
"203";2207;23,9032707;19,3668442;2,7992668;10,1689682;3,6313272;2,5064449;9,8479881;3,7;1,192737;4,823689;0,7130554;1,5001823;0,9193333;0,6248978;0,1994729;0,8007275;0,1193831;0,2162707;13,110815;-0,0037056;-0,0022472;-0,003615;1,6167538;1,0411521;14,0301483;1,2574228;1,7361369
"204";2208;24,2024651;20,4212151;3,1352355;14,4127388;3,7527587;2,7260282;9,8479853;3,6999989;1,1927366;4,8236876;0,7130551;1,5001817;1,4298249;1,3072487;0,4195371;1,6909155;0,250935;0,3874852;17,5722408;-0,003858;-0,0023396;-0,0037636;1,6099807;1,3944595;19,0020657;1,7819447;1,8609157
"205";2209;23,9966793;20,9743271;3,2677715;15,2891245;3,9306855;2,9567001;9,8479891;3,6999996;1,1927372;4,823689;0,7130554;1,5001823;1,8627064;1,8386401;0,5909287;2,3842483;0,3533897;0,5300097;18,1635971;-0,0040947;-0,0024832;-0,0039946;1,6029205;1,6119988;20,0263035;2,1420085;1,9563102
"206";2210;25,9042835;22,3395271;3,6743364;17,1939793;4,3264298;3,3179193;12,2606668;4,6249986;1,4909214;6,0296125;0,8913193;1,8752276;2,2651169;2,3293061;0,7491839;3,0244436;0,4479922;0,6625294;19,1797619;-0,004331;-0,0026265;-0,0042252;1,5958568;1,9778427;21,4448788;2,6403721;2,043849
"207";2211;27,1536083;23,0380917;4,0065675;18,654953;4,6932826;3,6492026;14,6817245;5,5499988;1,7891055;7,2355323;1,0695832;2,2502728;2,736093;2,9159095;0,9383587;3,7896767;0,5610803;0,818639;19,9483051;-0,0045864;-0,0027814;-0,0044743;1,5887552;2,3037488;22,6843981;3,1223878;2,1498355
"208";2212;29,6957321;24,4803505;4,6016369;21,0856152;5,2671108;4,2971115;19,4903393;7,3999977;2,3854735;9,647378;1,4261109;3,0003641;3,3200588;3,6540985;1,1763927;4,7524962;0,7033783;1,0132291;21,4758778;-0,0048838;-0,0029617;-0,0047644;1,5815067;2,9334862;24,7959366;3,9467153;2,284885
"209";2213;30,943121;23,6307735;4,9611263;22,5692844;5,6837749;4,6864529;22,305563;8,5099983;2,7432942;11,0944862;1,6400267;3,450418;4,0490489;4,5765395;1,473816;5,9554944;0,8811817;1,2570866;22,4689693;-0,0052644;-0,0031925;-0,0051357;1,5740346;3,3125067;26,5180182;4,5695933;2,4552163
"210";2214;30,9201241;17,7365265;4,3512836;21,392561;4,9838014;4,6778703;22,2186832;8,5099983;2,7432942;11,0944881;1,6400273;3,4504189;4,7539606;5,4481535;1,7548501;7,0922036;1,0491884;1,4930269;22,4795208;-0,005694;-0,0034531;-0,0055548;1,5662893;3,2916114;27,2334814;4,7846383;2,6154777
"211";2215;30,8918591;16,3952026;4,1964865;19,6703949;3,6237154;4,6562805;22,1626415;8,5099983;2,743295;11,0944881;1,640027;3,4504189;5,3173361;6,1270018;1,9737387;7,9775748;1,1800425;1,6817206;21,9954681;-0,0060914;-0,0036941;-0,0059425;1,558758;3,254844;27,3128042;4,9365646;2,7388005
"212";2216;30,8973732;15,9722509;4,1950469;19,8012066;3,6077139;4,6447973;22,1275768;8,5099964;2,7432942;11,0944881;1,6400267;3,4504187;5,7602978;6,6557031;2,144222;8,6671848;1,2819587;1,8304973;21,5081062;-0,0064225;-0,0038949;-0,0062655;1,551515;3,2291462;27,268404;5,0596435;2,8334737
"213";2217;30,9364471;15,8019342;4,2087049;19,9881573;3,6697676;4,637743;22,1054745;8,5099964;2,743295;11,0944862;1,6400267;3,450418;6,1066394;7,0674572;2,2770035;9,2043018;1,3613353;1,947122;21,1198597;-0,0066854;-0,0040543;-0,006522;1,5446202;3,2106586;27,2264991;5,1577806;2,9059555
"214";2218;30,6996689;15,6249008;4,2091002;20,1056366;3,7175589;4,58112;22,0913296;8,5099964;2,7432952;11,0944862;1,640027;3,4504182;6,3771315;7,388123;2,3804185;9,6226521;1,4231559;2,0383415;20,6908722;-0,0068888;-0,0041777;-0,0067204;1,5379666;3,1456714;27,0680037;5,1840129;2,9611225
"215";2219;30,6877708;15,6305799;4,2188358;20,2475624;3,7915249;4,5687084;22,0820885;8,5099964;2,7432952;11,0944834;1,6400266;3,4504182;6,5885544;7,6378398;2,4609597;9,9484949;1,4713027;2,1096463;20,3443012;-0,0070441;-0,0042718;-0,0068719;1,5315561;3,1259899;26,9328556;5,2356362;3,0028588
"216";2220;30,709444;15,729105;4,2405825;20,4348793;3,9275117;4,5638914;22,0759373;8,5099983;2,7432952;11,0944805;1,6400263;3,450418;6,7540956;7,8322988;2,5236845;10,20228;1,5087996;2,1653934;20,1300087;-0,0071604;-0,0043424;-0,0069854;1,525299;3,1155968;26,8841043;5,2809902;3,0340986
"217";2221;30,6499043;15,7953272;4,2563257;20,5872154;4,0231986;4,5308757;22,071764;8,5100021;2,7432952;11,0944862;1,6400267;3,4504192;6,8840208;7,9837174;2,5725341;10,3999414;1,5379999;2,2090039;19,9466686;-0,007247;-0,0043949;-0,0070699;1,5192119;3,0786848;26,8306894;5,2876887;3,0572118
"218";2222;30,5363159;15,8053083;4,2619457;20,6868629;4,1121964;4,3565712;22,0688686;8,5099964;2,7432938;11,0944805;1,6400263;3,4504175;6,9862823;8,101614;2,6105735;10,5538874;1,5607386;2,2431543;19,7349491;-0,0073099;-0,004433;-0,0071312;1,5132612;2,9015234;26,7212314;5,1446777;3,0739998
"219";2223;30,3711567;15,7798634;4,2600446;20,7424145;3,9669406;4,1813169;22,0790558;8,5100002;2,743295;11,0944805;1,6400266;3,4361141;7,067183;8,1934013;2,6401954;10,6737843;1,5784451;2,2695646;19,4964447;-0,0073548;-0,0044603;-0,007175;1,5073967;2,7242377;26,5636277;4,9938023;3,0858418
"220";2224;30,1949558;15,4236574;4,2158508;20,6085854;3,9107592;4,0667682;22,089056;8,5099993;2,7432952;11,0944805;1,6400267;3,419307;7,1322708;8,2648554;2,6632602;10,7671585;1,5922315;2,2878001;19,2559681;-0,0073854;-0,0044788;-0,0072049;1,5016332;2,6083241;26,3882389;4,8961242;3,0938647
"221";2225;30,1068077;14,9508686;4,1295357;20,2680931;3,9241855;4,0071249;22,1075115;8,5100012;2,7432952;11,0944862;1,6400269;3,3863785;7,1848984;8,3204718;2,6812186;10,83988;1,6029646;2,2994812;19,0699272;-0,0074051;-0,0044907;-0,007224;1,495939;2,5475986;26,2548256;4,8470798;3,0989036
"222";2226;30,0110207;15,1272526;4,1764746;20,5366993;4,0391526;3,9685347;22,1342201;8,5100012;2,7432952;11,0944805;1,6400273;3,3492446;7,2285352;8,3637533;2,6951985;10,8965111;1,6113204;2,3033288;18,9166451;-0,0074159;-0,0044973;-0,0072346;1,490329;2,5088472;26,1451803;4,812176;3,1016494
"223";2227;29,9779167;15,0973759;4,176672;20,5819683;4,0823731;3,9472013;22,1586342;8,5100012;2,7432952;11,0944834;1,6400275;3,3185723;7,2655439;8,3974304;2,7060814;10,9406099;1,6178255;2,3014033;18,8095493;-0,0074205;-0,0045001;-0,0072391;1,4847939;2,4877136;26,0750932;4,7891169;3,1026194
"224";2228;29,823391;15,0076904;4,1662345;20,5727444;4,0680122;3,921092;22,1765404;8,5099993;2,7432952;11,0944805;1,6400275;3,2940481;7,2970567;8,423625;2,7145524;10,9749508;1,622888;2,2957835;18,6663532;-0,0074199;-0,0044997;-0,0072385;1,4792223;2,4625647;25,9634099;4,7583482;3,1021103
"225";2229;26,4372959;14,4652376;3,9379559;18,8805065;4,0913343;3,2560525;13,0524874;5,0070052;1,6140652;6,5276294;0,9649383;1,9307355;9,0786495;10,7075367;3,772814;14,853219;2,5153952;3,2852535;17,4599018;-0,007747;-0,0046981;-0,0075576;1,4724464;1,8567473;26,5385513;5,1420008;3,9878416
"226";2230;30,8204288;10,1925087;2,8570778;12,5619459;2,58974;3,8752906;21,5851612;8,2116375;2,6471148;10,705512;1,5825278;2,971307;13,6192541;16,4836998;6,3009529;24,0129318;4,6570678;5,8284965;13,2347755;-0,0115995;-0,0070344;-0,011316;1,4515922;2,2704639;26,8540296;8,0989604;6,10866
"227";2231;29,4947968;10,3048382;3,2957029;14,1799641;2,1527188;3,8387897;21,5949001;8,2108231;2,646852;10,7044477;1,5823708;2,960072;12,7412224;15,8324032;5,7280126;21,8744659;4,1294384;5,2951584;12,9791393;-0,014049;-0,0085199;-0,0137055;1,436357;2,2275581;25,7203617;7,5227165;5,5657954
"228";2232;29,5005875;10,864502;3,4835308;15,26583;2,2767994;3,8417714;21,6391544;8,2109575;2,6468961;10,7046261;1,5823969;2,8815525;11,7911053;15,1733274;5,2514663;20,1051559;3,698854;4,7822814;13,3383665;-0,0150867;-0,0091492;-0,0147179;1,4267699;2,2460644;25,1294718;7,0283458;5,1256239
"229";2233;29,3759575;10,9595108;3,5284438;15,6735125;2,2893007;3,8251464;21,6454506;8,2111101;2,6469448;10,7048225;1,5824262;2,857296;10,9528637;14,5277882;4,8539166;18,6367702;3,3463914;4,331182;14,0086298;-0,0154252;-0,0093545;-0,0150481;1,4200443;2,2517664;24,9614935;6,5829484;4,7664357
"230";2234;29,2133102;11,0197153;3,5568416;15,9970999;2,2882073;3,8069155;21,6475544;8,211277;2,6469982;10,7050409;1,5824581;2,8495333;10,2590036;13,9098368;4,521296;17,4144306;3,0569825;3,9499598;14,6062269;-0,0153708;-0,0093215;-0,0149951;1,4149073;2,2551935;24,8652305;6,2051533;4,4718898
"231";2235;29,2384453;11,117135;3,5948236;16,3633175;2,3012223;3,816509;21,6487541;8,2114782;2,6470628;10,7053032;1,5824966;2,8472254;9,698204;13,3282461;4,242218;16,3938942;2,8186061;3,6322846;15,1870289;-0,0150803;-0,0091453;-0,0147116;1,4107811;2,2832797;24,8852329;5,9155643;4,2293872
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;8,7956123;12,1426172;3,7994063;14,6981058;2,4972942;3,2358184;-0,0299216;-0,0145801;-0,008842;-0,0142237;1,4074987;-0,6020126;8,7656907;2,6338058;3,9047929
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;7,1619024;9,9728127;3,0620863;11,7996788;2,0116706;2,6529615;-8,3065567;-0,0135742;-0,0082319;-0,0132423;1,4062887;-0,8629107;-1,1446543;1,7900508;3,4179593
"234";2238;0,67246;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;5,7984977;8,2164297;2,4745529;9,4967871;1,6248459;2,1692269;-9,2412739;-0,0123605;-0,0074959;-0,0120584;1,4059137;-0,9078919;-3,4427762;1,261335;3,0307596
"235";2239;0,67246;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;4,6997428;6,7906175;2,0053966;7,6636105;1,316084;1,7760192;-8,5123348;-0,0111715;-0,0067749;-0,0108985;1,4054594;-0,8966555;-3,812592;0,8793637;2,7215434
"236";2240;0,67246;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;3,8260326;5,6297326;1,6299306;6,2013798;1,0690869;1,4586307;-7,6302481;-0,0100868;-0,006117;-0,0098402;1,4046608;-0,8737357;-3,8042155;0,584895;2,4737477
"237";2241;0,67246;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;3,1345115;4,681694;1,3287355;5,032516;0,8710378;1,202787;-6,8447051;-0,0091246;-0,0055335;-0,0089015;1,4033079;-0,8509662;-3,7101936;0,3518208;2,2743457
"238";2242;0,67246;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;2,5876648;3,9050896;1,0865173;4,0960164;0,7118439;0,9963259;-6,1999545;-0,0082809;-0,0050219;-0,0080785;1,4016066;-0,8311437;-3,6122897;0,1651822;2,1134505
"239";2243;3,3623002;0,0520818;0,0250051;0,2379441;0,4843784;0,2193188;0;0;0;0;0;0;2,1548276;3,2669396;0,8912188;3,3438687;0,5835513;0,829342;-4,3166623;-0,0075437;-0,0045748;-0,0073593;1,3994329;-0,7605054;-2,1618347;0,0688366;1,9829842
"240";2244;5,4896584;0,8256308;0,0455177;0,4331375;1,9148672;0,4294595;0;0;0;0;0;0;1,8115742;2,7409182;0,7333218;2,7382426;0,4798815;0,6939079;-1,8828249;-0,0069009;-0,004185;-0,0067322;1,3969951;-0,6247683;-0,0712507;0,0691396;1,8768766
"241";2245;7,8397994;6,5422711;0,3909255;1,2905504;2,4743063;0,6857154;0;0;0;0;0;0;1,5386599;2,305969;0,6053019;2,2492938;0,395873;0,5837181;0,6461869;-0,0063403;-0,003845;-0,0061853;1,3941883;-0,4424299;2,1848468;0,1412882;1,7900613
"242";2246;9,7398653;9,1894045;1,0956707;5,3437424;2,6635921;0,9168788;0;0;0;0;0;0;1,3209871;1,9452081;0,5012022;1,8534464;0,3275989;0,4937657;2,9768012;-0,0058514;-0,0035485;-0,0057084;1,3910402;-0,2613601;4,2977883;0,2324056;1,7186391
"243";2247;11,514596;11,8439531;1,376341;6,7504082;2,7674894;1,1294035;0;0;0;0;0;0;1,1467291;1,6450658;0,4162995;1,5320511;0,2719467;0,4200748;5,0944242;-0,0054246;-0,0032897;-0,005292;1,3878351;-0,0959983;6,2411533;0,3240765;1,6597818
"244";2248;12,8931456;13,9320688;1,6186028;8,0380526;2,8095968;1,296167;0;0;0;0;0;0;1,0066268;1,3946065;0,3468414;1,2703321;0,2264444;0,3594836;6,9295945;-0,0050519;-0,0030637;-0,0049284;1,3843626;0,0458187;7,9362213;0,4053023;1,610807
"245";2249;23,7934704;19,3050499;2,9789402;13,5538721;3,6313272;2,6246874;9,8479881;3,6999996;1,192737;4,823689;0,7130554;1,4729733;1,1122624;1,4924004;0,3889377;1,4573276;0,2483681;0,3818866;13,6751852;-0,00476;-0,0028867;-0,0046436;1,3805957;1,2167044;14,7874476;1,598591;1,6289638
"246";2250;22,6643581;16,4161549;3,1234438;14,3005314;3,7527587;2,6539061;9,8414059;3,6999996;1,1927369;4,8236885;0,7130553;1,4084339;1,5981486;2,0665348;0,5838057;2,2600362;0,3622148;0,5255368;16,6642418;-0,0046982;-0,0028492;-0,0045834;1,3759733;1,3276111;18,2623904;1,8531479;1,7381881
"247";2251;23,0528278;12,3710308;3,241662;15,0406647;2,9571795;2,67518;9,8318624;3,7000008;1,192737;4,8236899;0,7130557;1,3579074;2,0099337;2,5027125;0,733392;2,8777559;0,4494675;0,6358839;17,0120792;-0,0047455;-0,0028779;-0,0046295;1,3708645;1,3663951;19,0220129;2,002279;1,820332
"248";2252;24,7741871;13,1290569;3,6513479;16,9752254;2,6371732;2,9849451;12,2826014;4,625001;1,4909214;6,0296111;0,8913194;1,6577607;2,3951042;2,9097054;0,8727652;3,4525447;0,5310001;0,7327591;17,7795563;-0,0048146;-0,0029198;-0,0046969;1,3656988;1,6653118;20,1746605;2,3980709;1,8966989
"249";2253;25,9672165;15,5244627;3,7011938;18,5993977;3,1489468;3,2690334;14,7251654;5,5500016;1,7891058;7,2355318;1,0695832;1,9756556;2,8532939;3,4228568;1,0455806;4,1611624;0,6328379;0,8496556;18,6301174;-0,0049232;-0,0029856;-0,0048029;1,3604481;1,9422824;21,4834113;2,791938;1,993286
"250";2254;28,4451561;19,8154831;3,9049499;19,8347073;4,25072;3,8244495;19,6124516;7,4000006;2,3854742;9,6473751;1,4261107;2,651598;3,4292777;4,0966249;1,2694331;5,0749483;0,7654414;1,0026143;20,0645523;-0,0050923;-0,0030882;-0,0049678;1,3549788;2,4813342;23,49383;3,4839485;2,1204202
"251";2255;29,7467289;17,7975311;4,002677;18,5930786;3,7585168;4,1581645;22,4484653;8,5100012;2,7432952;11,0944805;1,6400273;3,104821;4,1551251;4,9626088;1,5545588;6,2354503;0,9348828;1,2068144;21,1183891;-0,0053607;-0,0032509;-0,0052296;1,3491553;2,8094754;25,2735142;4,0162898;2,2840381
"252";2256;29,6955662;16,0501518;4,0185165;18,7130775;3,3696694;4,1507735;22,3536835;8,5100012;2,7432954;11,0944862;1,6400274;3,1544333;4,8577137;5,7847867;1,8249239;7,3353148;1,0956696;1,4127215;21,0891361;-0,0056928;-0,0034523;-0,0055536;1,3430487;2,793653;25,9468498;4,2063745;2,4387183
"253";2257;29,6787415;14,9495592;3,9931829;18,7610722;3,2253957;4,1322255;22,2919731;8,5099993;2,7432954;11,0944862;1,640027;3,1813972;5,4183154;6,4203706;2,0345531;8,1887302;1,2202859;1,5827554;20,6186028;-0,0060052;-0,0036418;-0,0058584;1,3370593;2,7621794;26,0369182;4,3449348;2,5573452
"254";2258;29,690443;14,5543776;3,9924293;18,8792477;3,182796;4,1223197;22,2564926;8,5100012;2,7432959;11,0944881;1,6400267;3,1955585;5,8582506;6,9112349;2,1969981;8,850605;1,3168082;1,719443;20,1425304;-0,0062628;-0,003798;-0,0061097;1,3313373;2,7399895;26,000781;4,4594325;2,6481455
"255";2259;29,7292938;14,3642044;4,0018187;19,0345726;3,2038851;4,1162062;22,2362747;8,5099993;2,7432952;11,0944862;1,640026;3,2037132;6,2017369;7,2899165;2,3227992;9,3636541;1,391518;1,8278378;19,7577572;-0,0064619;-0,0039188;-0,006304;1,3258638;2,7234917;25,9594941;4,5513295;2,7173818
"256";2260;29,5054092;14,1599798;3,9986742;19,1269093;3,2096357;4,0675974;22,2298183;8,5099983;2,743295;11,0944815;1,6400262;3,2081239;6,4696798;7,581686;2,42015;9,7611008;1,4492984;1,9131479;19,3453999;-0,0066111;-0,0040092;-0,0064495;1,3205779;2,6674964;25,8150797;4,5806443;2,7698763
"257";2261;29,5005436;14,1098652;4,0017781;19,2329102;3,2367597;4,056881;22,2284737;8,5099983;2,7432954;11,0944834;1,6400263;3,2101126;6,6792541;7,8061662;2,4954245;10,0687847;1,4939456;1,9799203;19,0095482;-0,0067191;-0,0040748;-0,0065549;1,3155377;2,6500151;25,6888023;4,6299354;2,8094833
