"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"277";2028;"Layer 1";1;428,1859741;18,9913807;0;0;1,17e-05;0,1309149;2028-01-01
"278";2028;"Layer 1";2;428,1361084;18,993784;0;0;1,18e-05;0,1308614;2028-02-01
"279";2028;"Layer 1";3;428,0243835;18,9932117;0;0;1,18e-05;0,1307886;2028-03-01
"280";2028;"Layer 1";4;427,9084473;18,9923668;0;0;1,19e-05;0,1307148;2028-04-01
"281";2028;"Layer 1";5;427,6249084;18,9840717;0;0;1,19e-05;0,1305863;2028-05-01
"282";2028;"Layer 1";6;427,2874451;18,9739475;0;0;1,19e-05;0,1304405;2028-06-01
"283";2028;"Layer 1";7;426,3825684;18,9412136;0;0;1,19e-05;0,1301214;2028-07-01
"284";2028;"Layer 1";8;426,5030518;18,9534378;0;0;1,2e-05;0,1301203;2028-08-01
"285";2028;"Layer 1";9;426,3061218;18,9504471;0;0;1,2e-05;0,1300144;2028-09-01
"286";2028;"Layer 1";10;426,1045837;18,9472198;0;0;1,21e-05;0,1299063;2028-10-01
"287";2028;"Layer 1";11;426,0804138;18,9517384;0;0;1,22e-05;0,1298555;2028-11-01
"288";2028;"Layer 1";12;426,0919495;18,95755;0;0;1,22e-05;0,1298187;2028-12-01
"289";2029;"Layer 1";1;426,0852661;18,9621582;0;0;1,23e-05;0,1297781;2029-01-01
"290";2029;"Layer 1";2;426,0360107;18,9645252;0;0;1,23e-05;0,1297251;2029-02-01
"291";2029;"Layer 1";3;425,925293;18,9639244;0;0;1,23e-05;0,1296528;2029-03-01
"292";2029;"Layer 1";4;425,8103638;18,9630508;0;0;1,24e-05;0,1295797;2029-04-01
"293";2029;"Layer 1";5;425,5287781;18,9547367;0;0;1,24e-05;0,1294523;2029-05-01
"294";2029;"Layer 1";6;425,1933899;18,9445953;0;0;1,25e-05;0,1293078;2029-06-01
"295";2029;"Layer 1";7;424,2929993;18,911869;0;0;1,25e-05;0,1289915;2029-07-01
"296";2029;"Layer 1";8;424,4129333;18,9240341;0;0;1,25e-05;0,1289904;2029-08-01
"297";2029;"Layer 1";9;424,2174072;18,9210091;0;0;1,26e-05;0,1288853;2029-09-01
"298";2029;"Layer 1";10;424,0173035;18,9177475;0;0;1,26e-05;0,1287782;2029-10-01
"299";2029;"Layer 1";11;423,9936829;18,9222221;0;0;1,27e-05;0,1287279;2029-11-01
"300";2029;"Layer 1";12;424,0055237;18,92799;0;0;1,27e-05;0,1286914;2029-12-01
"301";2030;"Layer 1";1;423,9992065;18,9325562;0;0;1,28e-05;0,1286511;2030-01-01
"302";2030;"Layer 1";2;423,9506226;18,9348869;0;0;1,28e-05;0,1285985;2030-02-01
"303";2030;"Layer 1";3;423,8408813;18,9342537;0;0;1,29e-05;0,1285269;2030-03-01
"304";2030;"Layer 1";4;423,7269592;18,9333515;0;0;1,29e-05;0,1284545;2030-04-01
"305";2030;"Layer 1";5;423,4473572;18,9250164;0;0;1,3e-05;0,1283281;2030-05-01
"306";2030;"Layer 1";6;423,1141663;18,914856;0;0;1,3e-05;0,1281849;2030-06-01
"307";2030;"Layer 1";7;422,2182922;18,8821392;0;0;1,3e-05;0,1278713;2030-07-01
"308";2030;"Layer 1";8;422,3376465;18,8942451;0;0;1,31e-05;0,1278702;2030-08-01
"309";2030;"Layer 1";9;422,1435242;18,8911858;0;0;1,31e-05;0,1277661;2030-09-01
"310";2030;"Layer 1";10;421,9449158;18,8878899;0;0;1,32e-05;0,12766;2030-10-01
"311";2030;"Layer 1";11;421,921814;18,8923225;0;0;1,32e-05;0,12761;2030-11-01
"312";2030;"Layer 1";12;421,93396;18,8980465;0;0;1,33e-05;0,1275739;2030-12-01
"313";2031;"Layer 1";1;421,9280701;18,9025726;0;0;1,33e-05;0,1275339;2031-01-01
"314";2031;"Layer 1";2;421,8801575;18,9048691;0;0;1,34e-05;0,1274818;2031-02-01
"315";2031;"Layer 1";3;421,7714539;18,9042072;0;0;1,34e-05;0,1274108;2031-03-01
"316";2031;"Layer 1";4;421,6585999;18,9032764;0;0;1,35e-05;0,127339;2031-04-01
"317";2031;"Layer 1";5;421,381012;18,8949242;0;0;1,35e-05;0,1272137;2031-05-01
"318";2031;"Layer 1";6;421,0500183;18,8847466;0;0;1,35e-05;0,1270718;2031-06-01
"319";2031;"Layer 1";7;420,1585999;18,8520393;0;0;1,35e-05;0,1267609;2031-07-01
"320";2031;"Layer 1";8;420,2774048;18,86409;0;0;1,36e-05;0,1267598;2031-08-01
"321";2031;"Layer 1";9;420,0847473;18,8609962;0;0;1,36e-05;0,1266566;2031-09-01
"322";2031;"Layer 1";10;419,8876343;18,8576679;0;0;1,37e-05;0,1265514;2031-10-01
"323";2031;"Layer 1";11;419,8650818;18,8620567;0;0;1,38e-05;0,1265019;2031-11-01
"324";2031;"Layer 1";12;419,877594;18,8677368;0;0;1,38e-05;0,126466;2031-12-01
"325";2032;"Layer 1";1;419,8721619;18,8722248;0;0;1,39e-05;0,1264264;2032-01-01
"326";2032;"Layer 1";2;419,8249512;18,8744869;0;0;1,39e-05;0,1263748;2032-02-01
"327";2032;"Layer 1";3;419,7173157;18,8737965;0;0;1,39e-05;0,1263044;2032-03-01
"328";2032;"Layer 1";4;419,6055298;18,8728371;0;0;1,4e-05;0,1262332;2032-04-01
"329";2032;"Layer 1";5;419,3299561;18,8644676;0;0;1,4e-05;0,126109;2032-05-01
"330";2032;"Layer 1";6;419,0011292;18,8542709;0;0;1,41e-05;0,1259683;2032-06-01
"331";2032;"Layer 1";7;418,1141357;18,8215752;0;0;1,41e-05;0,1256602;2032-07-01
"332";2032;"Layer 1";8;418,2323608;18,8335686;0;0;1,41e-05;0,125659;2032-08-01
"333";2032;"Layer 1";9;418,0411377;18,8304424;0;0;1,42e-05;0,1255568;2032-09-01
"334";2032;"Layer 1";10;417,8455505;18,8270798;0;0;1,42e-05;0,1254524;2032-10-01
"335";2032;"Layer 1";11;417,8236084;18,8314247;0;0;1,43e-05;0,1254033;2032-11-01
"336";2032;"Layer 1";12;417,8364868;18,8370628;0;0;1,43e-05;0,1253678;2032-12-01
"337";2033;"Layer 1";1;417,8315125;18,8415127;0;0;1,44e-05;0,1253285;2033-01-01
"338";2033;"Layer 1";2;417,7850647;18,8437405;0;0;1,44e-05;0,1252773;2033-02-01
"339";2033;"Layer 1";3;417,6784973;18,8430214;0;0;1,45e-05;0,1252076;2033-03-01
"340";2033;"Layer 1";4;417,5678406;18,8420334;0;0;1,45e-05;0,125137;2033-04-01
"341";2033;"Layer 1";5;417,294281;18,8336449;0;0;1,46e-05;0,1250139;2033-05-01
"342";2033;"Layer 1";6;416,9676514;18,8234329;0;0;1,46e-05;0,1248744;2033-06-01
"343";2033;"Layer 1";7;416,0850525;18,7907486;0;0;1,46e-05;0,1245689;2033-07-01
"344";2033;"Layer 1";8;416,2027283;18,8026848;0;0;1,47e-05;0,1245678;2033-08-01
"345";2033;"Layer 1";9;416,0130005;18,7995262;0;0;1,47e-05;0,1244664;2033-09-01
"346";2033;"Layer 1";10;415,8189392;18,796133;0;0;1,48e-05;0,124363;2033-10-01
"347";2033;"Layer 1";11;415,7976074;18,8004341;0;0;1,48e-05;0,1243143;2033-11-01
"348";2033;"Layer 1";12;415,8108826;18,8060284;0;0;1,49e-05;0,1242791;2033-12-01
"349";2034;"Layer 1";1;415,806427;18,8104382;0;0;1,49e-05;0,1242402;2034-01-01
"350";2034;"Layer 1";2;415,7607422;18,8126335;0;0;1,5e-05;0,1241894;2034-02-01
"351";2034;"Layer 1";3;415,6552734;18,8118858;0;0;1,5e-05;0,1241203;2034-03-01
"352";2034;"Layer 1";4;415,5457764;18,8108711;0;0;1,51e-05;0,1240503;2034-04-01
"353";2034;"Layer 1";5;415,274353;18,8024654;0;0;1,51e-05;0,1239283;2034-05-01
"354";2034;"Layer 1";6;414,9500122;18,7922382;0;0;1,51e-05;0,12379;2034-06-01
"355";2034;"Layer 1";7;414,0718079;18,7595673;0;0;1,51e-05;0,1234872;2034-07-01
"356";2034;"Layer 1";8;414,1889343;18,7714462;0;0;1,52e-05;0,1234861;2034-08-01
"357";2034;"Layer 1";9;414,0007324;18,7682552;0;0;1,52e-05;0,1233856;2034-09-01
"358";2034;"Layer 1";10;413,8082275;18,7648296;0;0;1,53e-05;0,123283;2034-10-01
"359";2034;"Layer 1";11;413,7875366;18,7690907;0;0;1,54e-05;0,1232348;2034-11-01
"360";2034;"Layer 1";12;413,801178;18,7746449;0;0;1,54e-05;0,1231999;2034-12-01
"361";2035;"Layer 1";1;413,7972717;18,7790184;0;0;1,55e-05;0,1231613;2035-01-01
"362";2035;"Layer 1";2;413,7523499;18,7811794;0;0;1,55e-05;0,123111;2035-02-01
"363";2035;"Layer 1";3;413,6480713;18,780405;0;0;1,56e-05;0,1230425;2035-03-01
"364";2035;"Layer 1";4;413,5397339;18,7793636;0;0;1,56e-05;0,1229731;2035-04-01
"365";2035;"Layer 1";5;413,2703857;18,7709446;0;0;1,56e-05;0,1228521;2035-05-01
"366";2035;"Layer 1";6;412,9483032;18,7607021;0;0;1,57e-05;0,122715;2035-06-01
"367";2035;"Layer 1";7;412,0744019;18,7280464;0;0;1,57e-05;0,1224148;2035-07-01
"368";2035;"Layer 1";8;412,1910095;18,7398701;0;0;1,57e-05;0,1224138;2035-08-01
"369";2035;"Layer 1";9;412,0043335;18,7366505;0;0;1,58e-05;0,1223141;2035-09-01
"370";2035;"Layer 1";10;411,8134766;18,7331944;0;0;1,58e-05;0,1222125;2035-10-01
"371";2035;"Layer 1";11;411,793457;18,7374134;0;0;1,59e-05;0,1221646;2035-11-01
"372";2035;"Layer 1";12;411,8075867;18,7429256;0;0;1,59e-05;0,12213;2035-12-01
"373";2036;"Layer 1";1;411,8041992;18,747261;0;0;1,6e-05;0,1220918;2036-01-01
"374";2036;"Layer 1";2;411,7600403;18,7493896;0;0;1,6e-05;0,1220419;2036-02-01
"375";2036;"Layer 1";3;411,6568909;18,7485867;0;0;1,61e-05;0,121974;2036-03-01
"376";2036;"Layer 1";4;411,5497437;18,7475204;0;0;1,61e-05;0,1219052;2036-04-01
"377";2036;"Layer 1";5;411,2825012;18,7390862;0;0;1,62e-05;0,1217853;2036-05-01
"378";2036;"Layer 1";6;410,962677;18,7288303;0;0;1,62e-05;0,1216494;2036-06-01
"379";2036;"Layer 1";7;410,0930786;18,6961918;0;0;1,62e-05;0,1213518;2036-07-01
"380";2036;"Layer 1";8;410,2091675;18,7079601;0;0;1,63e-05;0,1213507;2036-08-01
"381";2036;"Layer 1";9;410,0240479;18,70471;0;0;1,63e-05;0,1212519;2036-09-01
"382";2036;"Layer 1";10;409,8347778;18,7012253;0;0;1,64e-05;0,1211512;2036-10-01
"383";2036;"Layer 1";11;409,8154602;18,7054043;0;0;1,64e-05;0,1211038;2036-11-01
"384";2036;"Layer 1";12;409,8300171;18,7108746;0;0;1,65e-05;0,1210695;2036-12-01
"385";2037;"Layer 1";1;409,827179;18,7151737;0;0;1,65e-05;0,1210316;2037-01-01
"386";2037;"Layer 1";2;409,7838745;18,7172718;0;0;1,66e-05;0,1209821;2037-02-01
"387";2037;"Layer 1";3;409,6819153;18,716444;0;0;1,66e-05;0,1209148;2037-03-01
"388";2037;"Layer 1";4;409,5759583;18,7153511;0;0;1,67e-05;0,1208466;2037-04-01
"389";2037;"Layer 1";5;409,3108826;18,7069016;0;0;1,67e-05;0,1207277;2037-05-01
"390";2037;"Layer 1";6;408,9933472;18,6966324;0;0;1,67e-05;0,120593;2037-06-01
"391";2037;"Layer 1";7;408,1280518;18,664011;0;0;1,67e-05;0,120298;2037-07-01
"392";2037;"Layer 1";8;408,2435913;18,675724;0;0;1,68e-05;0,1202969;2037-08-01
"393";2037;"Layer 1";9;408,0600586;18,6724434;0;0;1,68e-05;0,120199;2037-09-01
"394";2037;"Layer 1";10;407,8724365;18,6689301;0;0;1,69e-05;0,1200991;2037-10-01
"395";2037;"Layer 1";11;407,8538208;18,6730671;0;0;1,7e-05;0,1200521;2037-11-01
"396";2037;"Layer 1";12;407,8688354;18,6784973;0;0;1,7e-05;0,1200181;2037-12-01
"397";2038;"Layer 1";1;407,8666077;18,6827583;0;0;1,71e-05;0,1199805;2038-01-01
"398";2038;"Layer 1";2;407,8241272;18,684824;0;0;1,71e-05;0,1199315;2038-02-01
"399";2038;"Layer 1";3;407,7233887;18,6839695;0;0;1,72e-05;0,1198648;2038-03-01
"400";2038;"Layer 1";4;407,6186829;18,6828518;0;0;1,72e-05;0,1197972;2038-04-01
"401";2038;"Layer 1";5;407,3557739;18,6743889;0;0;1,72e-05;0,1196793;2038-05-01
"402";2038;"Layer 1";6;407,0405579;18,6641083;0;0;1,73e-05;0,1195458;2038-06-01
"403";2038;"Layer 1";7;406,1795044;18,631506;0;0;1,73e-05;0,1192533;2038-07-01
"404";2038;"Layer 1";8;406,2945251;18,6431656;0;0;1,73e-05;0,1192523;2038-08-01
"405";2038;"Layer 1";9;406,1125488;18,6398563;0;0;1,74e-05;0,1191552;2038-09-01
"406";2038;"Layer 1";10;405,9265747;18,6363125;0;0;1,74e-05;0,1190562;2038-10-01
"407";2038;"Layer 1";11;405,9086914;18,6404095;0;0;1,75e-05;0,1190096;2038-11-01
"408";2038;"Layer 1";12;405,9242249;18,6457996;0;0;1,75e-05;0,1189759;2038-12-01
"409";2039;"Layer 1";1;405,9225769;18,6500263;0;0;1,76e-05;0,1189386;2039-01-01
"410";2039;"Layer 1";2;405,8809814;18,6520615;0;0;1,76e-05;0,11889;2039-02-01
"411";2039;"Layer 1";3;405,7814636;18,6511822;0;0;1,77e-05;0,1188239;2039-03-01
"412";2039;"Layer 1";4;405,678009;18,6500378;0;0;1,77e-05;0,1187568;2039-04-01
"413";2039;"Layer 1";5;405,4173279;18,6415615;0;0;1,78e-05;0,11864;2039-05-01
"414";2039;"Layer 1";6;405,1044312;18,6312675;0;0;1,78e-05;0,1185076;2039-06-01
"415";2039;"Layer 1";7;404,2475891;18,5986843;0;0;1,78e-05;0,1182177;2039-07-01
"416";2039;"Layer 1";8;404,3620605;18,6102886;0;0;1,79e-05;0,1182167;2039-08-01
"417";2039;"Layer 1";9;404,1817017;18,6069527;0;0;1,79e-05;0,1181205;2039-09-01
"418";2039;"Layer 1";10;403,997406;18,603384;0;0;1,8e-05;0,1180223;2039-10-01
"419";2039;"Layer 1";11;403,9802856;18,6074429;0;0;1,8e-05;0,1179761;2039-11-01
"420";2039;"Layer 1";12;403,9963379;18,6127949;0;0;1,81e-05;0,1179427;2039-12-01
"421";2040;"Layer 1";1;403,9953003;18,6169853;0;0;1,81e-05;0,1179058;2040-01-01
"422";2040;"Layer 1";2;403,9545593;18,6189899;0;0;1,82e-05;0,1178576;2040-02-01
"423";2040;"Layer 1";3;403,8563232;18,618084;0;0;1,82e-05;0,117792;2040-03-01
"424";2040;"Layer 1";4;403,7541199;18,6169167;0;0;1,83e-05;0,1177256;2040-04-01
"425";2040;"Layer 1";5;403,4956665;18,608429;0;0;1,83e-05;0,1176098;2040-05-01
"426";2040;"Layer 1";6;403,1851501;18,5981236;0;0;1,83e-05;0,1174785;2040-06-01
"427";2040;"Layer 1";7;402,332489;18,5655613;0;0;1,83e-05;0,1171911;2040-07-01
"428";2040;"Layer 1";8;402,4464722;18,5771122;0;0;1,84e-05;0,1171901;2040-08-01
"429";2040;"Layer 1";9;402,2677002;18,5737476;0;0;1,84e-05;0,1170947;2040-09-01
"430";2040;"Layer 1";10;402,085083;18,5701504;0;0;1,85e-05;0,1169974;2040-10-01
"431";2040;"Layer 1";11;402,0687561;18,5741711;0;0;1,86e-05;0,1169516;2040-11-01
"432";2040;"Layer 1";12;402,0853577;18,579483;0;0;1,86e-05;0,1169185;2040-12-01
"433";2041;"Layer 1";1;402,0849915;18,5836391;0;0;1,87e-05;0,1168819;2041-01-01
"434";2041;"Layer 1";2;402,0451355;18,5856133;0;0;1,87e-05;0,1168341;2041-02-01
"435";2041;"Layer 1";3;401,9481506;18,5846844;0;0;1,88e-05;0,1167691;2041-03-01
"436";2041;"Layer 1";4;401,8472595;18,5834942;0;0;1,88e-05;0,1167033;2041-04-01
"437";2041;"Layer 1";5;401,5910339;18,574995;0;0;1,88e-05;0,1165885;2041-05-01
"438";2041;"Layer 1";6;401,2828369;18,5646801;0;0;1,89e-05;0,1164584;2041-06-01
"439";2041;"Layer 1";7;400,4342957;18,5321407;0;0;1,89e-05;0,1161735;2041-07-01
"440";2041;"Layer 1";8;400,54776;18,5436382;0;0;1,89e-05;0,1161725;2041-08-01
"441";2041;"Layer 1";9;400,3706665;18,5402489;0;0;1,9e-05;0,1160779;2041-09-01
"442";2041;"Layer 1";10;400,1897278;18,5366268;0;0;1,9e-05;0,1159814;2041-10-01
"443";2041;"Layer 1";11;400,1741638;18,5406094;0;0;1,91e-05;0,115936;2041-11-01
"444";2041;"Layer 1";12;400,1913452;18,5458832;0;0;1,91e-05;0,1159032;2041-12-01
"445";2042;"Layer 1";1;400,1916199;18,5500031;0;0;1,92e-05;0,1158669;2042-01-01
"446";2042;"Layer 1";2;400,15271;18,5519466;0;0;1,92e-05;0,1158196;2042-02-01
"447";2042;"Layer 1";3;400,0570068;18,5509949;0;0;1,93e-05;0,1157551;2042-03-01
"448";2042;"Layer 1";4;399,957428;18,5497818;0;0;1,93e-05;0,1156898;2042-04-01
"449";2042;"Layer 1";5;399,7034607;18,5412693;0;0;1,94e-05;0,115576;2042-05-01
"450";2042;"Layer 1";6;399,3976135;18,5309467;0;0;1,94e-05;0,1154471;2042-06-01
"451";2042;"Layer 1";7;398,5531921;18,4984303;0;0;1,94e-05;0,1151646;2042-07-01
"452";2042;"Layer 1";8;398,6661377;18,5098743;0;0;1,95e-05;0,1151636;2042-08-01
"453";2042;"Layer 1";9;398,4906616;18,5064583;0;0;1,95e-05;0,1150699;2042-09-01
"454";2042;"Layer 1";10;398,3114319;18,5028095;0;0;1,96e-05;0,1149743;2042-10-01
"455";2042;"Layer 1";11;398,2966614;18,5067539;0;0;1,96e-05;0,1149293;2042-11-01
"456";2042;"Layer 1";12;398,3143921;18,5119896;0;0;1,97e-05;0,1148967;2042-12-01
"457";2043;"Layer 1";1;398,3153687;18,516077;0;0;1,97e-05;0,1148607;2043-01-01
"458";2043;"Layer 1";2;398,2774048;18,5179939;0;0;1,98e-05;0,1148138;2043-02-01
"459";2043;"Layer 1";3;398,1830139;18,5170174;0;0;1,98e-05;0,1147499;2043-03-01
"460";2043;"Layer 1";4;398,0847778;18,5157814;0;0;1,99e-05;0,1146852;2043-04-01
"461";2043;"Layer 1";5;397,8330383;18,5072594;0;0;1,99e-05;0,1145724;2043-05-01
"462";2043;"Layer 1";6;397,5295715;18,4969254;0;0;1,99e-05;0,1144445;2043-06-01
"463";2043;"Layer 1";7;396,6892395;18,4644337;0;0;1,99e-05;0,1141645;2043-07-01
"464";2043;"Layer 1";8;396,8016663;18,4758244;0;0;2e-05;0,1141635;2043-08-01
"465";2043;"Layer 1";9;396,6278687;18,4723835;0;0;2e-05;0,1140706;2043-09-01
"466";2043;"Layer 1";10;396,4503784;18,4687099;0;0;2,01e-05;0,1139758;2043-10-01
"467";2043;"Layer 1";11;396,4364624;18,4726181;0;0;2,01e-05;0,1139312;2043-11-01
"468";2043;"Layer 1";12;396,4547424;18,4778175;0;0;2,02e-05;0,113899;2043-12-01
"469";2044;"Layer 1";1;396,4564209;18,4818707;0;0;2,03e-05;0,1138633;2044-01-01
"470";2044;"Layer 1";2;396,4194336;18,483757;0;0;2,03e-05;0,1138168;2044-02-01
"471";2044;"Layer 1";3;396,326355;18,4827576;0;0;2,03e-05;0,1137534;2044-03-01
"472";2044;"Layer 1";4;396,2294617;18,4814987;0;0;2,04e-05;0,1136893;2044-04-01
"473";2044;"Layer 1";5;395,9800415;18,4729671;0;0;2,04e-05;0,1135774;2044-05-01
"474";2044;"Layer 1";6;395,6789551;18,4626255;0;0;2,05e-05;0,1134507;2044-06-01
"475";2044;"Layer 1";7;394,8426514;18,4301605;0;0;2,05e-05;0,1131732;2044-07-01
"476";2044;"Layer 1";8;394,9546204;18,4415016;0;0;2,05e-05;0,1131722;2044-08-01
"477";2044;"Layer 1";9;394,7825012;18,438036;0;0;2,06e-05;0,11308;2044-09-01
"478";2044;"Layer 1";10;394,6067505;18,4343376;0;0;2,06e-05;0,1129861;2044-10-01
"479";2044;"Layer 1";11;394,593689;18,4382076;0;0;2,07e-05;0,1129419;2044-11-01
"480";2044;"Layer 1";12;394,6125793;18,4433689;0;0;2,07e-05;0,1129099;2044-12-01
"481";2045;"Layer 1";1;394,6149902;18,4473877;0;0;2,08e-05;0,1128745;2045-01-01
"482";2045;"Layer 1";2;394,5789795;18,4492474;0;0;2,08e-05;0,1128284;2045-02-01
"483";2045;"Layer 1";3;394,4872437;18,4482269;0;0;2,09e-05;0,1127656;2045-03-01
"484";2045;"Layer 1";4;394,3917847;18,4469509;0;0;2,09e-05;0,112702;2045-04-01
"485";2045;"Layer 1";5;394,1454773;18,438448;0;0;2,1e-05;0,1125914;2045-05-01
"486";2045;"Layer 1";6;393,8468933;18,4281044;0;0;2,1e-05;0,1124658;2045-06-01
"487";2045;"Layer 1";7;392,9918823;18,3946476;0;0;2,1e-05;0,112184;2045-07-01
"488";2045;"Layer 1";8;393,0574646;18,4039211;0;0;2,11e-05;0,1121692;2045-08-01
"489";2045;"Layer 1";9;393,0197754;18,4065132;0;0;2,11e-05;0,1121165;2045-09-01
"490";2045;"Layer 1";10;392,8496399;18,4028378;0;0;2,12e-05;0,1120251;2045-10-01
"491";2045;"Layer 1";11;392,8351746;18,4064465;0;0;2,12e-05;0,1119813;2045-11-01
"492";2045;"Layer 1";12;392,8526917;18,4113693;0;0;2,13e-05;0,1119496;2045-12-01
"493";2046;"Layer 1";1;392,8539734;18,4151726;0;0;2,13e-05;0,1119145;2046-01-01
"494";2046;"Layer 1";2;392,8172607;18,4168415;0;0;2,14e-05;0,1118688;2046-02-01
"495";2046;"Layer 1";3;392,7253723;18,4156513;0;0;2,14e-05;0,1118065;2046-03-01
"496";2046;"Layer 1";4;392,6299133;18,4142208;0;0;2,15e-05;0,1117435;2046-04-01
"497";2046;"Layer 1";5;392,3846741;18,4055882;0;0;2,15e-05;0,1116338;2046-05-01
"498";2046;"Layer 1";6;392,0873718;18,3951283;0;0;2,15e-05;0,1115093;2046-06-01
"499";2046;"Layer 1";7;391,2353516;18,3616009;0;0;2,15e-05;0,1112298;2046-07-01
"500";2046;"Layer 1";8;391,2998047;18,3707428;0;0;2,16e-05;0,1112152;2046-08-01
"501";2046;"Layer 1";9;391,2624207;18,3732243;0;0;2,16e-05;0,1111629;2046-09-01
"502";2046;"Layer 1";10;391,0932922;18,3694572;0;0;2,17e-05;0,1110723;2046-10-01
"503";2046;"Layer 1";11;391,079071;18,3729687;0;0;2,18e-05;0,1110289;2046-11-01
"504";2046;"Layer 1";12;391,0966492;18,3778;0;0;2,18e-05;0,1109974;2046-12-01
"505";2047;"Layer 1";1;391,0981445;18,3815231;0;0;2,19e-05;0,1109627;2047-01-01
"506";2047;"Layer 1";2;391,0619812;18,3831196;0;0;2,19e-05;0,1109173;2047-02-01
"507";2047;"Layer 1";3;390,9710083;18,3818665;0;0;2,2e-05;0,1108556;2047-03-01
"508";2047;"Layer 1";4;390,8765564;18,3803787;0;0;2,2e-05;0,1107931;2047-04-01
"509";2047;"Layer 1";5;390,6332703;18,3717041;0;0;2,2e-05;0,1106844;2047-05-01
"510";2047;"Layer 1";6;390,3380127;18,361208;0;0;2,21e-05;0,1105609;2047-06-01
"511";2047;"Layer 1";7;389,4896545;18,3276863;0;0;2,21e-05;0,1102838;2047-07-01
"512";2047;"Layer 1";8;389,5535889;18,3367558;0;0;2,21e-05;0,1102693;2047-08-01
"513";2047;"Layer 1";9;389,5170288;18,3391819;0;0;2,22e-05;0,1102175;2047-09-01
"514";2047;"Layer 1";10;389,3494568;18,3353729;0;0;2,22e-05;0,1101277;2047-10-01
"515";2047;"Layer 1";11;389,335968;18,3388348;0;0;2,23e-05;0,1100846;2047-11-01
"516";2047;"Layer 1";12;389,3540344;18,3436165;0;0;2,23e-05;0,1100534;2047-12-01
"517";2048;"Layer 1";1;389,3561096;18,3472939;0;0;2,24e-05;0,1100189;2048-01-01
"518";2048;"Layer 1";2;389,3208008;18,3488503;0;0;2,24e-05;0,109974;2048-02-01
"519";2048;"Layer 1";3;389,2311096;18,3475647;0;0;2,25e-05;0,1099128;2048-03-01
"520";2048;"Layer 1";4;389,1380005;18,3460484;0;0;2,25e-05;0,1098508;2048-04-01
"521";2048;"Layer 1";5;388,8969116;18,3373585;0;0;2,26e-05;0,109743;2048-05-01
"522";2048;"Layer 1";6;388,6039734;18,326849;0;0;2,26e-05;0,1096206;2048-06-01
"523";2048;"Layer 1";7;387,7594604;18,2933502;0;0;2,26e-05;0,1093458;2048-07-01
"524";2048;"Layer 1";8;387,8230896;18,3023682;0;0;2,27e-05;0,1093314;2048-08-01
"525";2048;"Layer 1";9;387,7876282;18,3047562;0;0;2,27e-05;0,10928;2048-09-01
"526";2048;"Layer 1";10;387,6217346;18,3009224;0;0;2,28e-05;0,109191;2048-10-01
"527";2048;"Layer 1";11;387,6091003;18,3043461;0;0;2,28e-05;0,1091483;2048-11-01
"528";2048;"Layer 1";12;387,6278076;18,3090897;0;0;2,29e-05;0,1091174;2048-12-01
"529";2049;"Layer 1";1;387,6306458;18,3127346;0;0;2,29e-05;0,1090832;2049-01-01
"530";2049;"Layer 1";2;387,5963745;18,3142624;0;0;2,3e-05;0,1090386;2049-02-01
"531";2049;"Layer 1";3;387,5080261;18,3129559;0;0;2,3e-05;0,1089779;2049-03-01
"532";2049;"Layer 1";4;387,4161682;18,3114147;0;0;2,31e-05;0,1089165;2049-04-01
"533";2049;"Layer 1";5;387,1765747;18,3026791;0;0;2,31e-05;0,1088094;2049-05-01
"534";2049;"Layer 1";6;386,8858643;18,29216;0;0;2,31e-05;0,1086879;2049-06-01
"535";2049;"Layer 1";7;386,0675049;18,2597046;0;0;2,31e-05;0,108422;2049-07-01
"536";2049;"Layer 1";8;386,1758728;18,2706776;0;0;2,32e-05;0,1084211;2049-08-01
"537";2049;"Layer 1";9;386,0111084;18,2669945;0;0;2,32e-05;0,1083328;2049-09-01
"538";2049;"Layer 1";10;385,8432007;18,263092;0;0;2,33e-05;0,1082428;2049-10-01
"539";2049;"Layer 1";11;385,8337097;18,2667046;0;0;2,34e-05;0,1082005;2049-11-01
"540";2049;"Layer 1";12;385,8551331;18,2716141;0;0;2,34e-05;0,1081698;2049-12-01
"541";2050;"Layer 1";1;385,8605652;18,2754078;0;0;2,35e-05;0,1081359;2050-01-01
"542";2050;"Layer 1";2;385,828949;18,2770729;0;0;2,35e-05;0,1080918;2050-02-01
"543";2050;"Layer 1";3;385,7434692;18,2758923;0;0;2,36e-05;0,1080316;2050-03-01
"544";2050;"Layer 1";4;385,6543884;18,2744637;0;0;2,36e-05;0,1079707;2050-04-01
"545";2050;"Layer 1";5;385,418335;18,2658405;0;0;2,36e-05;0,1078645;2050-05-01
"546";2050;"Layer 1";6;385,1311035;18,2554245;0;0;2,37e-05;0,1077441;2050-06-01
"547";2050;"Layer 1";7;384,3175659;18,2230988;0;0;2,37e-05;0,1074805;2050-07-01
"548";2050;"Layer 1";8;384,4263306;18,2341099;0;0;2,37e-05;0,1074796;2050-08-01
"549";2050;"Layer 1";9;384,2640686;18,230484;0;0;2,38e-05;0,1073921;2050-09-01
"550";2050;"Layer 1";10;384,0986633;18,2266312;0;0;2,38e-05;0,1073029;2050-10-01
"551";2050;"Layer 1";11;384,0907288;18,2302723;0;0;2,39e-05;0,1072609;2050-11-01
