"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"396";2400;0,0097656;599668,6718749;188904,5429688;495588,3867187;243632,8496093;167889,5166015;307607,2807617;32265,3125918;14777,5408326;49300,9029544;11243,8637389;9748,3061522;204170,0644531;37968,8363952;18112,4931945;82591,850586;11243,8628236;9748,3061371;103437,2163086;-5703,5238034;-3334,9523619;-33290,9476316;0,000915299999178387;1,51000003825175e-05
"397";2401;0,0043945;598986,8632813;188579,5849611;493444,4570313;243419,7187499;167571,6591796;307342,9064942;32398,3623961;14931,2126161;49720,9318845;11403,7870179;9850,2302247;206251,3461916;38130,321228;18282,7908936;83066,3508299;11403,7854005;9850,2301484;101091,5603026;-5731,9588319;-3351,5782775;-33345,4189454;0,00161740000112331;7,63000007282244e-05
"398";2402;0;599143,2617187;188649,65625;492875,5625;243540,5917968;167850,8085938;306528,1623533;32206,2759703;14849,6321413;49714,8574216;11294,3135375;9780,2197264;204848,6079101;37961,0263673;18214,5360719;83167,086914;11294,3116456;9780,2192533;101679,5544432;-5754,750397;-3364,9039306;-33452,2294924;0,00189189999946393;0,000473100000817794
"399";2403;0,003418;605764,40625;194294,2089844;504083,3789063;242652,5820312;168292,1464844;278107,4472655;31505,2525102;14767,262661;49663,7079315;11279,3470612;8855,4514467;180595,1372071;35853,2502445;17309,6150952;71967,4208248;11279,3455354;8855,4515229;97512,3100584;-4347,9977343;-2542,3524342;-22303,7128933;0,00152580000030866;-7,61999999667751e-05
"400";2404;12757,5058596;581743,9218744;207849,4921872;539729,15625;235138,3828128;179531,6484372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"401";2405;12757,5058596;581743,9218744;207849,4921872;539729,15625;235138,3828128;179531,6484372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"402";2406;9,16e-05;581931,9687502;206853,0566407;536682,4921874;236823,4121092;178436,4169923;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014628;232,4892023;752,5618826;881,9327202;154,490112;9,1900000370515e-05;-14,1760374;-8,28897989999999;-99,8973946;6,31000000339554e-05;-2,28000000106476e-05
"403";2407;9,15e-05;583462,222656;206335,0820312;534705,9882814;240501,9570314;177787,2148438;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,680554;241,9494027;846,1088811;881,9327202;154,490112;9,1900000370515e-05;-30,3551286000001;-17,7491803;-193,4443931;6,31000000339554e-05;-2,28000000106476e-05
"404";2408;4,58e-05;585620,3789064;205782,4980469;532416,0039062;245263,6406249;177051,8251955;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;994,7342969;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-342,0698089;6,31000000339554e-05;-2,28000000106476e-05
"405";2409;0,0001869;587827,59375;205231,1152344;530112,6328127;250100,6796877;176313,6757811;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1150,7713774;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-498,1068894;6,31000000339554e-05;-2,28000000106476e-05
"406";2410;0,0001984;590047,828125;204680,0273437;527818,3125001;254957,7441408;175574,7744139;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1307,4496688;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-654,7851808;6,31000000339554e-05;-2,28000000106476e-05
"407";2411;0,0009766;601060,2148438;202998,8476561;519732,0429688;257481,7128906;172691,6835938;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2445,0409548;772,4503788;24004,8714293;4602,9942969;1209,508295;4094,0626756;2445,0407484;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-830,7406313;0,000206400000024587;-9,12000000425905e-05
"408";2412;0,0006104;627935,6015626;199911,3437499;501892,9140624;256137,984375;167784,8242187;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;6945,193039;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-1442,7535935;0,000396599999930913;0
"409";2413;0;655849,7343749;196902,0478516;475991,4453125;255491,1914063;161883,1240233;55971,6138304;11434,3047331;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;11924,6158067;3315,1388816;10843,783783;3966,7821349;2213,859192;-0,000488199999381322;-490,3110736;-286,6941334;-2644,5321197;0,00032069999997475;0
"410";2414;0,0005492;658710,2539064;195069,0947266;444370,171875;255548,3671874;156113,0048828;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;15124,1215514;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-4610,5923614;0,000564299999496143;-0,000366000000212807
"411";2415;6,1e-05;654590,8710936;194872,3525391;408584,9472657;255149,3164063;151103,821289;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;19912,6093748;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-7172,3028256;0,000610200000664918;0
"412";2416;0,0019531;650985,2343749;196245,7919924;369592,5546875;254657,2890625;147113,0771484;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;24805,1900635;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-10267,756958;0,000412200000027951;-0,000365999999303313
"413";2417;0,0009766;591582,3398436;191353,9931639;319064,9375;243386,2773438;141641,1767579;169830,0593263;25517,9855193;9983,0756226;28529,4279174;7545,1185457;8004,9338376;163779,4498289;27588,5113067;11193,7491225;40341,088623;7545,1174619;8004,9338376;6050,6094974;-2070,5257874;-1210,6734999;-11811,6607056;0,00108379999983299;0
"414";2418;0,0019532;601191,3515624;196194,3378908;278920,1875;245891,7050782;146198,9111327;176680,9549562;33299,965622;11414,2967833;29744,3377685;8468,19339;8385,2482908;151593,3260499;35741,492508;12841,9005356;44258,6690673;8468,1921998;8385,2482908;25087,6289063;-2441,52688600001;-1427,6037523;-14514,3312988;0,0011902000005648;0
"415";2419;0,0063477;613992,0390627;200806,8388673;252630,1308594;248850,6582031;155643,1728515;181714,9808348;29498,2205506;10401,3160556;30603,6408079;7770,2506256;8627,2133784;156093,3109129;32333,7985534;12059,3297425;48056,1691895;7770,2496642;8627,2133784;25621,6699219;-2835,5780028;-1658,0136869;-17452,5283816;0,000961400000051071;0
"416";2420;0,0002441;610704,0039062;200668,2333985;224840,7832031;248228,3671875;163845,696289;203709,5307617;30405,1488342;11076,5305176;34469,8704224;8261,1560058;9083,5490721;165545,6003417;33632,3155211;12963,5116271;52443,4304201;8261,1552431;9083,5491332;38163,93042;-3227,1666869;-1886,9811095;-17973,5599977;0,000762699999540928;-6,10999995842576e-05
"417";2421;0,006836;605349,046875;199014,2246095;198512,4345704;247269,7753906;166068,6279298;222992,3955079;32080,4066162;11707,7955321;37892,9881592;8845,1825257;8856,4038697;172161,8789065;35642,1044008;13790,3838807;57480,1872557;8845,1817933;8856,4046634;50830,5166014;-3561,6977846;-2082,5883486;-19587,1990965;0,000732399999833433;-0,000793700000940589
"418";2422;0;599322,3554687;196106,0488281;186505,0087891;245831,6601562;166098,6669921;258704,1577148;34648,9799194;12959,8520507;44225,4369507;9807,883209;9325,6381836;188443,798584;38480,081146;15199,9651032;64317,2478027;9807,8820496;9325,6381988;70260,3591308;-3831,1012266;-2240,1130525;-20091,810852;0,00115940000068804;-1,51999993249774e-05
"419";2423;0,0048828;598801,636719;193847,4228517;197131,0917968;245588,1914062;167706,7910157;280707,2807617;34847,934662;13568,7606812;48082,5686035;9913,3167419;9459,9094238;192405,4746094;38855,7901306;15912,2241667;68536,0637207;9913,3159181;9459,9100343;88301,8061523;-4007,8554686;-2343,4634855;-20453,4951172;0,000823800000944175;-0,000610499999311287
"420";2424;0,0019532;603271,1015624;193608,9179687;214757,6787107;246171,2871094;168084,9462891;274576,8742674;33131,0481262;13434,455536;46853,6008302;9617,2524109;9238,8583982;188652,3339845;37301,1562501;15872,7924196;68825,8044433;9617,25119;9238,8584594;85924,5402829;-4170,1081239;-2438,3368836;-21972,2036131;0,00122089999968011;-6,12000003457069e-05
"421";2425;0,0019531;603808,5468749;193281,9306641;228323,0527343;245744,4140625;167490,078125;281126,0051272;33002,0975343;13688,0935973;47946,9407347;10004,8626707;9502,2292479;194399,918213;37376,6648254;16245,980713;71197,6589355;10004,8613893;9502,2297364;86726,0869142;-4374,5672911;-2557,8871157;-23250,7182008;0,00128140000015264;-0,000488499999846681
"422";2426;0,0029297;603501,1484374;192926,4257813;248147,4794923;245570,6132813;168050,6660156;287407,8125;32824,5147095;13736,2985231;48983,9061278;10114,760315;9447,9106447;194034,6276856;37372,656494;16395,6793823;73271,5935059;10114,7589721;9447,9107515;93373,1848144;-4548,1417845;-2659,3808592;-24287,6873781;0,00134289999914472;-0,000106800000139629
"423";2427;0,0019532;602689,9335936;192302,3671875;271559,7851563;245162,7910154;168021,2382814;293586,5944822;32952,5969544;13941,4513244;49974,5979004;10407,221802;9550,1624756;196668,8793946;37652,935364;16689,8242797;75146,472412;10407,2206422;9550,1630248;96917,7150876;-4700,3384096;-2748,3729553;-25171,8745116;0,00115980000009586;-0,00054920000002312
"424";2428;0,0068359;601652,7304688;191603,0234375;291749,4453124;244720,7968752;167674,959961;294682,8823242;33092,1403808;14167,9427796;50158,4320679;10678,2358397;9643,4533692;198759,6359863;37934,5785522;16999,4017487;76332,3666993;10678,2349549;9643,4533692;95923,2463379;-4842,4381714;-2831,4589691;-26173,9346314;0,000884799999766983;0
"425";2429;0,0004883;601733,9492188;191473,415039;315600,0937503;244666,8359374;168022,8642579;298625,9104002;32879,9472655;14158,3091734;50783,5585936;10720,6189882;9588,8969724;198153,0068358;37838,3557128;17057,5813751;77638,5124511;10720,6181028;9588,897766;100472,9035644;-4958,4084473;-2899,2722017;-26854,9538575;0,0008854000006977;-0,00079360000017914
"426";2430;0,0180664;601046,8906251;191038,7607422;341134,3320312;244324,0742188;167935,5341797;302494,6010743;32987,6636047;14297,3270872;51400,5507813;10953,7993166;9659,1293944;199978,9255371;38046,6523131;17255,4095459;78819,6076659;10953,7977903;9659,1292724;102515,6755372;-5058,9887084;-2958,0824587;-27419,0568846;0,00152630000047793;0,000121999999464606
"427";2431;0,0078124;600099,125;190435,8398437;363372,8281249;243924,2089844;167730,8300782;305037,8117676;33335,4071958;14532,0653078;51811,1275632;11213,7431333;9786,4592286;202705,5214846;38492,3245239;17547,4067076;79820,2373047;11213,7422182;9786,4593965;102332,290283;-5156,9173281;-3015,3413998;-28009,1097415;0,000915100001293467;-0,000167899999723886
"428";2432;0,0061034;600488,6210938;190463,5986329;388932,9179688;243993,533203;167934,4072265;306536,0371094;32926,5130309;14448,3119203;52038,1589358;11169,7686766;9686,1298829;201028,4560547;38161,6889649;17509,4123229;80523,6867676;11169,7676698;9686,1297759;105507,5810547;-5235,175934;-3061,1004026;-28485,5278318;0,00100680000105058;0,000106999999843538
"429";2433;0,0024414;600620,3125001;190223,8632813;414742,8808593;244026,4902343;167935,8457031;307383,0620118;32792,8864134;14497,5735168;52203,4837646;11125,4426576;9701,4912111;201755,4760745;38097,3790588;17599,2042847;81112,4414064;11125,4412535;9701,4914705;105627,5859373;-5304,49264539999;-3101,6307679;-28908,9576418;0,00140410000130942;-0,000259399999777088
"430";2434;0,0024414;600050,6367187;189768,6123048;435609,0625;243735,6191405;167854,5917969;307222,0988771;32894,1008606;14656,7396546;52182,3117679;11310,2839051;9791,5531005;203493,6906739;38269,0986938;17799,5952149;81540,0224611;11310,282379;9791,5531464;103728,4082032;-5374,9978332;-3142,8555603;-29357,7106932;0,00152610000077402;-4,59000002592802e-05
"431";2435;0,0019531;600527,5624998;189872,600586;434909,4433593;243873,8691405;167982,6904297;308222,4697263;32548,0418395;14566,4583131;52357,4370116;11214,5914308;9693,1718749;201916,9543457;37976,614563;17740,6390685;78188,8842774;11214,590027;9693,1725465;106305,5153806;-5428,5727235;-3174,1807554;-25831,4472658;0,00140380000084406;-0,000671600000714534
"432";2436;0,0058593;600453,2382812;189694,8310545;405191,1347657;243817,8417968;167973,8847656;308839,1621094;32498,55307;14607,3011169;52463,4528808;11241,3549807;9704,0893554;202546,6125487;37973,3338928;17808,5008239;77705,6018069;11241,3544923;9704,0889128;106292,5495607;-5474,7808228;-3201,199707;-25242,1489261;0,000488399999085232;0,000442599999587401
"433";2437;0,0024414;599813,1953126;189262,7246093;366348,1621094;243510,798828;167870,2050781;310363,7221678;32790,351349;14790,8947753;52687,2561035;11457,4441832;9837,0664065;204975,7145998;38315,8794862;18021,7677308;78025,1306155;11457,4431763;9837,0666964;105388,007568;-5525,5281372;-3230,8729555;-25337,874512;0,00100689999999304;-0,000289899999188492
"434";2438;0,0058593;600402,3359374;189429,6728517;330354,4511717;243751,4667966;168007,8818361;310202,3437499;32378,0625917;14664,5929872;52692,3045654;11277,6099244;9708,8300781;202749,6567383;37941,1353758;17917,4215086;78356,8020018;11277,6087649;9708,8301849;107452,6870116;-5563,0727841;-3252,8285214;-25664,4974364;0,0011594999996305;-0,000106800000139629
"435";2439;0,0097656;600358,1445313;189282,4677732;294008,9765626;243708,5742188;167973,5996095;311340,3171387;32399,3802184;14712,5092773;52869,4039308;11312,1864929;9737,8706055;203699,5600585;37995,326416;17984,5586852;78584,9743653;11312,1849977;9737,8708495;107640,7570802;-5595,9461976;-3272,0494079;-25715,5704345;0,00149520000013581;-0,000243999998929212
"436";2440;0,0014649;600130,4765624;188997,506836;251517,3378906;243637,1757814;167993,9775389;308840,1555175;32386,8525391;14795,5132444;52500,1900632;11320,7107851;9786,0234376;204293,3227541;38020,307495;18089,4917601;78459,713379;11320,7096252;9786,023575;104546,8327634;-5633,4549559;-3293,9785157;-25959,5233158;0,00115989999903832;-0,000137400000312482
"437";2441;0,0009766;601267,7265624;189286,2294922;210856,8583984;243997,2343748;168274,5605468;305823,8408202;31805,5558472;14580,3442385;52067,4732665;11020,2805482;9607,128418;200590,1726074;37461,2754516;17887,3439942;78363,08667;11020,2787478;9607,1285554;105233,6682128;-5655,7196044;-3306,9997557;-26295,6134035;0,00180040000122972;-0,000137400000312482
"438";2442;0,012207;601839,5429688;189319,7441404;171557,5800781;244164,3847656;168251,569336;307607,2807617;31683,5821229;14581,0486451;52351,13147;10947,7387389;9605,5844727;201212,3225098;37354,6626893;17897,0310363;78535,633789;10947,7375795;9605,5842895;106394,9582519;-5671,0805664;-3315,9823912;-26184,502319;0,00115939999886905;0,000183199999810313
"439";2443;0,0065917;601519,2695312;189025,017578;127230,084961;244004,2832033;168205,2822265;307342,9064942;31784,518646;14701,2633974;52309,9123533;11061,1483459;9692,9970702;202670,3908691;37480,107605;18031,5767823;78528,4208984;11061,1469728;9692,9972076;104672,5156251;-5695,588959;-3330,3133849;-26218,5085451;0,00137310000172874;-0,000137399998493493
"440";2444;0;602206,1289061;189258,21875;85377,0036622;244268,1152343;168346,3994139;306528,1623533;31378,3467711;14554,7600711;52185,6699216;10871,6182252;9561,803711;200322,2836915;37088,3534242;17893,5027771;78593,7077636;10871,6170657;9561,8034819;106205,8786618;-5710,0066531;-3338,742706;-26408,037842;0,0011594999996305;0,000229100000069593
"441";2445;0,0078125;608468,953125;194845,1074219;54901,3864745;243336,8378907;168923,1718749;278107,4472655;30642,0181352;14493,1991844;52125,5809784;10851,1849517;8738,1848452;177048,8293457;34951,9121844;17013,2718928;67428,0735579;10851,1829377;8738,1850284;101058,6179198;-4309,8940492;-2520,0727084;-15302,4925795;0,00201400000150898;-0,000183199999810313
"442";2446;12757,5087888;583676,90625;207905,0859372;69667,728516;235142,5781256;180480,7734372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"443";2447;12757,5087888;583676,90625;207905,0859372;69667,728516;235142,5781256;180480,7734372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"444";2448;0,0001527;583864,9531251;206908,6503907;66620,2412108;236827,6074218;179385,5419923;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014628;232,4892023;752,4430959;881,9327202;154,490112;9,1900000370515e-05;-14,1760374;-8,28897989999999;-99,7786079;6,31000000339554e-05;-2,28000000106476e-05
"445";2449;9,15e-05;585395,2070315;206390,6757813;64588,9716798;240506,1523438;178736,3398438;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,680554;241,9494027;837,7353402;881,9327202;154,490112;9,1900000370515e-05;-30,3551286000001;-17,7491803;-185,0708522;6,31000000339554e-05;-2,28000000106476e-05
"446";2450;4,58e-05;587553,3632815;205838,0917968;62170,1411133;245267,8359377;178000,9501955;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;982,823988;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-330,1595;6,31000000339554e-05;-2,28000000106476e-05
"447";2451;0,0001869;589760,578125;205286,7089844;59735,7158204;250104,875;177262,8007811;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1140,2830427;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-487,6185547;6,31000000339554e-05;-2,28000000106476e-05
"448";2452;0,0001984;591980,8124999;204735,6210936;57333,8754883;254961,9394531;176523,8994139;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1299,3271714;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-646,6626834;6,31000000339554e-05;-2,28000000106476e-05
"449";2453;0,0009766;602993,1992187;203054,4414061;48417,5444336;257482,7617188;173640,8085938;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2444,6913454;772,4503788;24004,8714293;4602,9942969;1209,508295;3984,1659165;2444,691139;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-720,8438722;0,000206400000024587;-9,12000000425905e-05
"450";2454;0,0006104;629868,5859376;199966,9374998;29630,7276613;256137,984375;168733,9492187;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;6896,6353914;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-1394,1959459;0,000396599999930913;0
"451";2455;1882,7255859;657135,96875;197149,5683593;7051,078827;255668,96875;162982,2119141;55971,6138304;11254,5391082;3028,4447482;8199,2516633;3935,6730806;2213,859192;55971,6143186;11744,8501817;3315,1388816;10778,9701842;3935,6726989;2213,8591461;-0,000488199999381322;-490,311073499999;-286,6941334;-2579,7185209;0,0003817000001618;4,58999998045329e-05
"452";2456;30044,7753907;660859,8906251;199106,3945311;2368,9454726;256732,5019529;160209,5322265;69536,9920045;9819,619522;3974,8333512;10513,52919;3532,3707734;2963,2710576;69536,9910279;10592,7223665;4426,880348;14580,0101927;3532,3704225;2963,2714083;0,000976600000285544;-773,102844500001;-452,0469968;-4066,4810027;0,00035089999983029;-0,00035070000012638
"453";2457;53629,4553223;658164,9257812;204012,8535156;1049,1193847;256293,2929686;159169,2802735;82207,5402221;11602,4167176;4897,8490069;12740,3065492;3634,2222289;3702,6716304;82207,5422362;12735,9760512;5560,6613999;18160,5388795;3634,2218171;3702,671661;-0,00201409999863245;-1133,5593336;-662,812393;-5420,2323303;0,000411800000165385;-3,05999997181061e-05
"454";2458;95746,7307128;655511,8476565;207302,5410155;229,1800576;255852,4257812;160566,1132813;92049,5950319;12899,4118347;5020,6241913;14537,4331055;3839,9937287;4305,4094244;92049,6013187;14448,4076538;5926,3488009;22200,4793089;3839,9933625;4305,4097904;-0,00628680000954773;-1548,9958191;-905,724609600001;-7663,0462034;0,000366199999916716;-0,000365999999303313
"455";2459;117724,9926759;615981,2812501;197878,5878906;4851,6545257;249292,2207031;156264,7646486;169830,0593263;23086,2992398;8440,8430786;28529,4279174;6927,591202;7302,793823;161064,0084226;25109,4880676;9623,8380584;35699,4637451;6927,5901334;7302,793457;8766,0509037;-2023,1888278;-1182,9949798;-7170,0358277;0,00106860000050801;0,000366000000212807
"456";2460;92635,540039;617126,2226563;195239,2919922;7140,2419434;250019,7910157;158636,6767576;176680,9549562;28644,5217745;10282,0848692;29744,3377685;7417,4881898;7724,9862059;149421,3397218;31033,4621734;11678,9398039;38963,5108644;7417,4873658;7724,9862974;27259,6152344;-2388,9403989;-1396,8549347;-9219,1730959;0,000824000000648084;-9,15000000532018e-05
"457";2461;71753,4384763;620162,53125;197486,868164;8528,2226562;250670,8574219;159538,4785158;181714,9808348;27362,073578;10048,2174228;30603,6408079;7231,1490632;7541,1004635;154011,8675536;30141,1844483;11673,2136231;42299,4725343;7231,1480102;7541,1004635;27703,1132812;-2779,1108703;-1624,9962003;-11695,8317264;0,00105299999995623;0
"458";2462;72792,2650146;614959,9921875;198619,192383;10612,4133455;249647,2226564;160022,4394532;203709,5307617;29137,0128479;10955,1781006;34469,8704224;7927,3884276;8223,3804931;162850,3845214;32299,9465943;12804,6001283;47995,2625733;7927,3875123;8223,3806151;40859,1462403;-3162,9337464;-1849,4220277;-13525,3921509;0,000915300000087882;-0,000122000001283595
"459";2463;77278,1730957;610507,4335936;199704,915039;13179,5505372;248623,6230469;160569,0781251;222992,3955079;31069,321167;11697,625366;37892,9881592;8547,1688537;8585,3637086;169601,2275393;34556,5892334;13736,6931152;53168,3402101;8547,1679993;8585,3644981;53391,1679686;-3487,2680664;-2039,0677492;-15275,3520509;0,000854400001117028;-0,000789499999882537
"460";2464;69178,6445312;603840,2851564;198388,4951172;24364,1213379;246903,2812501;160813,9335937;258704,1577148;33426,5570679;12715,5786132;44225,4369507;9472,2933653;9565,5625001;185905,7575683;37180,4821473;14910,5662382;60146,2731932;9472,2922669;9565,5625611;72798,4001465;-3753,9250794;-2194,987625;-15920,8362425;0,00109840000004624;-6,10000006417977e-05
"461";2465;28015,5241699;604731,9960937;195868,2695313;50444,019806;246751,8691407;165743,0078124;280707,2807617;33439,0518494;13239,0360718;48082,5686035;9501,8030698;9440,5532225;189847,4169921;37392,5696717;15550,7276153;64719,8657228;9501,802063;9440,5540124;90859,8637696;-3953,5178223;-2311,6915435;-16637,2971193;0,00100680000105058;-0,000789899999290355
"462";2466;0;606285,2851563;193933,9287108;61704,1054687;246587,9062501;168588,7480469;274576,8742674;32331,0520324;13260,1781924;46853,6008302;9375,2582703;9119,7597655;186148,3898927;36464,6895752;15677,191742;65638,7968749;9375,2575377;9119,7598265;88428,4843747;-4133,6375428;-2417,0135496;-18785,1960447;0,000732600001356332;-6,10000006417977e-05
"463";2467;0,0029297;606506,3437501;193603,2363281;58502,9624022;246159,5625;167998,3281249;281126,0051272;32299,1014404;13516,6824644;47946,9407347;9763,677124;9381,0466308;191906,81958;36640,1536865;16054,9719848;66596,6186523;9763,6757203;9381,0474245;89219,1855472;-4341,0522461;-2538,2895204;-18649,6779176;0,00140370000008261;-0,000793700000940589
"464";2468;0,0029297;606129,0507813;193272,178711;32843,5439453;246010,3007812;168526,1699218;287407,8125;32141,3584596;13561,2194215;48983,9061278;9868,4497681;9323,3642578;191513,9802247;36657,4652102;16201,8672792;66334,6379395;9868,4483641;9323,3643188;95893,8322753;-4516,1067506;-2640,6478577;-17350,7318117;0,00140399999872898;-6,10000006417977e-05
"465";2469;32413,2556153;608057,5429687;194668,5771485;25382,4934081;246558,0527345;166075,7128907;293586,5944822;31984,4719543;13659,132965;49974,5979004;10036,2979738;9343,6506347;194122,4470215;36635,4674376;16378,6523438;67707,5837403;10036,2973023;9343,6508215;99464,1474607;-4650,9954833;-2719,5193788;-17732,9858399;0,000671499999953085;-0,000186799999937648
"466";2470;61600,0537109;608339,2578126;195018,6972657;17949,4897461;246526,0820313;164667,3564453;294682,8823242;32108,347412;13835,7992248;50158,4320679;10300,2963866;9397,6196291;196192,2941893;36880,8049926;16626,337906;68352,3212891;10300,2957459;9397,6196252;98490,5881349;-4772,4575806;-2790,5386812;-18193,8892212;0,000640700000076322;3,89999877370428e-06
"467";2471;87705,0312501;608927,7382813;195788,3486328;15004,3210448;246715,4062501;163100,8408203;298625,9104002;31996,4238279;13837,1812437;50783,5585936;10391,1928407;9352,4339597;195558,3381348;36862,3966674;16682,4038238;69335,9106446;10391,1918334;9352,4348143;103067,5722654;-4865,9728395;-2845,2225801;-18552,352051;0,00100729999940086;-0,000854599999001948
"468";2472;88347,8447266;608713,0624999;195500,4179687;14873,317627;246512,3730469;163074,1123046;302494,6010743;32012,6763;13959,8466185;51400,5507813;10571,8720704;9408,5272213;197381,236084;36974,3780516;16861,042099;70069,0471194;10571,8709716;9408,5272862;105113,3649903;-4961,7017516;-2901,1954805;-18668,4963381;0,00109880000127305;-6,4899999415502e-05
"469";2473;97328,7578126;608449,6328125;195267,9414063;12903,7956849;246310,7050781;162469,7939455;305037,8117676;32323,1784362;14174,57605;51811,1275632;10808,3975523;9423,4860842;200110,144043;37374,9085692;17128,4096376;70614,7802734;10808,3963319;9423,4860271;104927,6677246;-5051,730133;-2953,8335876;-18803,6527102;0,00122039999951085;5,7100000049104e-05
"470";2474;101939,84375;609168,9609375;195615,9570312;13159,383606;246462,2226562;162520,1152343;306536,0371094;31892,3650818;14081,2865296;52038,1589358;10750,0681152;9434,4150391;198442,1838378;37015,2380981;17076,7213438;71154,4765624;10750,0672913;9434,4144326;108093,8532716;-5122,8730163;-2995,4348142;-19116,3176266;0,000823899999886635;0,000606499999776133
"471";2475;104271,9746094;609533,8242185;195486,7490236;12661,315918;246578,4492188;162561,0498047;307383,0620118;31773,9345093;14133,3157044;52203,4837646;10706,236847;9408,7871097;199196,8239746;36962,8849183;17167,3864442;71509,4504396;10706,235565;9408,7868693;108186,2380372;-5188,950409;-3034,0707398;-19305,966675;0,00128199999926437;0,000240399998801877
"472";2476;116845,7719726;609356,0039063;195348,3378906;11134,1712036;246350,0664063;161589,1533205;307222,0988771;31905,8569641;14293,2289124;52182,3117679;10902,8824159;9447,9893797;200963,3408202;37157,7730103;17364,1174316;71670,3603516;10902,8811339;9447,9895058;106258,7580569;-5251,9160462;-3070,8885192;-19488,0485837;0,00128199999926437;-0,000126099999761209
"473";2477;120898,9941407;609943,9843748;195683,5058593;11216,4494934;246525,4746094;161659,9628907;308222,4697263;31590,9007263;14209,3743288;52357,4370116;10818,2860108;9449,9165039;199397,0568847;36892,667267;17309,4089661;72019,1340333;10818,2848511;9449,9173662;108825,4128416;-5301,76654070001;-3100,0346373;-19661,6970217;0,0011597000011534;-0,000862299999425886
"474";2478;122173,9902343;610051,4453126;195569,0937501;11258,0075988;246551,2011719;161668,9140625;308839,1621094;31494,5711364;14238,4427185;52463,4528808;10811,895508;9450,9793701;200059,202881;36841,4815979;17364,8718264;72196,4589842;10811,8947755;9450,9786947;108779,9592284;-5346,9104615;-3126,4291079;-19733,0061034;0,000732499998775893;0,000675400000545778
