"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"408";"        2412";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2951495;0;0;0;0;0;0;3,9574504;2,3040714;0,5815623;0,6904409;6,7288809;19,3056717;0,5270952;NA;2412;4,7005219;1,8638989;0,5065396;2,4465094;0,3669937;0,4294595;0;0;0;0;0;0;0,8639888;0,7126562;0,2219622;0,8890144;0,1417389;0,2276228;-0,0269391;3,2e-06;2e-06;-6,37e-05;0,8738399;-0,5297084;NA
"409";"        2413";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5159094;0;0;0;0;0;0;3,9536953;2,3037677;0,5856561;0,6940166;6,7604656;19,3241653;0,525787;NA;2413;5,1797137;1,8236146;0,7277841;3,3594913;0,5151041;0,6857154;0;0;0;0;0;0;0,7354565;0,5715646;0,1761321;0,7035265;0,1124449;0,1799461;0,7255138;0,0001238;7,51e-05;5,14e-05;0,8722109;-0,351424;NA
"410";"        2414";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,838318;0;0;0;0;0;0;3,9501996;2,3031237;0,5885959;0,696542;6,7828507;19,3342228;0,52481;NA;2414;7,1203837;2,5709581;0,7200523;3,8100483;0,6463376;0,9178365;0;0;0;0;0;0;0,6336004;0,4595438;0,1400165;0,557621;0,089364;0,1424687;2,1316276;0,000223;0,0001352;0,0001457;0,8704939;-0,1685084;NA
"411";"        2415";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2556635;0;0;0;0;0;0;3,9491706;2,3033667;0,5907595;0,6985024;6,7997465;19,3474941;0,5241831;NA;2415;8,9577541;3,3112118;0,9399682;5,0533781;0,7747171;1,140766;0;0;0;0;0;0;0,5525982;0,3704403;0,1115214;0,4427309;0,0711567;0,1129797;3,5816867;0,0003052;0,0001851;0,0002236;0,8687301;0,0190435;NA
"412";"        2416";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7432796;0;0;0;0;0;0;3,9476755;2,3035707;0,5933046;0,7007428;6,8194208;19,3621597;0,5234049;NA;2416;10,4097672;3,9248023;1,131843;6,2016354;0,857761;1,223245;0;0;0;0;0;0;0,4879062;0,299426;0,0890091;0,3521594;0,0567751;0,0897513;5,2624178;0,0003737;0,0002266;0,000288;0,8669615;0,093774;NA
"413";"        2417";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,101367;0;0;0;0;0;0;3,956074;2,3065526;0,5906451;0,6990554;6,8018165;19,3736477;0,5245706;NA;2417;14,36378;7,2538657;1,6469507;8,3215504;1,4894536;1,8009773;9,8479862;3,6999996;1,192737;4,823689;0,7130555;1,2090955;0,6548104;0,5501143;0,1702932;0,6814334;0,1046414;0,171933;7,8850932;0,0003946;0,0002393;0,0003062;0,8649749;0,5684745;NA
"414";"        2418";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2336757;0;0;0;0;0;0;3,969408;2,3086147;0,5787361;0,6893066;6,713366;19,3301811;0,5286086;NA;2418;15,0459013;7,5400577;1,945847;9,3589249;1,3492072;1,7047489;9,8479824;3,6999989;1,1927366;4,8236866;0,7130551;1,2062609;1,1908742;1,2547719;0,3979685;1,6027771;0,2401782;0,4023146;9,2474127;0,0002029;0,0001231;0,0001168;0,8620934;0,5298842;NA
"415";"        2419";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,386461;0;0;0;0;0;0;3,9806478;2,3104;0,5693293;0,6813678;6,6418586;19,297245;0,5318623;NA;2419;14,261693;6,2879472;1,8390074;9,0117073;1,1509575;1,5955961;9,8479862;3,7;1,1927373;4,823689;0,7130555;1,2044185;1,6443809;1,8025756;0,5750982;2,3197088;0,3456175;0,5810485;8,9292717;-7,42e-05;-4,5e-05;-0,0001563;0,8589065;0,4283166;NA
"416";"        2420";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4533265;0;0;0;0;0;0;3,9874735;2,3106019;0,5616473;0,6746539;6,5820713;19,2605305;0,5344368;NA;2420;13,3803596;5,854425;1,7757193;8,6803436;1,0453303;1,5046798;12,3099852;4,6250005;1,4909216;6,0296102;0,8913192;1,5040095;2,0646849;2,3051913;0,7376584;2,9777055;0,4424414;0,7447636;7,8664384;-0,0003481;-0,0002111;-0,0004255;0,8557449;0,320688;NA
"417";"        2421";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3696411;0;0;0;0;0;0;3,9893143;2,3083873;0,5543495;0,667962;6,5234656;19,2067566;0,5367368;NA;2421;12,3049145;5,7833018;1,7927016;8,5192261;0,9969156;1,4714408;14,7719822;5,5500016;1,7891058;7,2355318;1,0695831;1,8034607;2,5530109;2,9003828;0,9300442;3,7562969;0,5571703;0,9383784;6,5298252;-0,00064;-0,0003881;-0,0007118;0,8525286;0,2757842;NA
"418";"        2422";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1153805;0;0;0;0;0;0;3,9882658;2,3040416;0,5457383;0,6597872;6,4525218;19,1298428;0,5393472;NA;2422;12,5623217;6,0323348;1,8837147;8,5328913;1,0125579;1,5347674;19,6959763;7,4000006;2,3854742;9,6473751;1,4261105;2,4031589;3,1556647;3,6446395;1,1704559;4,7290854;0,7006692;1,1802281;5,6848292;-0,0009756;-0,0005917;-0,0010405;0,8491448;0,3234031;NA
"419";"        2423";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,6676954;0;0;0;0;0;0;3,9831376;2,2968125;0,5354356;0,6496556;6,3654866;19,0218468;0,5422999;NA;2423;12,9747343;6,3616714;1,9961376;8,493576;1,0333432;1,5769631;22,6503735;8,5099993;2,7432952;11,0944834;1,6400273;2,7622399;3,9080055;4,5712671;1,4696251;5,9394655;0,8793415;1,4810992;5,3471026;-0,0013996;-0,0008488;-0,0014552;0,8453788;0,3556123;NA
"420";"        2424";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,1362132;0;0;0;0;0;0;3,9744682;2,2885382;0,5268026;0,6407727;6,2903056;18,9137669;0,5445342;NA;2424;13,0086994;6,3227019;1,9955871;8,0818701;1,0212749;1,5635875;22,6503735;8,5100002;2,7432954;11,0944862;1,6400273;2,7612002;4,6402392;5,4456792;1,7519273;7,081593;1,0479672;1,76483;4,7399373;-0,0018757;-0,0011375;-0,0019208;0,84145;0,3307402;NA
"421";"        2425";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,604122;0;0;0;0;0;0;3,9675457;2,2819493;0,5201659;0,6338857;6,2319632;18,8291531;0,5462648;NA;2425;12,8929281;6,0976205;1,9266731;7,4944897;1,0005896;1,5547712;22,6503716;8,5099993;2,7432954;11,0944862;1,6400274;2,7605681;5,2311339;6,1263075;1,9717252;7,9708991;1,1792541;1,9855617;4,0517883;-0,0023168;-0,001405;-0,0023523;0,8376637;0,3082277;NA
"422";"        2426";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1311597;0;0;0;0;0;0;3,9606879;2,2762759;0,515474;0,6288221;6,1895204;18,7613487;0,5473641;NA;2426;13,5483103;5,9380355;1,8699824;6,9915991;0,9878482;1,5510445;16,1298599;6,0601697;1,953565;7,9006429;1,1679019;1,9657059;5,6428447;6,5728178;2,1160176;8,5548105;1,2654241;2,1303232;4,1289005;-0,0026808;-0,0016258;-0,0027083;0,8341972;0,2927807;NA
"423";"        2427";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,024103;0;0;0;0;0;0;3,9640503;2,2782979;0,5163174;0,6297828;6,1973758;18,7816143;0,5472714;NA;2427;12,9061327;5,0903454;1,6054043;6,3936749;0,9779478;1,5491822;12,5828915;4,7275338;1,5239743;6,1632857;0,9110795;1,5334404;5,5271683;6,3334112;2,0391631;8,2443151;1,2194037;2,0526438;3,5709279;-0,0028247;-0,001713;-0,00285;0,8315968;0,2883725;NA
"424";"        2428";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0230843;0;0;0;0;0;0;3,9653745;2,2802336;0,5190502;0,6325108;6,22082;18,8104095;0,5464799;NA;2428;12,7183409;4,8682871;1,5410383;6,2520399;0,9702249;1,5386872;12,4927025;4,6936493;1,513051;6,1191101;0,9045493;1,5224494;5,2716293;5,9771972;1,924621;7,781373;1,1508675;1,9371322;3,3181174;-0,0027565;-0,0016717;-0,0027845;0,829841;0,2829928;NA
"425";"        2429";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0227959;0;0;0;0;0;0;3,9654288;2,2814009;0,5214798;0,6349408;6,241653;18,8317585;0,5457264;NA;2429;12,6803198;4,8568687;1,5351046;6,2288771;0,9667044;1,5354846;12,4656754;4,6834946;1,5097775;6,1058702;0,9025923;1,5191554;5,0474319;5,6942043;1,8336537;7,4137397;1,0964361;1,8454083;3,3867311;-0,0026159;-0,0015864;-0,0026484;0,828411;0,2855896;NA
"426";"        2430";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0226731;0;0;0;0;0;0;3,9650559;2,2822671;0,5236885;0,6371021;6,2603545;18,8495522;0,5449948;NA;2430;12,6616459;4,8399272;1,5325234;6,2189851;0,9660999;1,5334079;12,4512949;4,678092;1,5080359;6,0988264;0,9015509;1,5174029;4,8642983;5,4718065;1,7621914;7,1249628;1,0536749;1,7733623;3,5334315;-0,0024707;-0,0014983;-0,0025076;0,827024;0,2888642;NA
"427";"        2431";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0224929;0;0;0;0;0;0;3,9631124;2,2822499;0,5256817;0,6389835;6,2768531;18,8593349;0,5442659;NA;2431;12,6277761;4,8237915;1,528778;6,203383;0,9630996;1,529017;12,4220085;4,667088;1,5044889;6,0844831;0,8994305;1,5138338;4,7181478;5,296679;1,7059414;6,8976817;1,0200154;1,7166615;3,6657162;-0,002343;-0,0014209;-0,0023838;0,825505;0,2892621;NA
"428";"        2432";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1675287;0;0;0;0;0;0;3,9666047;2,2850399;0,5280561;0,6415453;6,2981806;18,8933163;0,5437634;NA;2432;12,1671925;4,631742;1,4757688;6,305789;0,9751226;1,5231222;7,6692085;2,8814073;0,9288545;3,7564905;0,5552981;0,934624;4,4374762;4,9258752;1,5865908;6,4151821;0,948638;1,5964968;3,6298606;-0,0022133;-0,0013423;-0,0022581;0,8240535;0,288289;NA
"429";"        2433";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1721285;0;0;0;0;0;0;3,9631586;2,2844949;0,530495;0,6436905;6,31744;18,9010067;0,5427575;NA;2433;12,8305712;4,7388377;1,5075314;6,1556873;0,9378738;1,5170172;17,0016556;6,387713;2,0591519;8,3276606;1,2310252;2,0719419;4,3476753;4,8597293;1,5654284;6,329761;0,9359655;1,575152;3,973006;-0,0020332;-0,001233;-0,0020833;0,8227571;0,2890613;NA
"430";"        2434";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,166894;0;0;0;0;0;0;3,9620953;2,2837346;0,5300533;0,6433309;6,3141146;18,893137;0,542904;NA;2434;12,1731653;4,8554206;1,5507247;6,4212928;0,9669943;1,5100769;7,6640334;2,879463;0,9282278;3,7539558;0,5549235;0,9339934;4,3201413;4,8134904;1,5506647;6,2701964;0,9271222;1,5602626;3,9295344;-0,002019;-0,0012244;-0,0020701;0,8208898;0,281629;NA
"431";"        2435";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4094751;0;0;0;0;0;0;3,9665048;2,287554;0,533618;0,6470229;6,3452511;18,9410686;0,5419851;NA;2435;12,4325504;4,3812199;1,4060075;6,2269821;0,9426937;1,5062479;7,6672239;2,8806622;0,9286143;3,7555182;0,5551545;0,9343821;3,9955978;4,3867984;1,4132414;5,7145524;0,8449519;1,4219632;4,0849137;-0,0018794;-0,0011398;-0,0019347;0,8194497;0,2838961;NA
"432";"        2436";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3703497;0;0;0;0;0;0;3,9618542;2,2860653;0,5353586;0,6484187;6,3582664;18,9378395;0,541182;NA;2436;12,1415625;4,7377086;1,5164382;6,2981291;0,9290699;1,5021542;21,1453171;7,9445333;2,5610104;10,3572855;1,5310519;2,5769176;4,0295544;4,4907498;1,446862;5,8506322;0,8650397;1,4557786;3,8460352;-0,0017371;-0,0010534;-0,0017965;0,8180332;0,2850885;NA
"433";"        2437";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1789899;0;0;0;0;0;0;3,9553452;2,2807252;0,5307992;0,6438141;6,319005;18,8734589;0,5423235;NA;2437;12,6544704;5,2246823;1,6690625;6,6322322;0,9623235;1,5001469;7,6593924;2,8777199;0,9276659;3,751683;0,5545875;0,9334279;4,292655;4,8184547;1,5525982;6,2783504;0,9282427;1,5621643;4,3535256;-0,0018575;-0,0011265;-0,0019144;0,8156177;0,2765496;NA
"434";"        2438";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4178119;0;0;0;0;0;0;3,9621196;2,2856481;0,534272;0,6474965;6,3497753;18,9296474;0,5415588;NA;2438;12,3453617;4,349823;1,3985076;6,1965175;0,9349765;1,4958959;7,662559;2,8789093;0,9280492;3,7532341;0,5548168;0,9338139;3,992238;4,3900104;1,4145699;5,7202191;0,8457171;1,4232757;4,2088704;-0,0018107;-0,0010981;-0,0018688;0,8138644;0,2756843;NA
"435";"        2439";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,6550362;0;0;0;0;0;0;3,9655111;2,2888515;0,5376877;0,6510091;6,379416;18,9721355;0,5406743;NA;2439;12,3322678;4,4031191;1,4221786;6,4271169;0,9356716;1,4942516;7,6664543;2,8803742;0,9285212;3,7551436;0,5550991;0,9342886;3,7258949;4,0565081;1,3071364;5,2858105;0,7814833;1,3151754;4,3469782;-0,001663;-0,0010085;-0,0017247;0,8125061;0,280332;NA
"436";"        2440";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5991462;0;0;0;0;0;0;3,9599423;2,2866616;0,5388821;0,6518121;6,3875251;18,9606266;0,5399863;NA;2440;11,865222;4,7365799;1,5281866;6,4696927;0,9185652;1,4852639;22,6503696;8,5099983;2,7432952;11,0944843;1,640027;2,7603347;3,8246548;4,2473044;1,3687073;5,5348825;0,818287;1,3771311;3,8774614;-0,0015463;-0,0009377;-0,0016108;0,8110355;0,2760671;NA
"437";"        2441";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,331639;0;0;0;0;0;0;3,9538276;2,2805152;0,5321622;0,6451806;6,3304777;18,8793087;0,5418283;NA;2441;12,6112061;5,3380876;1,7143167;6,794569;0,9462888;1,4780306;7,6569166;2,8767896;0,9273659;3,7504699;0,5544083;0,9331262;4,2156925;4,739367;1,5273862;6,1766715;0,9131456;1,5367992;4,3853984;-0,0017286;-0,0010483;-0,0017887;0,8084161;0,2597274;NA
"438";"        2442";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5624824;0;0;0;0;0;0;3,9612272;2,2856107;0,5353737;0,6486194;6,359086;18,935606;0,5411755;NA;2442;12,1959391;4,3382683;1,3994467;6,2735043;0,9217405;1,4787663;7,6605759;2,8781638;0,927809;3,7522614;0,5546731;0,9335719;3,9393108;4,3279939;1,3948268;5,6406221;0,8338934;1,4034204;4,1909976;-0,0017291;-0,0010486;-0,0017893;0,8064861;0,2614361;NA
"439";"        2443";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7924572;0;0;0;0;0;0;3,963517;2,2882602;0,5386812;0,6519538;6,3874755;18,9729919;0,5402434;NA;2443;12,1711979;4,3744102;1,4219806;6,4962668;0,9220026;1,4751062;7,6643939;2,8795984;0,9282714;3,7541325;0,5549496;0,9340373;3,6874924;4,0078421;1,2916665;5,2234635;0,7722176;1,2996246;4,2611647;-0,0016057;-0,0009737;-0,0016688;0,8050086;0,2638719;NA
"440";"        2444";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7297229;0;0;0;0;0;0;3,9588573;2,2863808;0,5396044;0,6525575;6,3936267;18,962698;0,5396967;NA;2444;11,7082977;4,7277317;1,5296601;6,5421238;0,906987;1,4706836;22,6503716;8,5099993;2,7432954;11,0944881;1,6400275;2,760335;3,7961662;4,2091179;1,356589;5,486062;0,8110275;1,3649552;3,7629681;-0,0015025;-0,0009112;-0,0015682;0,8035136;0,2632743;NA
"441";"        2445";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3238582;0;0;0;0;0;0;3,9514394;2,2791941;0,5320076;0,6449897;6,3288798;18,8686867;0,5417734;NA;2445;11,1351299;5,0706511;1,6263156;6,4298797;0,9263318;1,3366541;3,5436604;1,3313934;0,4291898;1,735737;0,256583;0,4319339;4,36484;4,9030614;1,5933959;6,4540443;0,9702554;1,6208594;3,8256667;-0,0017164;-0,0010409;-0,0017769;0,8007756;0,1332527;NA
"442";"        2446";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;3,9595497;2,2841904;0,5348395;0,6477061;6,3522182;18,9220486;0,5415186;NA;2446;0;0;0;0;0;0;0;0;0;0;0;0;4,1765108;4,4676371;1,4799398;6,0154953;0,9449286;1,5476128;-3,3288894;-0,0018862;-0,0011439;-0,0019426;0,7981861;-0,4163694;NA
"443";"        2447";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;3,9718182;2,2937984;0,5427261;0,6557564;6,4203401;19,0369968;0,5396194;NA;2447;0;0;0;0;0;0;0;0;0;0;0;0;3,4168262;3,5286877;1,1623555;4,7183456;0,7420839;1,2133062;-5,2006936;-0,0016848;-0,0010218;-0,0017461;0,7970813;-0,6754048;NA
"444";"        2448";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;3,9778099;2,3002129;0,5503765;0,6633337;6,4850864;19,125721;0,5374486;NA;2448;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;2,7665353;2,7910352;0,9137449;3,7037485;0,5833032;0,9518976;-4,9328647;-0,0013347;-0,0008094;-0,0014046;0,7965974;-0,7256167;NA
"445";"        2449";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;3,9755871;2,3026662;0,5584952;0,6708477;6,5508556;19,1854153;0,5348545;NA;2449;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;2,2386208;2,2109876;0,7190192;2,9097807;0,458945;0,7474008;-4,233726;-0,0009809;-0,0005948;-0,0010594;0,796162;-0,7224299;NA
"446";"        2450";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0721855;0;0;0;0;0;0;3,9722548;2,304101;0,5657302;0,6774146;6,6086202;19,2327824;0,5325219;NA;2450;0,67246;0,3726248;0,0620777;0,3273662;0,2830563;0,0478514;0;0;0;0;0;0;1,8187113;1,7544067;0,5664043;2,2881393;0,3614873;0,5873477;-3,6117215;-0,0006686;-0,0004055;-0,0007547;0,7955335;-0,7118093;NA
"447";"        2451";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0879539;0;0;0;0;0;0;3,9675591;2,3044465;0,572138;0,6831174;6,6590538;19,2675762;0,5304027;NA;2451;0,67246;0,3760762;0,0637348;0,3431346;0,2830563;0,0478514;0;0;0;0;0;0;1,487301;1,3946121;0,4467115;1,8011392;0,2850592;0,4620111;-3,0919187;-0,0004062;-0,0002463;-0,0004988;0,7947191;-0,6997809;NA
"448";"        2452";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1068557;0;0;0;0;0;0;3,9594762;2,3029103;0,578231;0,6883008;6,7056422;19,2859783;0,5282763;NA;2452;0,67246;0,3802134;0,0657211;0,3620364;0,2830563;0,0478514;0;0;0;0;0;0;1,2263751;1,1107417;0,3527677;1,4193733;0,2250779;0,363802;-2,6647801;-0,0001897;-0,000115;-0,0002876;0,7936962;-0,6879714;NA
"449";"        2453";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1613993;0;0;0;0;0;0;3,9539258;2,3019168;0,5823568;0,6918517;6,7374492;19,2987041;0,5267471;NA;2453;3,3623002;1,675123;0,2894204;1,4373026;0,3082551;0,2392569;0;0;0;0;0;0;1,0209323;0,8864765;0,2789723;1,1198902;0,1779654;0,2867981;-1,3522568;-1,24e-05;-7,5e-06;-0,0001147;0,7925489;-0,6343461;NA
"450";"        2454";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2926194;0;0;0;0;0;0;3,9486916;2,301034;0,5868281;0,6957116;6,7717452;19,3145237;0,5252699;NA;2454;4,1565857;1,0860969;0,5062737;2,4439795;0,3638275;0,4294595;0;0;0;0;0;0;0,8589605;0,7090458;0,2209507;0,8847717;0,1409272;0,2263766;-0,1876509;0,0001328;8,05e-05;2,71e-05;0,7912773;-0,5222075;NA
"451";"        2455";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5135698;0;0;0;0;0;0;3,9437275;2,3000543;0,5908137;0,6991063;6,8019848;19,3272076;0,5239521;NA;2455;5,1766362;1,819394;0,5337332;2,8648796;0,5131791;0,6857154;0;0;0;0;0;0;0,7309839;0,5684494;0,1752856;0,700026;0,11178;0,1789284;0,6773462;0,0002522;0,0001529;0,0001435;0,7898847;-0,3450448;NA
"452";"        2456";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,8361059;0;0;0;0;0;0;3,9406393;2,2996047;0,5937351;0,7016746;6,8245344;19,3387623;0,5230128;NA;2456;7,0921144;2,5677123;0,7196504;3,8071988;0,6453811;0,9178365;0;0;0;0;0;0;0,6295793;0,4568526;0,1393058;0,5547236;0,0888177;0,141635;2,1445892;0,0003504;0,0002125;0,0002394;0,7884352;-0,1627209;NA
"453";"        2457";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,253211;0;0;0;0;0;0;3,9386034;2,2993915;0,5960847;0,703754;6,8426018;19,3494797;0,5223044;NA;2457;8,9406338;3,3083529;0,9395801;5,050467;0,7741122;1,1379261;0;0;0;0;0;0;0,5489461;0,3681127;0,110923;0,4403249;0,0707063;0,1122945;3,7022855;0,0004314;0,0002616;0,0003183;0,7869273;0,0227607;NA
"454";"        2458";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7387896;0;0;0;0;0;0;3,9363127;2,2991302;0,5985283;0,7058419;6,8610754;19,3600235;0,521524;NA;2458;10,3031759;3,9017389;1,1263925;6,1740594;0,8513883;1,2147446;0;0;0;0;0;0;0,4845569;0,2974105;0,0885037;0,3501551;0,0564024;0,0891864;5,1762533;0,0004986;0,0003024;0,000384;0,7853765;0,0921029;NA
"455";"        2459";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,094065;0;0;0;0;0;0;3,9459651;2,3027365;0,5957272;0,7041133;6,8428884;19,3756218;0,5227464;NA;2459;13,9632988;7,109827;1,6289543;8,2406092;1,4590365;1,7833242;9,8479862;3,7000003;1,1927373;4,8236885;0,7130555;1,2061889;0,6517118;0,5483674;0,1698652;0,6797587;0,1043321;0,1712095;7,4648232;0,0005185;0,0003144;0,0004032;0,7836396;0,561921;NA
"456";"        2460";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2228329;0;0;0;0;0;0;3,9578514;2,3041196;0,5838377;0,6943941;6,7547002;19,3270264;0,5266907;NA;2460;14,8023663;7,4386706;1,9294375;9,2802887;1,3308854;1,6905253;9,8479834;3,6999989;1,1927367;4,8236866;0,7130553;1,2042763;1,1879845;1,2532568;0,3976051;1,6013734;0,2399205;0,4011654;8,9034281;0,000326;0,0001977;0,0002156;0,7810152;0,5259773;NA
"457";"        2461";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3696628;0;0;0;0;0;0;3,971242;2,3068316;0,5739086;0,6861022;6,6797833;19,2986355;0,5301397;NA;2461;14,1323986;6,2225943;1,8236637;8,9321728;1,1373264;1,5791639;9,8479881;3,7;1,1927369;4,8236876;0,7130557;1,2030332;1,6416672;1,8012587;0,5747887;2,3185289;0,3454023;0,5797473;8,7205868;4,75e-05;2,88e-05;-5,62e-05;0,7780837;0,4219392;NA
"458";"        2462";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4304466;0;0;0;0;0;0;3,9793532;2,3075008;0,5657924;0,679083;6,6170082;19,2634888;0,5328904;NA;2462;13,3860912;5,796073;1,7607545;8,5990801;1,0326251;1,4901119;12,3099852;4,6249986;1,490921;6,0296102;0,8913193;1,5027674;2,0621221;2,3040469;0,7373942;2,9767108;0,4422608;0,7434381;7,841989;-0,0002276;-0,000138;-0,0003242;0,775192;0,3159823;NA
