"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"170";2174;29,3909225;14,7946768;4,007072;20,9815331;3,2543049;4,4580269;22,0714245;8,5099983;2,7432954;11,0500851;1,640027;3,450418;5,8341479;6,9081182;2,1999824;8,7090549;1,3216974;2,7564185;19,8611889;-0,0055347;-0,0033565;-0,0051012;1,7091608;3,1233003;25,6953368;5,8797188;3,0308582
"171";2175;29,3792553;14,560297;4,0115061;21,1876411;3,2710443;4,4515781;22,068037;8,5099983;2,7432954;11,0651798;1,640027;3,4504175;6,175921;7,2881823;2,3252683;9,2437115;1,3955681;2,9146912;19,4338207;-0,0057482;-0,003486;-0,0053079;1,7020253;3,1035717;25,6097417;6,0182629;3,0975934
"172";2176;29,1000118;14,3125086;4,002429;21,1546021;3,2691853;4,4102759;22,065876;8,5099993;2,7432954;11,0748167;1,6400267;3,4504175;6,4434662;7,5813761;2,4222803;9,6610966;1,4527149;3,0374041;18,9260292;-0,0059064;-0,0035819;-0,005461;1,695081;3,0544982;25,3694954;6,0919023;3,1477959
"173";2177;29,0194206;14,2239504;4,0011916;21,0278397;3,2876275;4,3890209;22,064476;8,5100002;2,7432959;11,0810709;1,6400273;3,4504175;6,6528263;7,8072581;2,4973423;9,9863577;1,4968843;3,1324906;18,538784;-0,00602;-0,0036508;-0,0055709;1,6883998;3,0260096;25,1916103;6,1585002;3,1852841
"174";2178;28,9808636;14,2134399;4,011857;19,3337097;3,3517244;4,3724556;22,0635433;8,5099993;2,7432952;11,0851994;1,6400273;3,450418;6,8167682;7,9810224;2,5553696;10,2394447;1,5309886;3,2061212;18,2889595;-0,0060993;-0,0036989;-0,0056475;1,681917;3,0040107;25,1057277;6,2101319;3,2129056
"175";2179;28,8600712;14,1896944;4,0175304;19,4084187;3,3908587;4,3485522;22,0629272;8,5100021;2,7432959;11,0879774;1,6400278;3,4504194;6,9453044;8,1144543;2,6001823;10,4361;1,5572907;3,2630935;18,0321789;-0,0061519;-0,0037308;-0,005695;1,6755229;2,9765463;24,9774833;6,2396398;3,2328136
"176";2180;28,6983967;14,1359425;4,0159283;19,4732494;3,4267163;4,3135457;22,0624943;8,5099993;2,7432938;11,0898628;1,640027;3,450418;7,0462694;8,216712;2,6347504;10,5887032;1,5775468;3,307138;17,7622929;-0,0061842;-0,0037503;-0,0057062;1,6692996;2,9388392;24,8085623;6,2459772;3,2468464
"177";2181;28,4967499;14,0737743;4,0095406;19,5105934;3,4258842;4,2795835;22,0622044;8,5100021;2,7432952;11,0911751;1,6400276;3,4504182;7,1257563;8,2948914;2,6613789;10,7069654;1,5931232;3,3411548;17,4798965;-0,0062015;-0,0037609;-0,0055231;1,6631314;2,9009612;24,6056528;6,242116;3,2562546
"178";2182;28,2806606;13,9803944;3,9996564;19,5240803;3,4557502;4,2411003;22,0620003;8,5100021;2,7432954;11,0920858;1,6400278;3,4504182;7,188519;8,3544941;2,6818607;10,7984896;1,6050792;3,367398;17,1957016;-0,0062072;-0,0037643;-0,0052397;1,6570468;2,8602579;24,3842206;6,2276559;3,262126
"179";2183;28,1366596;13,9404345;3,9938087;16,6254292;3,4747143;4,2146263;22,0618534;8,5099993;2,7432954;11,0927315;1,6400278;3,4504182;7,2382479;8,3997841;2,6975851;10,8692169;1,6142362;3,3876159;16,9729347;-0,0062049;-0,0037629;-0,0047793;1,6510638;2,8321214;24,2111826;6,2197373;3,2653
"180";2184;27,9930496;13,9193745;3,9896274;16,5694351;3,5016701;4,1875191;22,0617485;8,5099993;2,7432954;11,093194;1,6400273;3,450418;7,2778163;8,434062;2,7096334;10,923789;1,6212322;3,4031701;16,777092;-0,0061963;-0,0037577;-0,0044145;1,6451491;2,8039932;24,0549083;6,2071633;3,2663813
"181";2185;27,9058399;13,8951721;3,9870064;16,6291962;3,5354054;4,1667824;22,0616817;8,5100002;2,7432957;11,0935307;1,6400275;3,4504182;7,3094664;8,4598799;2,7188411;10,9658222;1,6265613;3,4151146;16,633152;-0,0061831;-0,0037497;-0,0042978;1,6393024;2,7824547;23,9426184;6,1975693;3,2658637
"182";2186;27,7150555;13,8228931;3,9780216;16,644846;3,5224941;4,1396995;22,0616245;8,5100012;2,7432952;11,0937748;1,6400274;3,4504187;7,3349338;8,4792156;2,7258573;10,9981346;1,6306062;3,4242668;16,4372425;-0,006167;-0,0037399;-0,0042522;1,6333864;2,7551975;23,7721763;6,1794643;3,2639926
"183";2187;27,6286488;13,8045063;3,972651;16,7222328;3,5391877;4,1204996;22,0615826;8,5099983;2,7432942;11,0939484;1,6400274;3,450418;7,3555827;8,4935894;2,731185;11,0229149;1,6336639;3,4312661;16,3007221;-0,0061486;-0,0037288;-0,0042254;1,6276331;2,7358606;23,6563048;6,1671267;3,261297
"184";2188;27,3183975;13,6557703;3,9519756;16,6625328;3,5012097;3,8536534;22,0695305;8,5100012;2,743295;11,064044;1,640028;3,4504189;7,3724985;8,5041761;2,7352128;11,0412235;1,635963;3,4366014;16,0296421;-0,006129;-0,0037169;-0,0042032;1,6218833;2,4721537;23,4021406;5,9087551;3,2578463
"185";2189;27,0010452;13,2315331;3,8575387;16,3992023;3,2706215;3,6132641;22,1377411;8,5100021;2,7432959;10,7935848;1,6400288;3,4504209;7,3884311;8,5118876;2,7382429;11,0271139;1,6376812;3,4406569;15,7109146;-0,0061083;-0,0037043;-0,0041984;1,6161621;2,2511852;23,0993457;5,6918421;3,2538433
"186";2190;26,9570675;13,0764656;3,7681692;16,2997131;3,2544372;3,9102111;22,1888847;8,5099983;2,743295;10,489748;1,6400278;3,4504182;7,4056654;8,5174179;2,7405081;10,9543667;1,6389554;3,4437244;15,5735626;-0,0060872;-0,0036915;-0,0042278;1,6105808;2,5371037;22,979228;5,9808281;3,2495362
"187";2191;26,8109131;12,8978128;3,8123243;16,1942101;3,2274156;3,9024723;22,2274036;8,5100012;2,7432959;10,2337456;1,6400282;3,4504187;7,4230776;8,5213003;2,7421887;10,8316154;1,6398904;3,4460351;15,4222431;-0,0060656;-0,0036784;-0,0042499;1,6049197;2,5345085;22,8453207;5,9805436;3,2448101
"188";2192;26,6314754;12,7914419;3,801893;16,1084442;3,1819348;3,8890686;22,2566242;8,5100012;2,7432959;10,0447302;1,6400282;3,4504189;7,4399052;8,5239477;2,7434223;10,6849794;1,6405687;3,4477649;15,2360172;-0,006044;-0,0036654;-0,0042408;1,5993514;2,5239646;22,6759224;5,9717295;3,2399201
"189";2193;23,2514248;12,2379436;3,5905695;14,7254648;3,2280881;3,2727454;13,1091375;5,0070076;1,6140664;5,8394251;0,9649393;2,0301142;9,1222668;10,4409246;3,4576542;13,2971897;2,2320998;4,5668235;12,969965;-0,0062323;-0,0037795;-0,0044559;1,5929358;1,941862;22,0922318;6,5086855;3,8250356
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;12,9106951;14,1256714;4,8450508;18,6033611;3,4588819;6,8274851;-8,0893173;-0,0084587;-0,0051297;-0,0073641;1,5784029;-0,6787025;4,8213778;6,1487826;5,0372848
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;10,7305536;11,3531609;3,8443627;14,7231007;2,7410839;5,3886642;-13,3392916;-0,0090998;-0,0055185;-0,0086271;1,5703107;-0,9519827;-2,608738;4,4366815;4,3113946
"192";2196;0,67246;0,3618152;0,0568879;0,2728873;0,2830563;0,0478514;0;0;0;0;0;0;8,6955147;9,1487112;3,055877;11,6707716;2,175966;4,2588716;-12,9546785;-0,0086099;-0,0052214;-0,0083149;1,5666916;-0,9723843;-4,2591638;3,2864873;3,7426576
"193";2197;0,67246;0,367241;0,0594929;0,2888244;0,2830563;0,0478514;0;0;0;0;0;0;6,9915233;7,3925138;2,4338419;9,2671881;1,7305474;3,3709505;-11,3980436;-0,0077881;-0,004723;-0,0075159;1,5644581;-0,9336924;-4,4065203;2,4372581;3,2950055
"194";2198;0,67246;0,3719884;0,0617722;0,3068331;0,2830563;0,0478514;0;0;0;0;0;0;5,619699;5,9905057;1,9424735;7,3722868;1,3790393;2,6724494;-9,8969374;-0,0069332;-0,0042046;-0,0066768;1,5624974;-0,8919308;-4,2772384;1,7805186;2,9415367
"195";2199;0,67246;0,3764545;0,0639164;0,3245635;0,2744661;0,0478514;0;0;0;0;0;0;4,5321288;4,8687696;1,5537655;5,8765311;1,1012676;2,1223748;-8,6283741;-0,0061435;-0,0037257;-0,0059136;1,5602186;-0,8553315;-4,0962453;1,2670433;2,6614862
"196";2200;0,67246;0,3818335;0,0664989;0,3472102;0,1494393;0,0478514;0;0;0;0;0;0;3,6749132;3,9691653;1,245791;4,6942272;0,8814418;1,6886871;-7,6027398;-0,0054445;-0,0033018;-0,0052479;1,5576061;-0,8250734;-3,9278266;0,8636137;2,4390479
"197";2201;3,3623002;1,8277217;0,2933917;1,3610424;0,694539;0,2392569;0;0;0;0;0;0;3,0004122;3,2459137;1,0013704;3,7582967;0,7071977;1,3463269;-5,4385891;-0,0048349;-0,0029321;-0,0046242;1,5546911;-0,7557129;-2,4381769;0,590614;2,2618888
"198";2202;5,4896584;3,3354795;0,514393;2,3025818;1,0766125;0,4294595;0;0;0;0;0;0;2,4695752;2,6629236;0,8070369;3,016206;0,5688462;1,0756907;-2,552789;-0,0043055;-0,002611;-0,0040578;1,5514725;-0,6320912;-0,0832138000000002;0,4435995;2,1203187
"199";2203;7,8076353;3,8918209;0,8034281;3,4787529;1,2077081;0,6857154;0;0;0;0;0;0;2,0512972;2,1917126;0,6522253;2,4267862;0,4587906;0,8614322;0,3818931;-0,0038468;-0,0023329;-0,0035535;1,5480148;-0,4451271;2,4331903;0,4163051;2,0068054
"200";2204;9,5347605;4,5645833;1,0715433;4,6007891;1,2127361;0,9178365;0;0;0;0;0;0;1,7211002;1,8097694;0,5286406;1,9577518;0,3710697;0,6915317;2,8131421;-0,0034485;-0,0020913;-0,0031111;1,5442556;-0,2539828;4,5342423;0,4375489;1,9153253
"201";2205;11,1070623;5,3664069;1,3422477;5,8040648;1,2753196;1,1468564;0;0;0;0;0;0;1,4598118;1,4992753;0,4297649;1,5837662;0,3010027;0,5565703;4,862865;-0,0031032;-0,0018819;-0,0027573;1,5403948;-0,057258;6,3226768;0,4993123;1,8413975
"202";2206;12,2297392;6,007071;1,5767908;6,9330931;1,3165754;1,3330289;0;0;0;0;0;0;1,2524463;1,2461036;0,3504714;1,2849294;0,2449103;0,4491614;6,3382998;-0,0028023;-0,0016994;-0,0024603;1,5364457;0,1250558;7,5907461;0,5742172;1,781356
"203";2207;20,3990746;12,1183805;2,2803018;12,0505285;2,6090615;2,9518003;9,7068825;3,6999991;1,1927369;4,3643594;0,7130553;1,5001817;1,3029852;1,3464419;0,3858191;1,4063919;0,25914;0,488146;12,9340315;-0,0025766;-0,0015625;-0,0022318;1,5321331;1,625378;14,2370167;2,113524;1,7912731
"204";2208;20,3447094;14,7247839;2,7182605;12,7017479;2,6765707;3,0551023;9,6779919;3,6999989;1,1927365;4,4995427;0,7130551;1,5001813;1,7401724;1,9266102;0,5762243;2,1101289;0,3674766;0,7238076;14,3959074;-0,0025874;-0,0015691;-0,0022375;1,5269656;1,7954047;16,1360798;2,5192123;1,8944422
"205";2209;20,7321777;11,2775307;2,6676509;13,4547882;2,16997;3,1183548;9,6489201;3,7000008;1,1927369;4,6090674;0,7130555;1,500182;2,1122277;2,3710146;0,7230253;2,6824567;0,4508578;0,9058554;14,6338778;-0,0027051;-0,0016405;-0,0023503;1,5214028;1,870163;16,7461055;2,7760184;1,9722606
"206";2210;22,3130455;11,8523073;2,8381126;15,2315025;2,3806145;3,5297599;12,0387344;4,6250024;1,4909214;5,8457737;0,8913193;1,8752277;2,4642918;2,7874823;0,8608304;3,2411337;0,5297402;1,0774968;15,5713997;-0,0028382;-0,0017212;-0,0024788;1,5157487;2,2654555;18,0356915;3,3429523;2,0454889
"207";2211;23,4876385;13,0041819;3,0956228;16,7568035;2,6211369;3,8999071;14,4285908;5,5500021;1,7891058;7,0823212;1,0695833;2,2502728;2,893028;3,3106828;1,0329472;3,9458659;0,6298321;1,2929603;16,3101826;-0,0030057;-0,0018228;-0,002641;1,5100235;2,6246588;19,2032106;3,9176191;2,1398556
"208";2212;25,7455349;15,0071468;3,4442058;19,1268902;3,1529977;4,6091251;19,2214794;7,3999991;2,385474;9,5057831;1,4261111;3,0003645;3,4414809;3,9945989;1,2567108;4,8633165;0,7613522;1,5738641;17,8409691;-0,0032316;-0,0019598;-0,0028599;1,5040783;3,3144991;21,28245;4,8883632;2,2654305
"209";2213;26,9787464;15,538125;3,7083094;20,4885654;3,1977911;5,0350204;22,0902233;8,5099983;2,7432954;10,9861813;1,6400278;3,4504187;4,1423969;4,8705049;1,5421623;6,0325794;0,9301906;1,9326984;18,6786232;-0,0035582;-0,0021578;-0,0031764;1,4977688;3,7291141;22,8210201;5,6618125;2,4279594
"210";2214;26,9180889;14,3391542;3,7381477;20,5595322;2,9313567;4,2870178;22,0799046;8,5099983;2,7432957;11,0250502;1,6400276;3,4504189;4,8287411;5,702167;1,8131253;7,1484714;1,0907168;2,2735484;18,3601398;-0,0039474;-0,0023939;-0,0035535;1,4912556;2,9691398;23,1888809;5,2426882;2,5819724
"211";2215;26,8477898;13,4151268;3,7009606;20,6139259;2,8019049;3,3679085;22,0732079;8,5099964;2,7432952;11,0502586;1,6400273;3,4504182;5,3814101;6,3466649;2,0235198;8,0228758;1,2153119;2,5383787;17,7887001;-0,0043116;-0,0026147;-0,0039064;1,4848615;2,0349166;23,1701102;4,5732953;2,7001734
"212";2216;26,8033791;12,9914198;3,6863494;17,5129414;2,7375872;2,6710989;22,0689812;8,5099993;2,7432957;11,0661812;1,6400276;3,4504201;5,8184433;6,8457971;2,1868215;8,7068043;1,3119761;2,7440808;17,2561359;-0,0046124;-0,0027971;-0,0041978;1,4787272;1,3246009;23,0745792;4,0686817;2,7907033
"213";2217;26,7888374;12,7380657;3,6829007;17,3405972;2,7182364;2,1780331;22,0663185;8,5100012;2,7432959;11,076211;1,6400275;3,4504194;6,1615825;7,2320704;2,3135142;9,2408552;1,3869337;2,9038012;16,826889;-0,0048476;-0,0029398;-0,0044255;1,4728417;0,8210301;22,9884715;3,7248313;2,8597754
"214";2218;26,5363293;12,4610319;3,6645679;17,3169479;2,3995428;1,9030318;22,0952377;8,5099993;2,7432954;11,0824671;1,6400273;3,4074383;6,4305844;7,5307536;2,4117577;9,6572704;1,4450263;3,0263073;16,3266983;-0,0050256;-0,0030477;-0,0045977;1,4673126;0,5387539;22,7572827;3,5650612;2,9123389
"215";2219;26,4624996;8,2214689;2,6272421;12,575326;1,4253827;1,7575562;22,2252579;8,5099983;2,743295;11,0858917;1,6400267;3,2396245;6,6456614;7,7614918;2,4878964;9,9814978;1,4900203;3,0994763;15,9564075;-0,0051574;-0,0031277;-0,0047486;1,4619112;0,3876428;22,6020689;3,4871191;2,9519315
"216";2220;26,4082546;7,5696554;2,4514656;11,352169;1,2742527;1,6794666;22,345726;8,5100012;2,7432952;11,0883284;1,640027;3,1038065;6,8226357;7,9395466;2,5468664;10,2335958;1,5248426;3,1210804;15,6745415;-0,005253;-0,0031856;-0,0048565;1,4567419;0,307079;22,4971772;3,4281594;2,9815845
"217";2221;26,2862282;7,1282458;2,3210964;10,513155;1,1783642;1,6345632;22,4398232;8,510006;2,7432959;11,0902309;1,6400278;2,9977226;6,9690638;8,0767765;2,5925064;10,429493;1,5517724;3,1101789;15,400712;-0,0053208;-0,0032268;-0,0049263;1,4516952;0,262107;22,3697758;3,3722859;3,0034676
"218";2222;24,2526627;6,7955337;2,2154994;9,7767448;1,1144067;1,6070522;22,5129738;8,5100012;2,7432954;11,0917006;1,6400267;2,9152358;7,0902376;8,1823959;2,6277997;10,5816288;1,5725777;3,0800085;13,9957895;-0,0053672;-0,0032549;-0,0049724;1,4467601;0,2363622;21,0860271;3,3163707;3,0193378
"219";2223;13,5409269;6,533989;2,1250393;9,1010675;1,0677683;1,5896136;22,568531;8,5100012;2,7432954;11,0928268;1,640027;2,8525984;7,1904173;8,2635489;2,655067;10,6996956;1,5886347;3,0397439;5,0078979;-0,0053973;-0,0032731;-0,0050017;1,4419317;0,22152;12,1983152;3,2612639;3,0305664
"220";2224;13,2488842;6,3030086;2,0437303;8,4626884;1,0353473;1,5763202;22,6086483;8,5100012;2,7432954;11,0936403;1,6400273;2,8073745;7,2730775;8,3257866;2,6761107;10,7912483;1,6010119;2,9958134;2,8705809;-0,0054154;-0,0032842;-0,0050192;1,4371563;0,2114564;10,1436584;3,2072698;3,0381682
"221";2225;13,068346;6,1201754;1,9709389;7,8580484;1,0122521;1,5691622;22,634819;8,5099993;2,7432954;11,0941715;1,6400274;2,7778757;7,3410459;8,373415;2,6923313;10,8621674;1,610539;2,9527569;2,0824835;-0,0054243;-0,0032895;-0,0050275;1,4324138;0,2071504;9,4235294;3,1599073;3,0429528
"222";2226;13,083703;5,9565663;1,9048668;7,2874174;0,9963691;1,5635525;21,4309483;8,0527172;2,595885;10,4982805;1,5519007;2,6146181;7,3891978;8,3988914;2,7013099;10,902832;1,615765;2,9102483;1,7907226;-0,0054255;-0,0032902;-0,0050286;1,4278166;0,2045953;9,1799204;3,1148436;3,0435816
"223";2227;12,8975544;5,3995757;1,725288;6,9182997;1,0000595;1,5598687;7,6631875;2,8791459;0,9281256;3,7535422;0,5548624;0,9338905;7,0502777;7,8882093;2,5373623;10,2433319;1,517633;2,7029433;1,94994;-0,0053547;-0,0032473;-0,0049699;1,4234668;0,2065239;9,0002177;2,9094672;2,9410998
"224";2228;12,8214607;4,4982805;1,4471034;6,448884;0,9714326;1,5534275;7,6667914;2,8804996;0,9285618;3,7553067;0,5551232;0,9343297;6,213871;6,7858152;2,1825893;8,8114119;1,3054382;2,3127475;2,1956706;-0,0049659;-0,0030115;-0,0046243;1,4204336;0,2181427;8,4095416;2,5308902;2,7258718
"225";2229;12,6424551;4,8607321;1,5583711;6,4945331;0,9581676;1,5493758;22,419281;8,4231739;2,7153065;10,9812908;1,6232949;2,7321727;5,826786;6,3757563;2,0509281;8,2812586;1,226642;2,1543963;2,4028926;-0,0045137;-0,0027373;-0,0041945;1,4176406;0,2315713;8,2296786;2,3859676;2,6442826
"226";2230;12,8644028;5,4337602;1,7405149;6,9092684;0,9855648;1,5389209;7,6584816;2,877377;0,9275555;3,7512367;0,5545215;0,9333168;5,8125606;6,3832178;2,0537972;8,2947378;1,2282853;2,1371329;3,0817268;-0,0043703;-0,0026503;-0,0040576;1,4137331;0,2256345;8,8942874;2,3627674;2,6420184
"227";2231;12,6196766;4,4305415;1,4283386;6,3592677;0,953126;1,5293027;7,6620212;2,8787074;0,9279842;3,7529712;0,554778;0,9337482;5,227077;5,611835;1,8055421;7,2922688;1,0798097;1,8716424;3,1228819;-0,004093;-0,0024822;-0,003789;1,4103059;0,22751;8,3499589;2,0991524;2,4901156
"228";2232;12,6027079;4,4902515;1,4526221;6,5990658;0,9535083;1,5276041;7,666142;2,8802552;0,9284832;3,7549887;0,5550762;0,9342504;4,7326174;5,0109639;1,612205;6,5116191;0,9641746;1,6648825;3,5382237;-0,0037444;-0,0022708;-0,0034508;1,407159;0,2384597;8,2708411;1,9033422;2,3713336
"229";2233;12,3779392;4,8336663;1,562269;6,6323872;0,9397088;1,5219303;22,6503696;8,5099993;2,743295;11,0944862;1,6400275;2,7603347;4,6509604;4,9932799;1,6068215;6,4908776;0,960912;1,6499481;3,5186088;-0,0034611;-0,002099;-0,0031657;1,4038172;0,2426634;8,1695692;1,8926115;2,3647292
"230";2234;12,7143602;5,4483309;1,7521847;7,0504508;0,9702198;1,5170372;7,6580749;2,8772247;0,9275061;3,7510369;0,554492;0,9332672;4,8999095;5,3227997;1,7133251;6,9224524;1,0245456;1,7497021;3,9665442;-0,0035082;-0,0021275;-0,00318;1,3992063;0,233785;8,8664537;1,9834871;2,4237519
"231";2235;11,2124786;4,1558018;1,338686;6,0173612;0,9298083;1,3683312;3,5476811;1,3329037;0,4296766;1,7377059;0,2568741;0,4324138;4,7523241;5,1069164;1,702934;6,7793918;1,0539546;1,7613809;3,0989797;-0,0034526;-0,0020938;-0,0031273;1,3949678;0,1160479;7,8513038;1,8774288;2,4489224
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;4,6958313;5,0886369;1,8182837;6,9803472;1,2080956;1,9395586;-4,9067874;-0,0037836;-0,0022946;-0,0035759;1,3893065;-0,4422155;-0,2109561;1,4973431;2,5974021
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;3,8769739;4,1860189;1,4599485;5,5812221;0,9669665;1,5542952;-7,2415924;-0,0037762;-0,00229;-0,0036515;1,3849449;-0,7084953;-3,3646185;0,8457999;2,3519114
"234";2238;0,67246;0,3618152;0,0568879;0,2779811;0,2830563;0,0478514;0;0;0;0;0;0;3,1761549;3,4543762;1,1752248;4,4728613;0,7758113;1,248603;-7,0285177;-0,0035444;-0,0021495;-0,0034486;1,3815116;-0,7619496;-3,8523628;0,4866534;2,1573229
"235";2239;0,67246;0,367241;0,0594929;0,3027695;0,2830563;0,0478514;0;0;0;0;0;0;2,6056774;2,8595927;0,9485607;3,5933714;0,6240115;1,0056129;-6,3682551;-0,0032506;-0,0019713;-0,0031685;1,378306;-0,7607331;-3,7625777;0,2448798;2,0023175
"236";2240;0,67246;0,3726667;0,0620979;0,3275579;0,2830563;0,0478514;0;0;0;0;0;0;2,1499867;2,3746197;0,7677504;2,8942378;0,5032406;0,8120919;-5,8258753;-0,0029518;-0,0017901;-0,0028789;1,375216;-0,7517636;-3,6758886;0,0603283;1,8784566
"237";2241;0,67246;0,3760762;0,0637348;0,3431346;0,2830563;0,0478514;0;0;0;0;0;0;1,788414;1,9779755;0,6232052;2,3374031;0,4069652;0,6576514;-5,3900628;-0,0026679;-0,0016179;-0,0026025;1,3720751;-0,7420305;-3,6016488;-0,0843791;1,7790403
"238";2242;0,67246;0,3802134;0,0657211;0,3620364;0,2830563;0,0478514;0;0;0;0;0;0;1,5019364;1,652563;0,5073851;1,8929876;0,3300535;0,5341285;-5,0424743;-0,0024053;-0,0014587;-0,0023465;1,3688971;-0,7332553;-3,5405379;-0,1991268;1,6989506
"239";2243;3,3623002;1,7205207;0,2894204;1,4373026;0,3382653;0,2392569;0;0;0;0;0;0;1,2747252;1,384758;0,4143559;1,5375167;0,2684722;0,4351037;-3,4094958;-0,002165;-0,001313;-0,0021121;1,3656377;-0,6807799;-2,1347706;-0,2456762;1,6341099
"240";2244;3,9762707;1,0860969;0,5062737;2,4439795;0,3638275;0,4294595;0;0;0;0;0;0;1,0940913;1,1636704;0,3394417;1,252526;0,2190474;0,3555234;-1,8676596;-0,0019473;-0,0011809;-0,0018997;1,3622291;-0,5700076;-0,7735683;-0,2144842;1,5812765
"241";2245;5,1766362;1,819394;0,5400924;2,932358;0,5131791;0,6857154;0;0;0;0;0;0;0,9500117;0,9805799;0,2789533;1,0234783;0,1792795;0,2914041;-0,5332962;-0,0017504;-0,0010615;-0,0017076;1,3587999;-0,3933022;0,4167155;-0,1018981;1,5380794
"242";2246;7,1187558;2,5677123;0,7196504;3,8071988;0,6453811;0,9178365;0;0;0;0;0;0;0,8346202;0,8284881;0,2299767;0,8389162;0,147197;0,2396026;1,4210225;-0,0015732;-0,000954;-0,0015347;1,3553743;-0,2107399;2,2556427;0,0288627;1,5025713
"243";2247;8,9972963;3,3085718;0,9396852;5,0514669;0,7741122;1,1468564;0;0;0;0;0;0;0,7417569;0,7017615;0,1902065;0,6897982;0,1212432;0,197635;3,441371;-0,0014141;-0,0008576;-0,0013795;1,3518869;-0,0197841;4,1831279;0,1778509;1,4731301
"244";2248;10,6198225;3,9836121;1,1470283;6,276032;0,8780028;1,265443;0;0;0;0;0;0;0,666602;0,5958561;0,1578158;0,5689787;0,1001874;0,1635356;5,2218494;-0,0012712;-0,0007709;-0,0012402;1,3483764;0,0895467;5,8884514;0,2530823;1,4485638
"245";2249;15,9148855;7,8834119;1,7323703;8,705409;1,6235071;1,8898406;9,8479834;3,6999989;1,1927366;4,823689;0,7130554;1,2063396;0,8242188;0,8144999;0,2304509;0,8715673;0,1422971;0,2360037;9,3901348;-0,0011796;-0,0007153;-0,0011507;1,3445983;0,5961109;10,2143536;0,8321146;1,4868954
"246";2250;15,8964767;7,9803495;2,0185592;9,7048254;1,429906;1,7688096;9,8479795;3,6999989;1,1927365;4,8236885;0,7130551;1,2043654;1,3519853;1,4899561;0,4505572;1,7694033;0,2728637;0,457655;10,3072157;-0,0013047;-0,0007912;-0,0012728;1,3399776;0,5394114;11,659201;0,9970664;1,6128413
"247";2251;14,6084833;6,5448241;1,8983384;9,3184881;1,2039944;1,6589421;9,8479834;3,7;1,1927371;4,8236909;0,7130555;1,20309;1,7980335;2,0113177;0,6210662;2,4656534;0,374008;0,6289926;9,3202477;-0,0015198;-0,0009216;-0,0014826;1,3350427;0,440358;11,1182812;1,0693506;1,7090507
"248";2252;13,5321121;6,080821;1,8324642;8,9879131;1,0939153;1,5610279;12,3099794;4,6249995;1,4909216;6,029614;0,8913193;1,5028234;2,211596;2,4901159;0,7778376;3,105473;0,467117;0,7863705;7,8897452;-0,0017368;-0,0010532;-0,0016943;1,3301131;0,3272359;10,1013412;1,1136064;1,7972301
"249";2253;12,6668577;5,9762263;1,8439513;8,8116283;1,0366845;1,5170399;14,7719784;5,5500016;1,7891061;7,2355361;1,0695832;1,8024707;2,6937904;3,0639477;0,9651641;3,8681092;0,5786306;0,9745067;6,6030951;-0,0019761;-0,0011984;-0,0019278;1,3251214;0,2734093;9,2968855;1,247916;1,903752
"250";2254;12,9064894;6,2006664;1,9303442;8,8122025;1,0471339;1,5744567;19,6959705;7,4000001;2,3854754;9,6473808;1,4261105;2,4023111;3,2908378;3,7891195;1,2011549;4,8269;0,7193444;1,2116232;6,0232844;-0,0022636;-0,0013727;-0,0022083;1,319985;0,3147262;9,3141222;1,5263494;2,0393294
"251";2255;13,2846613;6,5112658;2,0404305;8,7700481;1,0633026;1,6133938;22,6503716;8,5100012;2,7432959;11,0944881;1,6400276;2,7617166;4,0380249;4,6987486;1,4964626;6,0250087;0,8956028;1,5084175;5,6547279;-0,0026438;-0,0016033;-0,0025791;1,3144772;0,3457219;9,6927528;1,8541394;2,21008
"252";2256;13,2971659;6,4581089;2,0389874;8,3621044;1,0475583;1,598321;22,6503696;8,5099993;2,7432957;11,0944843;1,6400275;2,7610071;4,7654991;5,5580616;1,7753924;7,1563892;1,062135;1,7886635;5,01087;-0,0030796;-0,0018676;-0,0030043;1,3087509;0,3212345;9,7763691;2,109898;2,3708859
"253";2257;13,1738853;6,2265306;1,970312;7,7834172;1,0248578;1,5885509;22,6503696;8,5099983;2,7432952;11,0944843;1,6400273;2,7605567;5,3519778;6,2253056;1,992245;8,0362873;1,1916053;2,0064082;4,2772393;-0,003484;-0,0021128;-0,0033988;1,3032109;0,2990161;9,6292171;2,3054243;2,4948162
"254";2258;13,6505795;6,0576434;1,9109232;7,2585034;1,0109735;1,5842552;19,4243736;7,2979555;2,3525791;9,5143433;1,406445;2,3672125;5,7921429;6,7074232;2,149261;8,6738195;1,2853417;2,1639698;4,0377035;-0,0038179;-0,0023153;-0,0037245;1,2979811;0,2837095;9,8298464;2,4476793;2,5833228
