"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"78";2082;0,0002441;604430,2109375;184517,9589843;76464,9807129;233492,5019532;113431,0175782;230629,1872555;40465,5775147;12953,2764586;33562,714844;10586,4290923;9910,1266708;210898,2890622;43881,4481811;14950,5926971;58856,618286;10586,428191;9910,1264878;19730,8981933;-3415,8706664;-1997,3162385;-25293,903442;0,000901300001714844;0,000183000000106404
"79";2083;3204,8498535;587653,5078126;178981,8183592;89067,8012695;229757,9179687;108468,7470703;255295,9694822;44702,3420409;14317,4506531;36804,4020386;12027,7027587;10817,0654296;228164,9863282;48478,2014465;16525,2668;64837,6101075;12027,7015516;10817,065918;27130,983154;-3775,8594056;-2207,8161469;-28033,2080689;0,00120710000010149;-0,000488400000904221
"80";2084;21680,3964844;561565,4140624;170867,986328;95842,1088868;223004,9306641;103555,1030275;301775,5947263;50954,630249;16388,2544555;42773,9888917;14329,7532042;12507,5507432;258796,6901857;55038,5371094;18776,1862945;70945,7373046;14329,7518766;12507,5515213;42978,9045406;-4083,9068604;-2387,931839;-28171,7484129;0,00132759999905829;-0,000778100000388804
"81";2085;21977,4375;548135,5312497;163086,1162109;77309,9892578;221059,6230468;101538,6718751;330239,441162;53052,9114991;17950,9082031;46413,4079589;15470,1084748;13522,7331848;277876,3120114;57388,1638488;20485,8089598;72074,8271485;15470,1068728;13522,7334748;52363,1291506;-4335,2523497;-2534,9007567;-25661,4191896;0,00160200000027544;-0,000289999999949941
"82";2086;46751,640625;564825,3164065;165296,4697265;61863,2145995;223334,3750002;107660,7758788;331576,4755862;48619,9749756;17589,7448731;46530,0726317;14400,0021209;13499,0924529;280231,0190432;53176,33609;20253,9342957;73385,6665039;14400,0003891;13499,0937347;51345,456543;-4556,3611144;-2664,1894226;-26855,5938722;0,00173179999910644;-0,00128180000137945
"83";2087;62944,2456054;566075,5664061;165913,1582031;62027,7553709;222013,5400392;115114,4492188;331603,7819824;47647,1523437;17336,0511779;46448,1785889;14894,9398345;13423,9470518;280509,1843261;52431,1418764;20133,3333282;74592,5270995;14894,9383393;13423,9469146;51094,5976563;-4783,9895327;-2797,2821503;-28144,3485106;0,00149520000013581;0,000137200000608573
"84";2088;66962,0756835;562956,7421875;165041,5898436;63169,329956;220467,3085937;122769,4736327;332131,1257323;47892,1219481;17372,2594908;46448,1785889;15438,8328553;13384,1422884;281624,7116697;52877,08374;20287,0595399;75746,9008789;15438,8314821;13384,14209;50506,4140626;-4984,9617919;-2914,8000491;-29298,72229;0,00137319999885221;0,00019840000095428
"85";2089;59062,0771485;562986,0429687;165256,4365234;63531,0549316;219259,4589845;131531,84375;333322,6936032;47449,5026856;17284,6189576;46540,1702882;15935,4446715;13359,6549837;278403,8168948;52606,6628112;20300,0997314;76873,8310547;15935,4420318;13359,6552277;54918,8767084;-5157,1601256;-3015,4807738;-30333,6607665;0,00263970000014524;-0,000243999998929212
"86";2090;59621,9111328;563501,7656249;165566,8251954;62757,3398437;218384,9736328;141119,493164;330199,0075684;46257,5980225;17039,0575868;45963,5592043;16171,4060516;13151,7069246;276340,8007815;51562,2054138;20140,760559;77594,6640625;16171,4033052;13151,7064363;53858,2067869;-5304,6073913;-3101,7029722;-31631,1048582;0,00274640000134241;0,000488299998323782
"87";2091;59938,6093749;564449,0351563;165836,8320312;62390,7227785;217752,5185547;151099,8193359;330305,6936032;45894,1959228;16955,8887633;45897,3773191;16420,2457428;13106,594757;276737,4672848;51327,8051147;20133,0219422;78628,1857911;16420,2437439;13106,5955353;53568,2263184;-5433,6091919;-3177,1331789;-32730,808472;0,00199889999566949;-0,000778300000092713
"88";2092;60916,8027343;563749,3476565;166006,3447267;62395,1558839;216265,3291014;160344,1513671;331105,3146973;45623,9978028;16874,1329651;45961,3226317;16813,0329897;12786,4397431;277982,1430664;51167,8799436;20115,733673;79649,5080568;16813,0311889;12786,4400482;53123,1716309;-5543,88214079999;-3241,6007079;-33688,1854251;0,00180080000063754;-0,000305100000332459
"89";2093;69788,1982422;563767,2890626;165817,6357422;62044,9677734;215160,7734376;162894,9111327;330579,5334472;45187,449341;16851,4417114;45818,8571778;17048,6140441;12166,1516268;282321,1293945;50831,2042238;20151,438202;80649,3828125;17048,6123351;12166,1511996;48258,4040527;-5643,7548828;-3299,9964906;-34830,5256347;0,00170900000011898;0,000427199998739525
"90";2094;70167,9374999;563462,8710937;165847,7480471;62980,1506348;213886,2646483;163231,9130861;329392,2248533;44716,1956788;16755,9170836;45561,94812;17244,8048249;12030,8692626;281733,8124999;50452,1393738;20109,8208006;81399,6213379;17244,8029022;12030,8699645;47658,4123534;-5735,94369499999;-3353,903717;-35837,6732179;0,0019226999975217;-0,000701900000422029
"91";2095;70793,7871093;564162,5117188;165921,1386718;63792,2990723;213431,9003906;163327,8925781;327553,843994;44223,1153566;16678,1098328;45243,3638917;17268,8708802;11967,727539;281224,7724606;50045,7348936;20082,6975709;82062,4255371;17268,8690797;11967,7273865;46329,0715334;-5822,619537;-3404,5877381;-36819,0616454;0,00180050000199117;0,00015249999887601
"92";2096;78681,3222656;564071,703125;166266,5214844;67334,4267577;211961,1699219;163778,8876952;325474,6921387;43559,9351806;16495,8787233;44876,5379639;17323,6273653;11784,6937637;279375,288574;49454,962677;19942,8109742;82751,3867187;17323,6252745;11784,6943894;46099,4035647;-5895,02749640001;-3446,9322509;-37874,8487548;0,0020907999969495;-0,000625700000455254
"93";2097;70670,1601562;563760,03125;166016,6308593;70527,5036622;210997,90625;163993,7236328;324556,9394531;43392,3321534;16501,2829591;44706,015625;17618,5695494;11784,9266662;278880,7597657;49350,1841735;19984,9443664;83512,8637696;17618,5673828;11784,9265441;45676,1796874;-5957,8520201;-3483,6614073;-38806,8481446;0,00216659999932745;0,000122100000226055
"94";2098;79414,5341797;563812,8906249;166157,2558596;72366,7520751;211581,7031249;164656,4472653;323639,0998533;43048,5571288;16400,7907716;44535,5078125;17823,9806061;11685,8529588;278880,5080563;49061,6634521;19916,7520751;84186,6540526;17823,9788512;11685,8535385;44758,591797;-6013,1063233;-3515,9613035;-39651,1462401;0,00175489999674028;-0,000579699999434524
"95";2099;73611,5722656;563808,8906249;166050,7783204;74860,487793;211865,0673828;164832,4101561;323629,097412;42833,9096681;16395,7630004;44482,7829589;17925,1271515;11675,8514024;278341,4863279;48897,0960388;19941,0136108;85101,6499023;17925,125351;11675,8514328;45287,6110841;-6063,1863707;-3545,2506104;-40618,8669434;0,00180050000199117;-3,04000004689442e-05
"96";2100;66776,2929687;563155,3593751;165759,0000002;77280,6552734;212520,8789062;165250,9423829;321933,2158202;42599,0556641;16374,5816347;44211,3035889;18011,6113889;11656,4269636;277250,8684082;48712,9149477;19949,4594422;85754,0317384;18011,6103668;11656,427742;44682,347412;-6113,8592836;-3574,8778075;-41542,7281495;0,00102210000113701;-0,000778399999035173
"97";2101;74719,3554687;563197,5546875;165937,5166016;79248,0366211;213367,0439453;165810,7128906;321920,2502441;42508,0650634;16305,8704223;44181,0101317;18135,4948272;11582,9143754;277781,4445804;48664,491913;19905,6377259;86486,5390624;18135,4938814;11582,915222;44138,8056637;-6156,4268496;-3599,7673036;-42305,5289307;0,00094580000222777;-0,000846599999931641
"98";2102;68690,8344727;563238,4375001;165856,1748048;81453,7285156;214595,5664063;165845,1308591;318269,2529296;41776,7525634;16186,8919371;43604,4090575;17938,5481262;11488,6246718;274784,4416505;47970,9526368;19808,7507324;86968,7106931;17938,5466919;11488,6253128;43484,8112791;-6194,2000734;-3621,8587953;-43364,3016356;0,00143430000025546;-0,000640999998722691
"99";2103;72276,0273437;564028,1679686;166188,2031251;87330,9460451;216294,8203125;166063,3730471;314485,6916505;41084,9549559;15989,3719177;43033,4179689;17636,3510588;11321,8838273;272281,9802245;47309,147125;19628,7670288;87274,8120117;17636,3496248;11321,8843917;42203,711426;-6224,1921691;-3639,3951111;-44241,3940428;0,00143399999797111;-0,000564399999348097
"100";2104;55932,9121093;562048,1523437;165353,8222656;93303,7695313;216691,7128906;165320,4443361;315118,159912;41664,2535399;16164,7537233;43109,6875;17834,1154481;11472,6362153;273198,2614746;47922,5826721;19824,1076354;87769,9760742;17834,1148072;11472,6363907;41919,8984374;-6258,3291322;-3659,3539121;-44660,2885742;0,000640900001599221;-0,000175400000443915
"101";2105;84374,7949217;560745,6171876;165065,0410157;101098,8691406;216871,2636718;165115,6630861;314086,5322265;41338,8107909;16097,6054384;42930,2098389;18027,7263946;11396,6817627;271906,105713;47628,7974854;19775,4745483;88127,3964844;18027,7247315;11396,6816176;42180,4265135;-6289,9866945;-3677,8691099;-45197,1866455;0,0016630999998597;0,00014510000073642
"102";2106;122884,5605468;557665,8789063;163660,7968749;108324,3959961;216608,7529298;163847,2314455;312504,5632323;41287,3121338;16097,4688414;42667,7093506;18078,5046234;11393,015854;270804,2136233;47609,6796875;19794,2667845;88443,0439453;18078,503067;11393,0157624;41700,349609;-6322,3675537;-3696,7979431;-45775,3345947;0,00155639999866253;9,15999989956617e-05
"103";2107;140842,0825195;551132,9921875;161331,8867187;111756,8872071;215010,4541016;161922,881836;313554,9665525;42088,3496094;16303,1755065;42832,6171875;18590,0801849;11545,81028;271928,3417966;48448,91156;20022,3082276;89240,2897949;18590,0773009;11545,8104859;41626,6247558999;-6360,5619506;-3719,1327211;-46407,6726074;0,00288399999772082;-0,000205899999855319
"104";2108;142676,0429687;549821,5976562;160735,5722655;113766,7573243;214891,466797;161340,0615235;310549,3803711;41619,810669;16219,6502077;42362,578125;18431,389557;11479,0679397;269286,6887206;48010,2307129;19956,2451782;89524,8916017;18431,3867798;11479,0688781;41262,6916505;-6390,42004390001;-3736,5949705;-47162,3134767;0,00277719999940018;-0,000938400000450201
"105";2109;143599,8730468;550546,6523437;160880,6533201;115089,1176758;215229,3007812;161415,3935545;309771,3432617;41459,6574706;16178,1026917;42261,6210939;18272,9929809;11451,7973634;268685,5;47875,0446777;19929,2914125;89873,7519529;18272,990097;11451,7973939;41085,8432617;-6415,38720710001;-3751,1887208;-47612,130859;0,00288389999695937;-3,05000012303935e-05
"106";2110;154007,3911133;552203,9882812;161478,1962892;118080,9311523;215918,6474609;161825,4091796;305585,6591795;40427,0911866;15891,1914063;41609,8532714;17802,326767;11215,2992859;266265,84375;46859,5086672;19652,3408508;89694,5527344;17802,3246765;11215,3003998;39319,8154295;-6432,4174806;-3761,1494445;-48084,699463;0,00209049999830313;-0,00111389999983658
"107";2111;148900,2753905;552361,7734377;161351,6933595;122175,6416016;215558,7646484;161705,4550783;306379,5632323;40325,9609375;15913,5210877;41718,6663817;17979,245224;11231,8589555;266189,7023928;46773,0469359;19683,2458192;90278,6132813;17979,2431337;11231,8600464;40189,8608395;-6447,0859984;-3769,7247315;-48559,9468996;0,00209029999678023;-0,00109089999932621
"108";2112;151160,5781251;553318,6367187;161591,3183594;130400,1508789;215842,8447266;161862,7187501;304927,2814942;39979,2332762;15833,2183226;41472,9832765;17847,6527863;11168,2933044;265108,512207;46437,4516603;19609,4527588;90518,3295897;17847,6501465;11168,2937622;39818,7692872;-6458,2183841;-3776,2344362;-49045,3463132;0,00263980000090669;-0,000457799998912378
"109";2113;153573,6430665;552322,9843749;161064,3310547;138386,7939455;216025,4179686;161353,1044923;304794,7551272;40325,7365721;15933,7882386;41478,6032714;17759,218216;11267,6158829;265382,5861817;46805,502014;19722,618988;91090,8422853;17759,2157897;11267,6161501;39412,1689455;-6479,7654419;-3788,8307494;-49612,2390139;0,00242630000138888;-0,000267200000962475
"110";2114;152005,5624998;553137,4882814;161548,1308594;152009,3105469;216214,4775392;161781,0634767;303630,4687499;39873,8592528;15792,3073424;41304,7210692;17625,5066069;11141,8708573;263962,6550291;46370,4329834;19590,9655762;91524,699707;17625,5052336;11141,8710328;39667,8137208;-6496,5737306;-3798,6582338;-50219,9786378;0,00137330000143265;-0,000175499999386375
"111";2115;154778,6132812;553770,1953126;161738,2978516;170973,5375977;216771,7792968;161879,6132813;301915,9367676;39720,4536131;15714,7728575;41047,8220213;17341,5126801;11085,9652557;262709,6770018;46228,9957276;19520,4327087;91851,7958983;17341,5108338;11085,9651336;39206,2597658;-6508,5421145;-3805,6598512;-50803,973877;0,001846300001489;0,000122100000226055
"112";2116;159294,8652342;553738,0156248;161715,8330079;192402,0703125;217004,4589845;161800,8310547;300735,8132323;39536,215454;15660,5127257;40866,0862428;17188,2013857;11044,9427338;262280,7136233;46058,0985719;19473,9678345;91838,6362306;17188,2001498;11044,9422454;38455,099609;-6521,8831179;-3813,4551088;-50972,5499878;0,00123589999930118;0,000488400000904221
"113";2117;155426,2050781;552922,3515625;161201,5888673;211065,6816408;216995,1640625;161296,6083983;300735,8752441;39701,5241701;15759,2413024;40866,09375;17229,6701357;11139,9013976;261637,7697753;46245,1584471;19585,4132081;92060,7348633;17229,668381;11139,9022904;39098,1054688;-6543,634277;-3826,1719057;-51194,6411133;0,00175469999885536;-0,00089280000065628
"114";2118;152581,2910155;554200,3867187;161819,9873047;232150,6669923;216761,2851561;161903,6806644;301789,1323242;39467,3343506;15688,3362426;41008,5642089;17387,4746248;11065,2662353;262205,9912108;46026,0122068;19523,3101195;92363,6318357;17387,4718627;11065,2665406;39583,1411134;-6558,6778562;-3834,9738769;-51355,0676268;0,00276210000083665;-0,000305300000036368
"115";2119;154225,6977539;553474,2304687;161361,8466797;251667,9833984;216715,8955076;161484,796875;302032,5964355;39775,7808837;15793,9032288;41034,3504639;17437,6215819;11162,0911637;262725,7585447;46354,7380982;19640,7294617;92583,6430664;17437,618988;11162,0913696;39306,8378908;-6578,95721450001;-3846,8262329;-51549,2926025;0,00259389999700943;-0,000205899999855319
"116";2120;155016,0703125;554648,0546875;161926,913086;272835,1708987;217144,5644534;161937,3466799;299558,8432617;39103,84021;15594,4331971;40661,9306031;17152,3857268;10989,6844254;260402,5976564;45699,5064699;19451,0319825;92371,3281249;17152,3836976;10989,6856309;39156,2456053;-6595,6662599;-3856,5987854;-51709,3975218;0,00202920000083395;-0,00120549999883224
"117";2121;152025,0981445;554709,2968749;161984,0673829;294432,1904298;217214,6054688;161994,290039;300735,8752441;39455,6413575;15646,7588806;40866,09375;17166,1584169;11038,7070617;261062,5979003;46063,560974;19510,5194396;92695,5766601;17166,156708;11038,7079545;39673,2773438;-6607,9196165;-3863,760559;-51829,4829101;0,00170889999935753;-0,00089279999883729
"118";2122;156277,3945312;554972,2812499;162034,6914065;316459,4335937;217259,482422;162011,4072266;299688,4428709;39079,5993653;15588,2454223;40678,75;17136,8530883;10986,830353;260723,475342;45699,4469606;19458,9876404;92621,7216797;17136,8514556;10986,8310469;38964,9675289;-6619,8475953;-3870,7422181;-51942,9716797;0,00163270000120974;-0,000693900001351722
"119";2123;156333,199707;554499,800781;161605,7509766;335308,5761718;217765,4970702;161511,2265627;297584,9401854;39083,9080809;15605,8132018;40371,3837281;16862,8625335;11021,7389222;258652,421631;45725,5877685;19489,3168946;92502,2304687;16862,8614349;11021,7389222;38932,5185544;-6641,6796876;-3883,5036928;-52130,8467406;0,00109859999793116;0
"120";2124;150647,5957031;555027,7421875;162114,3095704;355785,703125;217449,1621094;162051,1123047;300074,5925294;39308,32312;15606,0605165;40751,6721804;17086,5671084;11008,6678925;260177,0827636;45965,8408813;19498,8263246;93020,515625;17086,5658571;11008,6682586;39897,5097658;-6657,5177613;-3892,7658081;-52268,8434446;0,00125130000014906;-0,000366100000974257
"121";2125;153479,1835936;554457,9257813;161706,6347656;375419,2480469;217452,4355468;161674,8750002;299672,5644531;39360,9101562;15680,1322022;40670,8909303;17121,0098418;11076,468132;260255,9960937;46038,0565186;19584,3768922;93105,184082;17121,0092318;11076,4687196;39416,5683594;-6677,1463624;-3904,24469;-52434,2931517;0,000610000002779998;-0,000587599999562372
"122";2126;146472,6152345;554958,1875;162133,0517578;396382,9062498;217132,4042969;162136,0136717;301112,0925294;39434,5185547;15647,5843199;40886,2890625;17281,5528718;11034,4686202;260520,4521486;46128,3007204;19561,558136;93460,6215819;17281,5512846;11034,4685592;40591,6403808;-6693,7821657;-3913,9738161;-52574,3325194;0,00158720000035828;6,09999988228083e-05
"123";2127;155236,9394531;556216,8945311;162500,1572266;419176,1738279;218331,7294922;162306,9658202;296275,2238771;38691,5396728;15442,8521728;40172,8200071;16632,3631744;10877,0271987;257173,5114745;45396,1993408;19363,1856383;92840,3188478;16632,3618314;10877,0274046;39101,7124026;-6704,659668;-3920,3334655;-52667,4988407;0,00134299999990617;-0,000205899999855319
"124";2128;149457,5507813;554789,6132812;161782,1503906;437222,6699217;217407,0683594;161697,2783203;300321,0314942;39379,2730713;15689,6507872;40755,0315554;17198,5936279;11088,4166716;260237,4738771;46106,6408079;19623,2602845;93607,4033203;17198,5926208;11088,4166716;40083,5576171;-6727,3677366;-3933,6094973;-52852,3717649;0,00100709999969695;0
"125";2129;148785,2641601;555869,4296874;162407,7060548;458940,3046873;217788,0371094;162291,1582031;298492,5612795;38996,6486815;15531,2481384;40489,1571657;16952,1075743;10943,9375993;258311,1101073;45738,8753665;19473,5502929;93463,6450195;16952,1049652;10943,9383545;40181,4511722;-6742,226685;-3942,3021545;-52974,4878538;0,00260909999997239;-0,000755200000639888
