"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"171";2175;19,7150135;4,9333749;1,9732193;9,2524662;1,2136059;2,3063502;16,0311089;3,7177017;1,4977676;6,0572996;0,8954124;1,883839;12,7353601;2,9581718;1,1905204;4,8147531;0,7132464;0,1196509;6,2298427;-0,0060288;-0,0064714;-0,0104023;1,1690388;2,3042264;18,9652028;2,4238773;1,8822852
"172";2176;20,4705162;5,0889163;2,0461609;9,6746902;1,2689027;2,3939314;16,0306911;3,7173269;1,4977286;6,0571423;0,8953891;1,88379;13,3162031;3,0921011;1,2447046;5,033896;0,7454444;0,1250862;6,6356549;-0,006221;-0,0064799;-0,010379;1,1656455;2,3914311;19,951858;2,5165173;1,9110899
"173";2177;21,1620979;5,2512269;2,1096871;10,0651627;1,3138005;2,4740627;16,0307007;3,7171655;1,4977293;6,0571456;0,8953894;1,8837911;13,7946196;3,2023609;1,2893288;5,2143741;0,7719522;0,1296439;6,9888368;-0,0063419;-0,0064852;-0,0103586;1,162348;2,4706964;20,7834564;2,6003403;1,9343002
"174";2178;21,6645489;5,3799877;2,1673167;10,4384022;1,3554813;2,5316794;16,0308266;3,7170982;1,4977409;6,0571933;0,8953966;1,883806;14,1887169;3,2931573;1,3260847;5,3630271;0,7937779;0,1334732;7,240366;-0,0063852;-0,0064878;-0,0103457;1,1589619;2,5274575;21,4290829;2,6609307;1,9527398
"175";2179;22,0729485;5,4959612;2,2193694;10,7931976;1,3897384;2,5783598;16,031004;3,7170806;1,4977577;6,0572591;0,8954064;1,8838267;14,5133905;3,3679342;1,3563617;5,4854755;0,8117495;0,1366969;7,423368;-0,0064053;-0,0064882;-0,01034;1,1557003;2,5734274;21,9367585;2,7101243;1,9674498
"176";2180;22,3925476;5,598793;2,2668948;11,1328096;1,4209772;2,6144037;16,0312386;3,7170982;1,4977796;6,0573468;0,8954197;1,8838546;14,7808685;3,4295223;1,381303;5,5863409;0,8265473;0,1394162;7,5707049;-0,0064177;-0,0064869;-0,010336;1,152386;2,6085787;22,3515734;2,7479949;1,9789333
"177";2181;22,6486664;5,6957569;2,3099461;11,4555559;1,4449078;2,6433382;16,03158;3,717154;1,4978119;6,0574794;0,895439;1,8838953;15,001255;3,480253;1,4018502;5,669435;0,838733;0,1417153;7,684514;-0,0064264;-0,006484;-0,0103311;1,1492057;2,6367142;22,685769;2,7784295;1,9879387
"178";2182;22,8259869;5,7766461;2,3504858;11,7701235;1,4722114;2,6623893;16,031992;3,7172341;1,4978503;6,0576334;0,8954616;1,8839432;15,1828594;3,522048;1,4187791;5,7378979;0,8487683;0,1436639;7,7702718;-0,0064808;-0,00648;-0,0103242;1,1459775;2,6550562;22,9531312;2,7987201;1,9947458
"179";2183;22,9729176;5,8632007;2,3860006;12,0619564;1,4944135;2,677927;16,0326481;3,7173755;1,4979116;6,0578804;0,8954984;1,8840201;15,3325214;3,5564873;1,4327294;5,7943125;0,8570338;0,1453196;7,8295813;-0,0064997;-0,006475;-0,0103164;1,1427659;2,6698072;23,1621027;2,8151268;1,9997997
"180";2184;23,0317974;5,9363079;2,4178531;12,3367281;1,5163863;2,682806;16,0334816;3,717561;1,4979888;6,0581942;0,8955446;1,8841174;15,4559278;3,5848758;1,4442302;5,8408203;0,8638444;0,1467305;7,838264;-0,0065081;-0,0064689;-0,0103067;1,139619;2,6741641;23,2941918;2,8208946;2,0034634
"181";2185;23,0523338;6,0050335;2,4467077;12,5965233;1,5412221;2,6825497;16,0344639;3,7177837;1,4980807;6,0585651;0,8955995;1,8842329;15,5577316;3,6082907;1,453716;5,8791795;0,8694589;0,1479364;7,8200974;-0,0065502;-0,0064625;-0,0102964;1,1364243;2,673167;23,377829;2,8211034;2,0058832
"182";2186;23,01968;6,0652514;2,4725218;12,8394547;1,5614446;2,6763813;17,4939728;4,0561848;1,6344411;6,6100364;0,9771197;2,0557423;15,6417627;3,6276145;1,4615446;5,9108381;0,8740901;0,1489704;7,7647948;-0,0066156;-0,0064555;-0,0102851;1,1332415;2,6664565;23,4065575;2,8154269;2,0073316
"183";2187;22,7157078;6,1520619;2,5025311;12,966095;1,5648435;2,6382651;17,493969;4,056181;1,6344408;6,6100354;0,9771195;2,0557415;15,9681587;3,7031586;1,4920201;6,0340838;0,8922663;0,1520733;7,529563;-0,006639;-0,0064512;-0,0102783;1,130128;2,6295421;23,4977217;2,7816154;2,0223943
"184";2188;22,9450951;6,2359781;2,5413902;13,2360926;1,6027346;2,6627433;17,4939728;4,0561805;1,6344411;6,6100388;0,9771199;2,0557418;16,2370377;3,7653866;1,5171242;6,1356077;0,907237;0,1547206;7,55334;-0,0066529;-0,0064495;-0,0102756;1,1269932;2,6512713;23,7903777;2,8059919;2,0342302
"185";2189;23,1061344;6,3221526;2,5726557;13,4711199;1,6340595;2,6792526;17,4939804;4,056179;1,6344414;6,6100388;0,9771202;2,0557415;16,4585419;3,8166454;1,5378044;6,2192397;0,9195673;0,1569508;7,5857997;-0,006766;-0,0064474;-0,0102623;1,1238486;2,668478;24,0443416;2,8254288;2,0434159
"186";2190;23,171114;6,4097004;2,5949683;13,6622763;1,6651475;2,6835876;17,4939671;4,0561748;1,6344404;6,6100349;0,9771196;2,0557406;16,6410084;3,8588707;1,5548394;6,2881293;0,9297231;0,1588334;7,5791216;-0,0068253;-0,0064443;-0,0102537;1,1207567;2,673924;24,22013;2,8327574;2,0504798
"187";2191;23,1457996;6,4661617;2,6168857;13,8502426;1,7086951;2,6759508;17,493969;4,0561743;1,6344407;6,6100364;0,9771199;2,0557411;16,791317;3,8936522;1,568871;6,3448772;0,9380871;0,1604262;7,5206132;-0,0068465;-0,0064403;-0,0102463;1,1175669;2,6657271;24,3119302;2,8261533;2,055654
"188";2192;23,0714855;6,5274801;2,6310701;13,9964428;1,7425292;2,6629193;17,4939728;4,0561738;1,6344404;6,6100364;0,9771202;2,0557418;16,915144;3,922303;1,58043;6,3916187;0,9449759;0,1617769;7,4312491;-0,006856;-0,0064355;-0,0102383;1,1145442;2,6530347;24,3463931;2,8148116;2,0595201
"189";2193;22,3675766;6,112473;2,4860582;12,7247982;1,7708379;2,5649607;12,1429768;2,8154843;1,1345035;4,588181;0,678242;1,4269384;16,9725094;3,9363236;1,5890099;6,421329;0,9598644;0,165922;7,2664137;-0,0068795;-0,0064321;-0,010152;1,1114427;2,5551407;24,2389231;2,7210627;2,0713071
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;14,7500429;3,4245455;1,3900641;5,6044803;0,8666907;0,1559476;-1,518389;-0,0091515;-0,0064246;-0,0101889;1,1083701;0,0514438;13,2316539;0,2073914;1,9750608
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;12,153801;2,824054;1,1462218;4,6217289;0,716359;0,13162;-4,8808317;-0,0104269;-0,0063623;-0,0101882;1,1057229;0,0297881;7,2729693;0,1614081;1,8220819
"192";2196;0;0,3618152;0,0333325;0,1564717;0,2830563;0;0;0;0;0;0;0;10,0146637;2,328995;0,9452048;3,8115244;0,592209;0,111292;-5,5913367;-0,0106993;-0,006286;-0,0100937;1,1031451;0,024868;4,423327;0,13616;1,6953541
"193";2197;0,6657354;0,367241;0,0594929;0,3027695;0,2830563;0,0438638;0;0;0;0;0;0;8,2521467;1,9208376;0,7794852;3,1435468;0,4896673;0,0942925;-5,3949761;-0,010701;-0,0062129;-0,009984;1,1006271;0,0342374;2,8571706;0,1285299;1,5902944
"194";2198;0,67246;0,3714605;0,0619705;0,326346;0,2830563;0,0478514;0;0;0;0;0;0;6,7999187;1,5843136;0,642859;2,5928006;0,4049607;0,0800585;-4,9271836;-0,0106369;-0,0061468;-0,00988;1,0979561;0,0404867;1,8727351;0,1205452;1,5029168
"195";2199;0,67246;0,3752616;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;5,6033406;1,3068366;0,5302138;2,1386912;0,3349766;0,0681238;-4,51162;-0,0105626;-0,006088;-0,009786;1,0953209;0,0431083;1,0917206;0,1112321;1,4302975
"196";2200;0,67246;0,3796096;0,0668529;0,3728055;0,2830563;0,0478514;0;0;0;0;0;0;4,6174011;1,0780352;0,4373362;1,7642426;0,2771471;0,0581024;-4,1432099;-0,0104924;-0,0060355;-0,0097016;1,0926641;0,0447514;0,474191200000001;0,1028538;1,3698112
"197";2201;3,3623002;1,8242109;0,2951897;1,4922013;1,0137496;0,2392569;0;0;0;0;0;0;3,8050096;0,8893601;0,3607533;1,4554648;0,2293534;0,0496744;-3,1594031;-0,0104289;-0,0059882;-0,0096256;1,0899549;0,2096522;0,6456065;0,2593266;1,3193083
"198";2202;5,4896584;3,1412997;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;3,1356072;0,7337657;0,297603;1,2008257;0,1898469;0,0425749;-1,5710189;-0,0094734;-0,0059408;-0,0095495;1,087267;0,4050611;1,5645883;0,447636;1,2771139
"199";2203;7,8397994;3,0209169;0,8099375;3,9087369;1,3730044;0,6857154;0;0;0;0;0;0;2,5840211;0,6054437;0,2455265;0,9908203;0,1571846;0,0365836;0,2968118;-0,0080147;-0,0058902;-0,0094681;1,0845315;0,6638217;2,8808329;0,7004053;1,2417161
"200";2204;9,7398653;2,4955282;1,0741931;5,1393657;0,784211;0,9178364;0;0;0;0;0;0;2,1295085;0,4996076;0,2025793;0,8176141;0,1301758;0,0315183;2,3636749;-0,0065924;-0,00584;-0,0093875;1,0817623;0,8987944;4,4931834;0,9303127;1,2119381
"201";2205;11,514596;2,4567995;1,1019042;6,3368969;0,689274;1,1468564;0;0;0;0;0;0;1,7549801;0,4123111;0,167159;0,6747498;0,1078373;0,0272273;4,4857054;-0,0059243;-0,0057916;-0,0092988;1,0790699;1,131893;6,2406855;1,1591203;1,1869072
"202";2206;12,8931456;2,4218442;0,8949229;5,3368912;0,6445292;1,3335472;0;0;0;0;0;0;1,446355;0,3403019;0,1379444;0,5569038;0,0893577;0,0235846;6,4712191;-0,0054532;-0,0057451;-0,0091867;1,0763534;1,3214958;7,9175741;1,3450804;1,1657111
"203";2207;12,3781195;2,5027604;0,8541893;4,613646;0,5180987;2,262696;7,6060767;1,7766503;0,7106268;2,8739285;0,4248348;0,8938009;1,8200431;0,4276121;0,1725209;0,6969793;0,1091444;0,0258138;8,2121506;-0,005136;-0,0057055;-0,0091112;1,073601;2,2663705;10,0321937;2,2921843;1,1827454
"204";2208;8,7025671;2,6557255;0,986828;5,0982852;0,5522581;1,0168676;7,6060734;1,7741706;0,7106263;2,8739266;0,4248345;0,8938004;2,8400407;0,6656071;0,2675202;1,0813659;0,1651668;0,0339747;3,6401529;-0,0050229;-0,0056884;-0,0090748;1,0706741;1,0391963;6,4801936;1,073171;1,2358409
"205";2209;10,2503347;2,8680439;1,1104046;5,7289472;0,6318579;1,2016964;7,6060767;1,7718472;0,7106267;2,8739285;0,4248346;0,8938005;3,6802487;0,8611721;0,3457566;1,3979187;0,2112667;0,0407636;3,2113652;-0,0050018;-0,0056788;-0,0090535;1,0677066;1,2036264;6,8916139;1,24439;1,2789733
"206";2210;10,9093218;3,0818458;1,2014188;6,112402;0,6739053;1,2750865;9,5075951;2,2124181;0,8882834;3,5924106;0,5310433;1,1172507;4,5293574;1,0583853;0,4248554;1,7179269;0,2579684;0,0477076;3,3146214;-0,0050089;-0,0056697;-0,0090285;1,0647963;1,2744088;7,8439788;1,3221164;1,3227647
"207";2211;11,5761461;3,303782;1,2964655;6,4501982;0,7163576;1,3549843;11,4091158;2,6525607;1,06594;4,3108935;0,6372521;1,3407006;5,5638595;1,298396;0,5213029;2,1080711;0,3151169;0,0563819;3,3418715;-0,0051404;-0,0056644;-0,0090154;1,0618552;1,352927;8,905731;1,4093089;1,3769721
"208";2212;11,9669552;3,5837669;1,3985252;6,6859231;0,7528341;1,3998168;15,2121582;3,5341702;1,4212536;5,7478604;0,8496697;1,7876019;6,9081025;1,6100827;0,6467131;2,6153259;0,3896456;0,0678496;3,2860358;-0,0052219;-0,0056654;-0,0090159;1,0589163;1,4017493;10,1941383;1,4695989;1,4485619
"209";2213;13,1804256;3,9023666;1,5270308;7,0354271;0,8249587;1,5416021;17,4939804;4,0617785;1,6344414;6,6100388;0,9771203;2,0557427;8,5599594;1,9929247;0,8008851;3,2388828;0,4814262;0,0821789;3,2985921;-0,0053404;-0,0056772;-0,0090343;1,055853;1,5403972;11,8585515;1,6225761;1,5372792
"210";2214;15,2902203;4,2319427;1,6714382;7,6104665;0,9435695;1,7889403;16,0330372;3,7207415;1,4979473;6,0580263;0,8955196;1,8840647;10,1343918;2,3575075;0,9478422;3,8332481;0,5689432;0,0960419;3,9003642;-0,0055054;-0,0056949;-0,0090628;1,0528328;1,7805023;14,034756;1,8765442;1,621776
"211";2215;17,4529896;4,5133958;1,7945933;8,3050661;1,0723988;2,0423865;16,0321941;3,7192388;1,4978687;6,0577068;0,8954726;1,8839658;11,1739445;2,597779;1,0448428;4,2255707;0,6266384;0,1053923;5,0332451;-0,0056563;-0,0057066;-0,0090817;1,0498056;2,0328565;16,2071896;2,1382488;1,676444
"212";2216;18,7263908;4,741096;1,8907496;8,8009186;1,1479596;2,1913331;16,0315285;3,7182751;1,4978063;6,057456;0,8954353;1,8838876;12,0301523;2,7954707;1,1247289;4,5486679;0,6741397;0,1131591;5,7933078;-0,005737;-0,0057104;-0,0090878;1,0468857;2,1802187;17,8234601;2,2933778;1,7210254
"213";2217;19,7145348;4,9338665;1,9731674;9,2519751;1,2138561;2,3062646;16,0311165;3,7177022;1,4977677;6,0572991;0,8954124;1,8838392;12,7353506;2,9581695;1,1905199;4,8147535;0,7132475;0,1196513;6,2955637;-0,0058921;-0,005709;-0,0090856;1,0439949;2,2957065;19,0309143;2,4153578;1,7572424
"214";2218;20,4715195;5,0895901;2,0461371;9,6743078;1,2691766;2,3940203;16,030695;3,7173276;1,4977285;6,0571418;0,895389;1,8837899;13,3162012;3,0921004;1,2447046;5,0338979;0,7454455;0,1250865;6,7097912;-0,0060812;-0,0057039;-0,0090773;1,0410966;2,3831508;20,0259924;2,5082373;1,7865421
"215";2219;21,1625671;5,2517514;2,1097033;10,0649691;1,3140951;2,4740918;16,0307045;3,7171657;1,4977294;6,0571446;0,8953896;1,8837912;13,7946148;3,2023602;1,2893288;5,2143741;0,771953;0,1296443;7,0586991;-0,0062001;-0,0056955;-0,0090639;1,0383371;2,4623058;20,8533139;2,5919501;1,8102901
"216";2220;21,6649609;5,3805799;2,1673253;10,4381275;1,3558415;2,5316927;16,0308304;3,717099;1,4977412;6,0571933;0,8953965;1,883806;14,1887121;3,2931566;1,3260846;5,3630285;0,7937785;0,1334735;7,3072882;-0,0062434;-0,0056847;-0,0090466;1,0355153;2,5190575;21,4960003;2,652531;1,8292938
"217";2221;22,073431;5,4964571;2,2194047;10,7930717;1,390077;2,5783889;16,0310059;3,7170806;1,497758;6,0572596;0,8954062;1,8838265;14,5133839;3,3679326;1,3563621;5,4854765;0,8117502;0,1366971;7,4913592;-0,0062639;-0,0056721;-0,0090166;1,0327438;2,565027;22,0047431;2,7017241;1,844494
"218";2222;22,3930817;5,5993938;2,2669308;11,1326485;1,4213936;2,6144266;16,0312405;3,7170982;1,49778;6,0573492;0,8954192;1,883854;14,7808695;3,4295211;1,3813035;5,5863423;0,8265479;0,1394164;7,6370935;-0,006276;-0,0056579;-0,00899;1,0299939;2,6002986;22,417963;2,739715;1,8565418
"219";2223;22,6492825;5,6963024;2,3099687;11,4553242;1,4452869;2,6433761;16,0315857;3,7171538;1,4978122;6,0574799;0,8954386;1,8838947;15,001255;3,4802523;1,4018503;5,6694369;0,8387336;0,1417155;7,750102;-0,0062852;-0,0056424;-0,0089641;1,0272895;2,6283512;22,751357;2,7700667;1,8660231
"220";2224;22,8269958;5,7773399;2,3505373;11,7699986;1,4726909;2,6624658;16,0319958;3,7172329;1,4978503;6,0576353;0,8954613;1,8839424;15,1828594;3,5220475;1,4187795;5,7379007;0,8487689;0,143664;7,8346567;-0,0063382;-0,0056259;-0,0089374;1,0245922;2,6467297;23,0175161;2,7903937;1,8733611
"221";2225;22,9727268;5,8636365;2,3860145;12,0608425;1,4948472;2,677865;16,03265;3,7173738;1,4979112;6,0578842;0,895498;1,8840194;15,3325214;3,5564861;1,4327295;5,7943144;0,8570341;0,1453197;7,8920956;-0,006357;-0,0056088;-0,0089067;1,0219042;2,6615365;23,224617;2,8068562;1,8789383
"222";2226;23,0323315;5,9370437;2,417829;12,3336716;1,5169411;2,6828141;16,0334778;3,7175591;1,4979886;6,0581946;0,8955443;1,8841166;15,4559259;3,5848744;1,4442302;5,8408227;0,8638448;0,1467306;7,9001112;-0,0063657;-0,0055914;-0,0087773;1,019183;2,6657825;23,3560371;2,8125131;1,8830278
"223";2227;23,0537338;6,0058355;2,4466863;12,5958843;1,5417411;2,6826608;16,0344582;3,7177825;1,4980806;6,0585651;0,8955991;1,8842324;15,5577316;3,6082885;1,4537158;5,8791828;0,8694593;0,1479365;7,8806076;-0,0063892;-0,0055732;-0,0086431;1,016543;2,6650438;23,4383392;2,8129803;1,8860023
"224";2228;23,0216923;6,0661063;2,4726164;12,8394051;1,5620296;2,6765664;17,4939747;4,0561848;1,6344414;6,6100383;0,9771196;2,0557423;15,6417608;3,6276128;1,461545;5,9108415;0,8740903;0,1489705;7,8267756;-0,0064162;-0,0055549;-0,0085809;1,0138841;2,6582408;23,4685364;2,8072113;1,8879744
"225";2229;22,7170486;6,1528182;2,5025826;12,9657698;1,5654141;2,6383703;17,4939728;4,056181;1,634441;6,6100349;0,9771194;2,0557418;15,9681587;3,7031567;1,4920201;6,0340867;0,8922665;0,1520734;7,5904746;-0,0064801;-0,0055398;-0,0085475;1,0112488;2,6212158;23,5586333;2,7732892;1,9035153
"226";2230;22,9460678;6,2368059;2,5414083;13,23561;1,6034092;2,6627929;17,4939804;4,056179;1,6344411;6,6100354;0,9771196;2,0557423;16,2370396;3,7653854;1,5171243;6,1356096;0,907237;0,1547206;7,6107788;-0,0065053;-0,0055269;-0,0085242;1,0085801;2,6429915;23,8478184;2,7977121;1,9158171
"227";2231;23,106657;6,3228388;2,572681;13,4706306;1,6347146;2,6792521;17,4939861;4,0561805;1,6344417;6,6100392;0,9771199;2,055743;16,4585419;3,8166444;1,5378044;6,2192402;0,9195673;0,1569509;7,64364;-0,0066195;-0,005514;-0,0085027;1,0058804;2,660244;24,1021819;2,8171949;1,9254477
"228";2232;23,1722527;6,4104533;2,5950236;13,6618929;1,6657938;2,6836615;17,4939804;4,0561767;1,634441;6,6100364;0,9771195;2,0557415;16,6410084;3,8588703;1,5548393;6,2881293;0,929723;0,1588335;7,6441736;-0,0066788;-0,0055005;-0,0084809;1,0032595;2,6657364;24,285182;2,8245699;1,9329825
"229";2233;23,1488018;6,4671054;2,617017;13,8502674;1,7093101;2,6762533;17,4939842;4,0561776;1,634441;6,6100388;0,9771199;2,0557423;16,7913208;3,8936524;1,5688714;6,3448782;0,9380872;0,1604262;7,5875359;-0,0067003;-0,0054862;-0,0084581;1,0006508;2,6577055;24,3788567;2,8181317;1,938738
"230";2234;23,0736065;6,5285449;2,6311219;13,9960451;1,7433058;2,6630926;17,4939823;4,0561767;1,634441;6,6100388;0,9771199;2,0557423;16,9151459;3,9223032;1,5804304;6,3916225;0,9449757;0,1617769;7,4926953;-0,0067099;-0,0054714;-0,0084342;0,9980897;2,6448839;24,4078412;2,8066608;1,9430654
"231";2235;22,3719902;6,1137662;2,4861257;12,7269564;1,7714297;2,5654233;12,1429806;2,8154867;1,1345037;4,5881815;0,6782418;1,4269387;16,9725094;3,936327;1,5890155;6,4213452;0,9598807;0,1659272;7,3273258;-0,0067338;-0,0054579;-0,0084126;0,9954473;2,5471561;24,2998352;2,7130833;1,955328
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;14,7500515;3,4245577;1,3900838;5,6045313;0,8667504;0,1559662;-1,4409133;-0,0089542;-0,005441;-0,008536;0,9929078;0,0431268;13,3091382;0,199093;1,8596582
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;12,1538067;2,8240695;1,1462395;4,6217761;0,7164116;0,1316362;-4,7639503;-0,0101979;-0,0053689;-0,0085713;0,9906887;0,0214065;7,3898564;0,1530427;1,7071003
"234";2238;0;0,3618152;0,0333415;0,1581562;0,2830563;0;0;0;0;0;0;0;10,0146732;2,3290122;0,945221;3,8115718;0,5922555;0,1113062;-5,4838057;-0,0104618;-0,0052832;-0,0084758;0,9886155;0,0165141;4,5308675;0,1278203;1,580871
"235";2239;0,6657354;0,367241;0,0594929;0,3027695;0,2830563;0,0438638;0;0;0;0;0;0;8,2521544;1,9208572;0,7794998;3,1435909;0,4897081;0,0943049;-5,3120236;-0,0104615;-0,0052009;-0,0083558;0,9864682;0,0258004;2,9401308;0,1201053;1,4761763
"236";2240;0,67246;0,3714603;0,0619704;0,3263452;0,2830563;0,0478514;0;0;0;0;0;0;6,7999296;1,5843328;0,6428723;2,5928431;0,4049964;0,0800692;-4,8543825;-0,0103971;-0,0051256;-0,0082381;0,9843351;0,0320405;1,9455471;0,1121097;1,3893315
"237";2241;0,67246;0,3752615;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;5,603353;1,3068557;0,5302257;2,13873;0,335008;0,0681332;-4,4445634;-0,0103229;-0,0050576;-0,0081299;0,9821615;0,034662;1,1587896;0,1027952;1,3171695
"238";2242;0,67246;0,3796095;0,0668529;0,3728055;0,2830563;0,0478514;0;0;0;0;0;0;4,617414;1,0780538;0,4373468;1,7642785;0,2771746;0,0581106;-4,0826988;-0,0102527;-0,0049956;-0,00803;0,9800141;0,0362497;0,5347152;0,0943603;1,2571887
"239";2243;3,3623002;1,8242109;0,2951897;1,4922013;1,0137421;0,2392569;0;0;0;0;0;0;3,805023;0,8893779;0,3607626;1,4554971;0,2293774;0,0496817;-3,1085095;-0,0101899;-0,0049391;-0,0079393;0,9777209;0,2012706;0,6965135;0,2509523;1,2070983
"240";2244;5,4896584;3,1573987;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;3,1356211;0,7337822;0,2976112;1,2008553;0,1898679;0,0425811;-1,5206598;-0,009256;-0,004887;-0,0078557;0,975466;0,3966795;1,6149613;0,4392606;1,1653339
"241";2245;7,8397994;3,031204;0,8099679;3,9090283;1,3777868;0,6857154;0;0;0;0;0;0;2,5840335;0,6054592;0,2455338;0,9908469;0,1572031;0,0365891;0,3387555;-0,0078228;-0,0048388;-0,007778;0,9732349;0,6554031;2,922789;0,6919922;1,130438
"242";2246;9,7398653;2,4960237;1,0741973;5,0329709;0,7845608;0,9178364;0;0;0;0;0;0;2,1295202;0,4996218;0,2025859;0,8176383;0,130192;0,0315231;2,3942645;-0,0064184;-0,0047934;-0,0076684;0,9709536;0,8904865;4,5237847;0,9220096;1,1011456
"243";2247;11,514596;2,4568055;1,1033143;6,1950698;0,6893654;1,1468564;0;0;0;0;0;0;1,7549902;0,4123242;0,1671647;0,6747714;0,1078515;0,0272315;4,505075;-0,0057373;-0,0047506;-0,0075706;0,9686819;1,1236498;6,2600652;1,1508813;1,0765334
"244";2248;12,8931456;2,4217904;0,8949578;5,5910029;0,6445982;1,3335472;0;0;0;0;0;0;1,4463636;0,3403138;0,1379495;0,5569232;0,0893701;0,0235883;6,4772305;-0,0052822;-0,0047102;-0,0074976;0,9663959;1,3132156;7,9235941;1,3368039;1,055766
"245";2249;12,3896265;2,5029323;0,8542226;4,6136742;0,518167;2,2635422;7,6060753;1,7766511;0,7106266;2,8739295;0,4248348;0,8938007;1,8200511;0,4276231;0,1725255;0,6969967;0,1091553;0,025817;8,2263098;-0,0049676;-0,0046767;-0,0074326;0,9640716;2,2588382;10,0463609;2,2846552;1,0732269
"246";2250;8,7025518;2,6556711;0,9869335;5,098711;0,5523453;1,0168641;7,6060724;1,7741712;0,7106262;2,8739288;0,4248347;0,8938002;2,8400471;0,6656173;0,2675242;1,0813818;0,1651764;0,0339775;3,6633952;-0,0048502;-0,0046654;-0,0074103;0,9616325;1,0307869;6,5034423;1,0647644;1,1268089
"247";2251;10,2574873;2,8680632;1,1104912;5,7292919;0,6319438;1,2017139;7,6060753;1,7718467;0,7106265;2,8739295;0,4248348;0,8938004;3,6802545;0,8611816;0,34576;1,3979332;0,211275;0,040766;3,2534425;-0,0048218;-0,0046615;-0,0074026;0,9591289;1,1952724;6,933697;1,2360384;1,1704039
"248";2252;10,9033175;3,0821903;1,2015015;6,1127324;0,6739931;1,2752008;9,5075922;2,2124176;0,8882831;3,5924113;0,5310434;1,1172509;4,5293617;1,0583937;0,4248585;1,71794;0,2579757;0,0477097;3,3470812;-0,0048213;-0,0046583;-0,007397;0,9566563;1,2662303;7,8764429;1,31394;1,214632
"249";2253;11,5748682;3,303627;1,2965086;6,4503269;0,7164379;1,3548313;11,4091129;2,6525602;1,0659397;4,3108931;0,6372522;1,3407006;5,5638657;1,2984033;0,5213056;2,1080828;0,3151233;0,0563837;3,374064;-0,0049423;-0,0046589;-0,0073975;0,9541718;1,3444713;8,9379297;1,400855;1,2692951
"250";2254;11,9693193;3,5843327;1,3985392;6,6858878;0,7529187;1,4000884;15,2121506;3,5341697;1,4212532;5,7478571;0,8496694;1,787601;6,9081063;1,6100898;0,6467153;2,6153364;0,3896512;0,0678512;3,3180945;-0,0050143;-0,0046658;-0,0073993;0,9516083;1,3936353;10,2262008;1,4614865;1,3412595
"251";2255;13,1834669;3,9031141;1,5270524;7,0354385;0,8250458;1,5419542;17,4939709;4,0617776;1,634441;6,610034;0,9771196;2,0557408;8,5599623;1,9929309;0,800887;3,2388921;0,4814311;0,0821803;3,3371964;-0,0051225;-0,0046834;-0,0074238;0,949064;1,5324217;11,8971587;1,614602;1,4304951
"252";2256;15,2910824;4,232193;1,671491;7,6106501;0,9436685;1,7890366;16,0329933;3,7207308;1,4979429;6,0580077;0,8955169;1,8840591;10,1343918;2,3575127;0,9478438;3,8332546;0,5689475;0,0960431;3,9374988;-0,0052758;-0,0047071;-0,0074609;0,9463906;1,7722406;14,0718906;1,8682837;1,5153381
"253";2257;17,4530411;4,5139117;1,7946372;8,3052025;1,0725036;2,0423865;16,032196;3,7192385;1,4978687;6,0577083;0,8954724;1,8839653;11,1739368;2,5977809;1,0448439;4,2255726;0,626642;0,1053933;5,0730515;-0,0054075;-0,0047244;-0,0074887;0,9437937;2,0246224;16,2469883;2,1300157;1,5704357
"254";2258;18,7284718;4,7416534;1,890905;8,8016052;1,1481677;2,1915703;16,0315304;3,7182741;1,4978062;6,0574565;0,8954351;1,8838869;12,0301466;2,7954731;1,1247298;4,5486693;0,6741428;0,1131599;5,8276372;-0,0054625;-0,0047338;-0,0075037;0,9413354;2,1720493;17,8577838;2,2852092;1,6154782
"255";2259;19,7137909;4,9342117;1,9732581;9,2523088;1,2141412;2,3061578;16,0311146;3,7176995;1,4977674;6,0572982;0,8954117;1,8838378;12,7353458;2,9581716;1,1905205;4,814755;0,7132502;0,119652;6,3272219;-0,0055883;-0,0047382;-0,0075105;0,9388701;2,2873986;19,0625677;2,4070506;1,6521203
"256";2260;20,4756908;5,0908513;2,0462375;9,6725044;1,26951;2,3944855;16,030695;3,7173245;1,4977282;6,0571394;0,8953885;1,8837892;13,3161974;3,0921011;1,244705;5,0338993;0,7454477;0,1250871;6,7454567;-0,0057466;-0,0047386;-0,007508;0,9364597;2,3751478;20,0616541;2,5002349;1,6819074
