"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"45704";2341;"Layer 8";8;39,7995186;1,6066171;0;0;7,01e-05;0,0857629;2341-08-01
"45705";2341;"Layer 8";9;39,8023148;1,6066344;0;0;7,02e-05;0,0857628;2341-09-01
"45706";2341;"Layer 8";10;39,8049545;1,6066525;0;0;7,02e-05;0,0857628;2341-10-01
"45707";2341;"Layer 8";11;39,8011818;1,6064084;0;0;7,02e-05;0,0857485;2341-11-01
"45708";2341;"Layer 8";12;39,7992172;1,6062387;0;0;7,02e-05;0,0857381;2341-12-01
"45709";2342;"Layer 8";1;39,7966766;1,6060493;0;0;7,02e-05;0,0857266;2342-01-01
"45710";2342;"Layer 8";2;39,7923508;1,6049117;0;0;7,03e-05;0,0857115;2342-02-01
"45711";2342;"Layer 8";3;39,7854156;1,6036087;0;0;7,03e-05;0,0856911;2342-03-01
"45712";2342;"Layer 8";4;39,7782478;1,6025015;0;0;7,03e-05;0,0856703;2342-04-01
"45713";2342;"Layer 8";5;39,7639236;1,601599;0;0;7,03e-05;0,0856343;2342-05-01
"45714";2342;"Layer 8";6;39,7473526;1,6008381;0;0;7,03e-05;0,0855934;2342-06-01
"45715";2342;"Layer 8";7;39,7049751;1,5990337;0;0;7,02e-05;0,0854963;2342-07-01
"45716";2342;"Layer 8";8;39,6592712;1,5970902;0;0;7,02e-05;0,0853914;2342-08-01
"45717";2342;"Layer 8";9;39,6620598;1,5971074;0;0;7,02e-05;0,0853913;2342-09-01
"45718";2342;"Layer 8";10;39,6646919;1,5971255;0;0;7,02e-05;0,0853913;2342-10-01
"45719";2342;"Layer 8";11;39,6609344;1,5968828;0;0;7,02e-05;0,0853771;2342-11-01
"45720";2342;"Layer 8";12;39,6589813;1,5967144;0;0;7,02e-05;0,0853667;2342-12-01
"45721";2343;"Layer 8";1;39,6564484;1,5965263;0;0;7,03e-05;0,0853552;2343-01-01
"45722";2343;"Layer 8";2;39,6521416;1,5953872;0;0;7,03e-05;0,0853403;2343-02-01
"45723";2343;"Layer 8";3;39,6452332;1,5943654;0;0;7,03e-05;0,0853199;2343-03-01
"45724";2343;"Layer 8";4;39,638092;1,593426;0;0;7,03e-05;0,0852992;2343-04-01
"45725";2343;"Layer 8";5;39,6238174;1,592535;0;0;7,03e-05;0,0852634;2343-05-01
"45726";2343;"Layer 8";6;39,6073074;1,5917784;0;0;7,03e-05;0,0852227;2343-06-01
"45727";2343;"Layer 8";7;39,5650826;1,5899844;0;0;7,02e-05;0,085126;2343-07-01
"45728";2343;"Layer 8";8;39,5195389;1,5880519;0;0;7,02e-05;0,0850215;2343-08-01
"45729";2343;"Layer 8";9;39,5223198;1,5880692;0;0;7,02e-05;0,0850215;2343-09-01
"45730";2343;"Layer 8";10;39,5249443;1,5880872;0;0;7,02e-05;0,0850215;2343-10-01
"45731";2343;"Layer 8";11;39,5212059;1,587846;0;0;7,02e-05;0,0850073;2343-11-01
"45732";2343;"Layer 8";12;39,5192604;1,5876786;0;0;7,03e-05;0,0849969;2343-12-01
"45733";2344;"Layer 8";1;39,5167427;1,5874915;0;0;7,03e-05;0,0849855;2344-01-01
"45734";2344;"Layer 8";2;39,512455;1,586531;0;0;7,03e-05;0,0849706;2344-02-01
"45735";2344;"Layer 8";3;39,5055733;1,5858281;0;0;7,03e-05;0,0849503;2344-03-01
"45736";2344;"Layer 8";4;39,4984589;1,5848587;0;0;7,03e-05;0,0849298;2344-04-01
"45737";2344;"Layer 8";5;39,4842415;1,584015;0;0;7,03e-05;0,084894;2344-05-01
"45738";2344;"Layer 8";6;39,4677887;1,5832624;0;0;7,03e-05;0,0848535;2344-06-01
"45739";2344;"Layer 8";7;39,4257126;1,581478;0;0;7,02e-05;0,0847573;2344-07-01
"45740";2344;"Layer 8";8;39,3803329;1,5795559;0;0;7,02e-05;0,0846533;2344-08-01
"45741";2344;"Layer 8";9;39,3831062;1,579573;0;0;7,02e-05;0,0846532;2344-09-01
"45742";2344;"Layer 8";10;39,3857231;1,579591;0;0;7,02e-05;0,0846532;2344-10-01
"45743";2344;"Layer 8";11;39,382;1,5793512;0;0;7,03e-05;0,0846391;2344-11-01
"45744";2344;"Layer 8";12;39,3800621;1,5791848;0;0;7,03e-05;0,0846288;2344-12-01
"45745";2345;"Layer 8";1;39,3775558;1,5789988;0;0;7,03e-05;0,0846174;2345-01-01
"45746";2345;"Layer 8";2;39,3732834;1,5778812;0;0;7,03e-05;0,0846026;2345-02-01
"45747";2345;"Layer 8";3;39,3664322;1,5765783;0;0;7,03e-05;0,0845824;2345-03-01
"45748";2345;"Layer 8";4;39,3593445;1,5754677;0;0;7,03e-05;0,0845619;2345-04-01
"45749";2345;"Layer 8";5;39,3451767;1,5743505;0;0;7,03e-05;0,0845263;2345-05-01
"45750";2345;"Layer 8";6;39,3287888;1,5736026;0;0;7,03e-05;0,084486;2345-06-01
"45751";2345;"Layer 8";7;39,2868652;1,5718291;0;0;7,03e-05;0,0843902;2345-07-01
"45752";2345;"Layer 8";8;39,2416496;1,5699188;0;0;7,02e-05;0,0842866;2345-08-01
"45753";2345;"Layer 8";9;39,2444153;1,5699359;0;0;7,02e-05;0,0842865;2345-09-01
"45754";2345;"Layer 8";10;39,2470245;1,5699538;0;0;7,03e-05;0,0842865;2345-10-01
"45755";2345;"Layer 8";11;39,2433167;1,5697155;0;0;7,03e-05;0,0842725;2345-11-01
"45756";2345;"Layer 8";12;39,2413902;1,5695502;0;0;7,03e-05;0,0842622;2345-12-01
"45757";2346;"Layer 8";1;39,2388954;1,5693654;0;0;7,03e-05;0,0842509;2346-01-01
"45758";2346;"Layer 8";2;39,2346458;1,5682397;0;0;7,03e-05;0,0842361;2346-02-01
"45759";2346;"Layer 8";3;39,2278175;1,5670781;0;0;7,03e-05;0,084216;2346-03-01
"45760";2346;"Layer 8";4;39,2207603;1,5660837;0;0;7,03e-05;0,0841956;2346-04-01
"45761";2346;"Layer 8";5;39,206646;1,5651624;0;0;7,03e-05;0,0841602;2346-05-01
"45762";2346;"Layer 8";6;39,1903152;1,5644189;0;0;7,03e-05;0,08412;2346-06-01
"45763";2346;"Layer 8";7;39,1485405;1,5626558;0;0;7,03e-05;0,0840246;2346-07-01
"45764";2346;"Layer 8";8;39,1034851;1,5607567;0;0;7,02e-05;0,0839215;2346-08-01
"45765";2346;"Layer 8";9;39,1062431;1,5607737;0;0;7,02e-05;0,0839214;2346-09-01
"45766";2346;"Layer 8";10;39,1088448;1,5607916;0;0;7,03e-05;0,0839214;2346-10-01
"45767";2346;"Layer 8";11;39,1051521;1,5605547;0;0;7,03e-05;0,0839074;2346-11-01
"45768";2346;"Layer 8";12;39,1032333;1,5603905;0;0;7,03e-05;0,0838972;2346-12-01
"45769";2347;"Layer 8";1;39,10075;1,5602069;0;0;7,03e-05;0,083886;2347-01-01
"45770";2347;"Layer 8";2;39,0965157;1,5592347;0;0;7,03e-05;0,0838713;2347-02-01
"45771";2347;"Layer 8";3;39,0897179;1,5584071;0;0;7,03e-05;0,0838512;2347-03-01
"45772";2347;"Layer 8";4;39,0826874;1,5574106;0;0;7,04e-05;0,0838309;2347-04-01
"45773";2347;"Layer 8";5;39,0686264;1,5565379;0;0;7,03e-05;0,0837957;2347-05-01
"45774";2347;"Layer 8";6;39,0523567;1,5557984;0;0;7,03e-05;0,0837557;2347-06-01
"45775";2347;"Layer 8";7;39,0107307;1,554045;0;0;7,03e-05;0,0836607;2347-07-01
"45776";2347;"Layer 8";8;38,9658356;1,5521563;0;0;7,02e-05;0,083558;2347-08-01
"45777";2347;"Layer 8";9;38,968586;1,5521734;0;0;7,03e-05;0,0835579;2347-09-01
"45778";2347;"Layer 8";10;38,97118;1,5521911;0;0;7,03e-05;0,0835579;2347-10-01
"45779";2347;"Layer 8";11;38,9675026;1,5519557;0;0;7,03e-05;0,083544;2347-11-01
"45780";2347;"Layer 8";12;38,9655952;1,5517924;0;0;7,03e-05;0,0835338;2347-12-01
"45781";2348;"Layer 8";1;38,9631271;1,5516099;0;0;7,03e-05;0,0835226;2348-01-01
"45782";2348;"Layer 8";2;38,9589119;1,5505037;0;0;7,03e-05;0,083508;2348-02-01
"45783";2348;"Layer 8";3;38,9521408;1,5492222;0;0;7,04e-05;0,083488;2348-03-01
"45784";2348;"Layer 8";4;38,9451408;1,5481029;0;0;7,04e-05;0,0834678;2348-04-01
"45785";2348;"Layer 8";5;38,9311333;1,546985;0;0;7,04e-05;0,0834327;2348-05-01
"45786";2348;"Layer 8";6;38,9149208;1,5461972;0;0;7,03e-05;0,0833929;2348-06-01
"45787";2348;"Layer 8";7;38,8734436;1,5444514;0;0;7,03e-05;0,0832983;2348-07-01
"45788";2348;"Layer 8";8;38,8287086;1,5425717;0;0;7,02e-05;0,0831961;2348-08-01
"45789";2348;"Layer 8";9;38,8314514;1,5425861;0;0;7,03e-05;0,083196;2348-09-01
"45790";2348;"Layer 8";10;38,8340378;1,5426015;0;0;7,03e-05;0,083196;2348-10-01
"45791";2348;"Layer 8";11;38,8303757;1,5423656;0;0;7,03e-05;0,0831821;2348-11-01
"45792";2348;"Layer 8";12;38,8284798;1,5422014;0;0;7,03e-05;0,083172;2348-12-01
"45793";2349;"Layer 8";1;38,8260231;1,5420185;0;0;7,03e-05;0,0831608;2349-01-01
"45794";2349;"Layer 8";2;38,8218269;1,5408843;0;0;7,04e-05;0,0831463;2349-02-01
"45795";2349;"Layer 8";3;38,8150826;1,5397395;0;0;7,04e-05;0,0831264;2349-03-01
"45796";2349;"Layer 8";4;38,8081055;1,538681;0;0;7,04e-05;0,0831063;2349-04-01
"45797";2349;"Layer 8";5;38,7941475;1,537625;0;0;7,04e-05;0,0830713;2349-05-01
"45798";2349;"Layer 8";6;38,7779961;1,5368944;0;0;7,04e-05;0,0830317;2349-06-01
"45799";2349;"Layer 8";7;38,7366638;1,5351624;0;0;7,03e-05;0,0829375;2349-07-01
"45800";2349;"Layer 8";8;38,6920891;1,5332968;0;0;7,03e-05;0,0828357;2349-08-01
"45801";2349;"Layer 8";9;38,6948242;1,5333138;0;0;7,03e-05;0,0828356;2349-09-01
"45802";2349;"Layer 8";10;38,697403;1,5333314;0;0;7,03e-05;0,0828356;2349-10-01
"45803";2349;"Layer 8";11;38,6937599;1,5330991;0;0;7,03e-05;0,0828218;2349-11-01
"45804";2349;"Layer 8";12;38,6918716;1,5329379;0;0;7,03e-05;0,0828118;2349-12-01
"45805";2350;"Layer 8";1;38,6894264;1,5327578;0;0;7,04e-05;0,0828006;2350-01-01
"45806";2350;"Layer 8";2;38,6852455;1,5318033;0;0;7,04e-05;0,0827861;2350-02-01
"45807";2350;"Layer 8";3;38,6785278;1,5308363;0;0;7,04e-05;0,0827663;2350-03-01
"45808";2350;"Layer 8";4;38,6715813;1,5298141;0;0;7,04e-05;0,0827463;2350-04-01
"45809";2350;"Layer 8";5;38,6576767;1,5289137;0;0;7,04e-05;0,0827115;2350-05-01
"45810";2350;"Layer 8";6;38,6415863;1,5281874;0;0;7,04e-05;0,082672;2350-06-01
"45811";2350;"Layer 8";7;38,6004066;1,5264652;0;0;7,03e-05;0,0825783;2350-07-01
"45812";2350;"Layer 8";8;38,5559921;1,5246102;0;0;7,03e-05;0,0824769;2350-08-01
"45813";2350;"Layer 8";9;38,5587196;1,524627;0;0;7,03e-05;0,0824768;2350-09-01
"45814";2350;"Layer 8";10;38,5612907;1,5246446;0;0;7,03e-05;0,0824768;2350-10-01
"45815";2350;"Layer 8";11;38,557663;1,5244136;0;0;7,03e-05;0,0824631;2350-11-01
"45816";2350;"Layer 8";12;38,5557861;1,5242535;0;0;7,03e-05;0,0824531;2350-12-01
"45817";2351;"Layer 8";1;38,5533524;1,5240746;0;0;7,04e-05;0,082442;2351-01-01
"45818";2351;"Layer 8";2;38,5491905;1,522989;0;0;7,04e-05;0,0824275;2351-02-01
"45819";2351;"Layer 8";3;38,5424995;1,5217289;0;0;7,04e-05;0,0824078;2351-03-01
"45820";2351;"Layer 8";4;38,5355835;1,520612;0;0;7,04e-05;0,0823879;2351-04-01
"45821";2351;"Layer 8";5;38,5217323;1,5195061;0;0;7,04e-05;0,0823532;2351-05-01
"45822";2351;"Layer 8";6;38,505703;1,5184801;0;0;7,04e-05;0,0823139;2351-06-01
"45823";2351;"Layer 8";7;38,4646683;1,5167657;0;0;7,03e-05;0,0822206;2351-07-01
"45824";2351;"Layer 8";8;38,4204102;1,5149198;0;0;7,03e-05;0,0821197;2351-08-01
"45825";2351;"Layer 8";9;38,42313;1,5149339;0;0;7,03e-05;0,0821196;2351-09-01
"45826";2351;"Layer 8";10;38,4256935;1,5149492;0;0;7,03e-05;0,0821196;2351-10-01
"45827";2351;"Layer 8";11;38,422081;1,5147176;0;0;7,03e-05;0,0821059;2351-11-01
"45828";2351;"Layer 8";12;38,4202118;1,5145566;0;0;7,04e-05;0,0820959;2351-12-01
"45829";2352;"Layer 8";1;38,4177895;1,5143772;0;0;7,04e-05;0,0820849;2352-01-01
"45830";2352;"Layer 8";2;38,4136429;1,5132655;0;0;7,04e-05;0,0820705;2352-02-01
"45831";2352;"Layer 8";3;38,4069786;1,5121591;0;0;7,04e-05;0,0820509;2352-03-01
"45832";2352;"Layer 8";4;38,4000854;1,5111055;0;0;7,04e-05;0,0820311;2352-04-01
"45833";2352;"Layer 8";5;38,3862839;1,5100394;0;0;7,04e-05;0,0819966;2352-05-01
"45834";2352;"Layer 8";6;38,3703117;1,50913;0;0;7,04e-05;0,0819574;2352-06-01
"45835";2352;"Layer 8";7;38,3294258;1,5074263;0;0;7,03e-05;0,0818645;2352-07-01
"45836";2352;"Layer 8";8;38,2853279;1,5055918;0;0;7,03e-05;0,081764;2352-08-01
"45837";2352;"Layer 8";9;38,2880402;1,5056059;0;0;7,03e-05;0,0817639;2352-09-01
"45838";2352;"Layer 8";10;38,290596;1,5056212;0;0;7,03e-05;0,0817639;2352-10-01
"45839";2352;"Layer 8";11;38,2869949;1,5053911;0;0;7,03e-05;0,0817503;2352-11-01
"45840";2352;"Layer 8";12;38,2851372;1,5052313;0;0;7,04e-05;0,0817404;2352-12-01
"45841";2353;"Layer 8";1;38,2827301;1,5050532;0;0;7,04e-05;0,0817294;2353-01-01
"45842";2353;"Layer 8";2;38,2786064;1,5041273;0;0;7,04e-05;0,081715;2353-02-01
"45843";2353;"Layer 8";3;38,271965;1,5031189;0;0;7,04e-05;0,0816955;2353-03-01
"45844";2353;"Layer 8";4;38,2650948;1,5020937;0;0;7,04e-05;0,0816758;2353-04-01
"45845";2353;"Layer 8";5;38,2513657;1,5010462;0;0;7,04e-05;0,0816415;2353-05-01
"45846";2353;"Layer 8";6;38,2359428;1,5002949;0;0;7,04e-05;0,0816036;2353-06-01
"45847";2353;"Layer 8";7;38,2000694;1,498794;0;0;7,04e-05;0,0815216;2353-07-01
"45848";2353;"Layer 8";8;38,1894112;1,4982867;0;0;7,04e-05;0,0814935;2353-08-01
"45849";2353;"Layer 8";9;38,1917267;1,498296;0;0;7,04e-05;0,0814935;2353-09-01
"45850";2353;"Layer 8";10;38,1938705;1,4983052;0;0;7,04e-05;0,0814935;2353-10-01
"45851";2353;"Layer 8";11;38,1898842;1,4980705;0;0;7,04e-05;0,0814799;2353-11-01
"45852";2353;"Layer 8";12;38,187664;1,4979062;0;0;7,04e-05;0,08147;2353-12-01
"45853";2354;"Layer 8";1;38,1849289;1,4977242;0;0;7,04e-05;0,081459;2354-01-01
"45854";2354;"Layer 8";2;38,1805153;1,4965911;0;0;7,05e-05;0,0814448;2354-02-01
"45855";2354;"Layer 8";3;38,1736221;1,4953753;0;0;7,05e-05;0,0814253;2354-03-01
"45856";2354;"Layer 8";4;38,1665306;1,4942545;0;0;7,05e-05;0,0814056;2354-04-01
"45857";2354;"Layer 8";5;38,1526222;1,4931554;0;0;7,05e-05;0,0813714;2354-05-01
"45858";2354;"Layer 8";6;38,137043;1,4920989;0;0;7,04e-05;0,0813337;2354-06-01
"45859";2354;"Layer 8";7;38,1010857;1,4906063;0;0;7,04e-05;0,0812519;2354-07-01
"45860";2354;"Layer 8";8;38,0902977;1,4901019;0;0;7,04e-05;0,081224;2354-08-01
"45861";2354;"Layer 8";9;38,0924644;1,4901112;0;0;7,04e-05;0,081224;2354-09-01
"45862";2354;"Layer 8";10;38,0944748;1,4901204;0;0;7,04e-05;0,081224;2354-10-01
"45863";2354;"Layer 8";11;38,0903854;1,4898869;0;0;7,04e-05;0,0812104;2354-11-01
"45864";2354;"Layer 8";12;38,0880737;1,4897234;0;0;7,05e-05;0,0812005;2354-12-01
"45865";2355;"Layer 8";1;38,0852585;1,4895425;0;0;7,05e-05;0,0811896;2355-01-01
"45866";2355;"Layer 8";2;38,0807762;1,4883925;0;0;7,05e-05;0,0811754;2355-02-01
"45867";2355;"Layer 8";3;38,0738258;1,4871677;0;0;7,05e-05;0,081156;2355-03-01
"45868";2355;"Layer 8";4;38,0666847;1,4861082;0;0;7,05e-05;0,0811364;2355-04-01
"45869";2355;"Layer 8";5;38,0527534;1,4850447;0;0;7,05e-05;0,0811023;2355-05-01
"45870";2355;"Layer 8";6;38,0371628;1,4840258;0;0;7,05e-05;0,0810647;2355-06-01
"45871";2355;"Layer 8";7;38,001255;1,4825413;0;0;7,04e-05;0,0809832;2355-07-01
"45872";2355;"Layer 8";8;37,9904518;1,4820397;0;0;7,04e-05;0,0809553;2355-08-01
"45873";2355;"Layer 8";9;37,9925766;1,4820489;0;0;7,04e-05;0,0809553;2355-09-01
"45874";2355;"Layer 8";10;37,994545;1,482058;0;0;7,05e-05;0,0809553;2355-10-01
"45875";2355;"Layer 8";11;37,9904327;1,4818259;0;0;7,05e-05;0,0809418;2355-11-01
"45876";2355;"Layer 8";12;37,9880981;1,4816635;0;0;7,05e-05;0,080932;2355-12-01
"45877";2356;"Layer 8";1;37,9852638;1,4814836;0;0;7,05e-05;0,0809211;2356-01-01
"45878";2356;"Layer 8";2;37,9807701;1,480444;0;0;7,05e-05;0,0809069;2356-02-01
"45879";2356;"Layer 8";3;37,9738235;1,4794415;0;0;7,05e-05;0,0808876;2356-03-01
"45880";2356;"Layer 8";4;37,9666824;1,4784092;0;0;7,05e-05;0,080868;2356-04-01
"45881";2356;"Layer 8";5;37,9527702;1,4773631;0;0;7,05e-05;0,0808341;2356-05-01
"45882";2356;"Layer 8";6;37,9372101;1,4764413;0;0;7,05e-05;0,0807965;2356-06-01
"45883";2356;"Layer 8";7;37,9013824;1,4749644;0;0;7,04e-05;0,0807153;2356-07-01
"45884";2356;"Layer 8";8;37,8905945;1,4744654;0;0;7,04e-05;0,0806875;2356-08-01
"45885";2356;"Layer 8";9;37,892704;1,4744745;0;0;7,05e-05;0,0806875;2356-09-01
"45886";2356;"Layer 8";10;37,8946609;1,4744837;0;0;7,05e-05;0,0806875;2356-10-01
"45887";2356;"Layer 8";11;37,8905525;1,4742528;0;0;7,05e-05;0,0806741;2356-11-01
"45888";2356;"Layer 8";12;37,8882179;1,4740913;0;0;7,05e-05;0,0806643;2356-12-01
"45889";2357;"Layer 8";1;37,8853874;1,4739124;0;0;7,05e-05;0,0806534;2357-01-01
"45890";2357;"Layer 8";2;37,8809052;1,4727985;0;0;7,05e-05;0,0806393;2357-02-01
"45891";2357;"Layer 8";3;37,8739738;1,4716004;0;0;7,05e-05;0,08062;2357-03-01
"45892";2357;"Layer 8";4;37,8668556;1,4704773;0;0;7,05e-05;0,0806005;2357-04-01
"45893";2357;"Layer 8";5;37,8529587;1,4693869;0;0;7,05e-05;0,0805666;2357-05-01
"45894";2357;"Layer 8";6;37,8369484;1,4683706;0;0;7,05e-05;0,0805282;2357-06-01
"45895";2357;"Layer 8";7;37,7963943;1,466713;0;0;7,05e-05;0,0804368;2357-07-01
"45896";2357;"Layer 8";8;37,752697;1,4649282;0;0;7,04e-05;0,0803381;2357-08-01
"45897";2357;"Layer 8";9;37,7551804;1,4649421;0;0;7,04e-05;0,080338;2357-09-01
"45898";2357;"Layer 8";10;37,7575302;1,4649571;0;0;7,05e-05;0,080338;2357-10-01
"45899";2357;"Layer 8";11;37,7538338;1,4647336;0;0;7,05e-05;0,0803246;2357-11-01
"45900";2357;"Layer 8";12;37,7518692;1,4645785;0;0;7,05e-05;0,0803149;2357-12-01
"45901";2358;"Layer 8";1;37,749382;1,4644057;0;0;7,05e-05;0,0803041;2358-01-01
"45902";2358;"Layer 8";2;37,7452126;1,4633206;0;0;7,05e-05;0,08029;2358-02-01
"45903";2358;"Layer 8";3;37,7385788;1,4619977;0;0;7,05e-05;0,0802708;2358-03-01
"45904";2358;"Layer 8";4;37,7317314;1,4607978;0;0;7,05e-05;0,0802514;2358-04-01
"45905";2358;"Layer 8";5;37,7181015;1,459735;0;0;7,05e-05;0,0802177;2358-05-01
"45906";2358;"Layer 8";6;37,702343;1,4587493;0;0;7,05e-05;0,0801794;2358-06-01
"45907";2358;"Layer 8";7;37,6621094;1,4571024;0;0;7,05e-05;0,0800884;2358-07-01
"45908";2358;"Layer 8";8;37,6187248;1,4553294;0;0;7,04e-05;0,0799901;2358-08-01
"45909";2358;"Layer 8";9;37,6213455;1,4553435;0;0;7,04e-05;0,0799901;2358-09-01
"45910";2358;"Layer 8";10;37,6238174;1,4553585;0;0;7,04e-05;0,0799901;2358-10-01
"45911";2358;"Layer 8";11;37,6202507;1,4551365;0;0;7,05e-05;0,0799767;2358-11-01
"45912";2358;"Layer 8";12;37,6184044;1,4549825;0;0;7,05e-05;0,079967;2358-12-01
"45913";2359;"Layer 8";1;37,6160202;1,4548109;0;0;7,05e-05;0,0799562;2359-01-01
"45914";2359;"Layer 8";2;37,6119499;1,4537513;0;0;7,05e-05;0,0799422;2359-02-01
"45915";2359;"Layer 8";3;37,6054153;1,4526039;0;0;7,05e-05;0,0799232;2359-03-01
"45916";2359;"Layer 8";4;37,5986595;1,4515748;0;0;7,05e-05;0,0799038;2359-04-01
"45917";2359;"Layer 8";5;37,5851402;1,4505469;0;0;7,05e-05;0,0798702;2359-05-01
"45918";2359;"Layer 8";6;37,5694962;1,4495946;0;0;7,05e-05;0,0798321;2359-06-01
"45919";2359;"Layer 8";7;37,5294609;1,4479581;0;0;7,05e-05;0,0797415;2359-07-01
"45920";2359;"Layer 8";8;37,4862785;1,4461962;0;0;7,04e-05;0,0796437;2359-08-01
"45921";2359;"Layer 8";9;37,4889336;1,4462101;0;0;7,04e-05;0,0796436;2359-09-01
"45922";2359;"Layer 8";10;37,491436;1,446225;0;0;7,04e-05;0,0796436;2359-10-01
"45923";2359;"Layer 8";11;37,487915;1,4460045;0;0;7,05e-05;0,0796303;2359-11-01
"45924";2359;"Layer 8";12;37,4861069;1,4458516;0;0;7,05e-05;0,0796206;2359-12-01
"45925";2360;"Layer 8";1;37,4837608;1,4456812;0;0;7,05e-05;0,0796099;2360-01-01
"45926";2360;"Layer 8";2;37,4797325;1,4446532;0;0;7,05e-05;0,079596;2360-02-01
"45927";2360;"Layer 8";3;37,4732475;1,4433397;0;0;7,05e-05;0,079577;2360-03-01
"45928";2360;"Layer 8";4;37,4665375;1,4420694;0;0;7,05e-05;0,0795577;2360-04-01
"45929";2360;"Layer 8";5;37,4530869;1,4409878;0;0;7,05e-05;0,0795243;2360-05-01
"45930";2360;"Layer 8";6;37,4375153;1,4400173;0;0;7,05e-05;0,0794863;2360-06-01
"45931";2360;"Layer 8";7;37,3976364;1,4383917;0;0;7,05e-05;0,0793962;2360-07-01
"45932";2360;"Layer 8";8;37,3546219;1,4366416;0;0;7,04e-05;0,0792987;2360-08-01
"45933";2360;"Layer 8";9;37,3572807;1,4366555;0;0;7,04e-05;0,0792986;2360-09-01
"45934";2360;"Layer 8";10;37,359787;1,4366704;0;0;7,04e-05;0,0792986;2360-10-01
"45935";2360;"Layer 8";11;37,3562889;1,4364514;0;0;7,05e-05;0,0792854;2360-11-01
"45936";2360;"Layer 8";12;37,354496;1,4362996;0;0;7,05e-05;0,0792758;2360-12-01
"45937";2361;"Layer 8";1;37,352169;1,4361303;0;0;7,05e-05;0,0792651;2361-01-01
"45938";2361;"Layer 8";2;37,3481636;1,4350799;0;0;7,05e-05;0,0792512;2361-02-01
"45939";2361;"Layer 8";3;37,3417091;1,4337718;0;0;7,05e-05;0,0792323;2361-03-01
"45940";2361;"Layer 8";4;37,3350334;1,4324636;0;0;7,05e-05;0,0792131;2361-04-01
"45941";2361;"Layer 8";5;37,3216362;1,4313071;0;0;7,05e-05;0,0791798;2361-05-01
"45942";2361;"Layer 8";6;37,3061295;1,4303676;0;0;7,05e-05;0,079142;2361-06-01
"45943";2361;"Layer 8";7;37,2663956;1,4287529;0;0;7,05e-05;0,0790523;2361-07-01
"45944";2361;"Layer 8";8;37,2235374;1,4270145;0;0;7,04e-05;0,0789552;2361-08-01
"45945";2361;"Layer 8";9;37,2261925;1,4270283;0;0;7,04e-05;0,0789552;2361-09-01
"45946";2361;"Layer 8";10;37,2286949;1,4270431;0;0;7,05e-05;0,0789552;2361-10-01
"45947";2361;"Layer 8";11;37,2252159;1,4268256;0;0;7,05e-05;0,078942;2361-11-01
"45948";2361;"Layer 8";12;37,2234344;1,426675;0;0;7,05e-05;0,0789324;2361-12-01
"45949";2362;"Layer 8";1;37,2211227;1,426507;0;0;7,05e-05;0,0789218;2362-01-01
"45950";2362;"Layer 8";2;37,2171402;1,4254744;0;0;7,05e-05;0,078908;2362-02-01
"45951";2362;"Layer 8";3;37,2107162;1,4241664;0;0;7,05e-05;0,0788891;2362-03-01
"45952";2362;"Layer 8";4;37,2040672;1,4230285;0;0;7,05e-05;0,07887;2362-04-01
"45953";2362;"Layer 8";5;37,1907234;1,42199;0;0;7,05e-05;0,0788369;2362-05-01
"45954";2362;"Layer 8";6;37,1752701;1,4210645;0;0;7,05e-05;0,0787992;2362-06-01
"45955";2362;"Layer 8";7;37,1356812;1,4194604;0;0;7,05e-05;0,0787098;2362-07-01
"45956";2362;"Layer 8";8;37,0929756;1,4177334;0;0;7,04e-05;0,0786132;2362-08-01
"45957";2362;"Layer 8";9;37,095623;1,4177473;0;0;7,04e-05;0,0786132;2362-09-01
"45958";2362;"Layer 8";10;37,0981178;1,417762;0;0;7,05e-05;0,0786132;2362-10-01
"45959";2362;"Layer 8";11;37,0946579;1,4175462;0;0;7,05e-05;0,0786001;2362-11-01
"45960";2362;"Layer 8";12;37,0928879;1,4173965;0;0;7,05e-05;0,0785905;2362-12-01
"45961";2363;"Layer 8";1;37,0905876;1,4172298;0;0;7,05e-05;0,0785799;2363-01-01
"45962";2363;"Layer 8";2;37,0866203;1,4162301;0;0;7,05e-05;0,0785662;2363-02-01
"45963";2363;"Layer 8";3;37,0802231;1,4149245;0;0;7,05e-05;0,0785474;2363-03-01
"45964";2363;"Layer 8";4;37,0736008;1,4136188;0;0;7,05e-05;0,0785284;2363-04-01
"45965";2363;"Layer 8";5;37,0603065;1,412349;0;0;7,05e-05;0,0784954;2363-05-01
"45966";2363;"Layer 8";6;37,0449104;1,4114164;0;0;7,05e-05;0,0784579;2363-06-01
"45967";2363;"Layer 8";7;37,0054626;1,4098231;0;0;7,05e-05;0,0783689;2363-07-01
"45968";2363;"Layer 8";8;36,9629097;1,4081078;0;0;7,04e-05;0,0782727;2363-08-01
"45969";2363;"Layer 8";9;36,9655495;1,4081216;0;0;7,04e-05;0,0782727;2363-09-01
"45970";2363;"Layer 8";10;36,9680367;1,4081362;0;0;7,05e-05;0,0782727;2363-10-01
"45971";2363;"Layer 8";11;36,9645882;1,4079219;0;0;7,05e-05;0,0782596;2363-11-01
"45972";2363;"Layer 8";12;36,9628258;1,4077735;0;0;7,05e-05;0,0782501;2363-12-01
"45973";2364;"Layer 8";1;36,960537;1,407608;0;0;7,05e-05;0,0782396;2364-01-01
